TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-17,2024-01-17,CM,BSE,STK,512296,INE458B01036,BHAGYANGR,B,,,,,BHAGYANAGAR INDIA LTD.,96.90,101.40,96.80,99.30,99.30,99.40,,99.15,,,11375,1133036.00,269,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512297,INE408F01016,SHANTAI,XT,,,,,Shantai Industries Limited,48.14,48.14,48.00,48.00,48.00,47.20,,48.00,,,5,240.00,2,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512301,INE417N01011,CHMBBRW,XT,,,,,CHAMBAL BREWERIES & DISTILLERI,10.86,10.86,10.86,10.86,10.86,10.65,,10.86,,,28668,311334.00,35,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512329,INE385F01016,SGMART,T,,,,,SG MART LIMITED,12066.90,12066.95,12066.90,12066.95,12066.95,11830.35,,12066.95,,,2372,28622797.00,317,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512344,INE068C01015,ARAVALIS,X,,,,,ARAVALI SECURITIES & FINANCE L,4.89,5.13,4.89,5.13,5.13,4.89,,5.13,,,15960,80759.00,31,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512379,INE716D01033,CRESSAN,B,,,,,CRESSANDA SOLUTIONS LTD.,24.53,24.53,23.25,23.41,23.41,24.60,,23.41,,,3475626,82431615.00,4364,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512381,INE992I01013,STARTECK,T,,,,,STARTECK FINANCE LIMITED,332.50,347.50,332.00,334.20,345.95,331.00,,340.70,,,802,271693.00,28,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512393,INE037B01012,SHARDUL,X,,,,,SHARDUL SECURITIES LTD.,159.95,159.95,147.65,151.35,151.05,154.45,,151.35,,,1077,163530.00,34,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512399,INE017I01027,SERA,XT,,,,,SERA INVESTMENTS & FINANCE IND,16.75,16.90,16.26,16.44,16.80,16.74,,16.44,,,16775,277977.00,107,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512437,INE412D01013,APOLLOFI,XT,,,,,APOLLO FINVEST (INDIA) LTD.,1112.95,1112.95,1058.10,1067.45,1067.15,1113.75,,1067.45,,,2088,2227787.00,91,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512441,INE993I01011,ENBETRD,XT,,,,,Enbee Trade &amp; Finance Ltd,27.32,27.32,27.32,27.32,27.32,27.87,,27.32,,,9721,265577.00,97,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512443,INE162L01017,GANONPRO,X,,,,,Ganon Products Limited,16.01,16.89,15.70,16.31,16.31,16.57,,16.31,,,405722,6555267.00,437,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512453,INE564J01026,SHRJAGP,X,,,,,SHRI JAGDAMBA POLYMERS LTD.,672.00,672.00,652.00,658.60,658.60,660.50,,658.60,,,2966,1953066.00,179,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512455,INE281B01032,LLOYDSME,A,,,,,LLOYDS METALS AND ENERGY LTD.,588.00,594.95,570.90,579.45,578.10,590.50,,577.50,,,50543,29547037.00,3096,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512463,INE080I01025,LLOYDSENT,B,,,,,LLOYDS ENTERPRISES LIMITED,35.80,36.29,35.10,35.86,35.86,35.68,,35.86,,,629600,22558613.00,1165,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512477,INE765L01017,BETXIND,XT,,,,,BETEX INDIA LTD.,294.55,294.55,270.00,292.00,292.00,280.55,,292.00,,,228,66860.00,13,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512481,INE012F01016,POLYTEX,XT,,,,,POLYTEX INDIA LTD.,6.79,6.79,6.79,6.79,6.79,6.66,,6.79,,,10416,70724.00,43,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512489,INE876A01015,OASISEC,X,,,,,OASIS SECURITIES LTD.,93.70,99.80,93.70,99.80,99.80,98.45,,99.80,,,5,474.00,2,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512493,INE590B01010,GARNETINT,XT,,,,,GARNET INTERNATIONAL LTD.,67.51,68.94,66.30,68.85,68.85,69.34,,68.85,,,9963,670042.00,37,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512499,INE435E01020,SHALPRO,X,,,,,SHALIMAR PRODUCTIONS LTD.,0.67,0.67,0.67,0.67,0.67,0.68,,0.67,,,2209339,1480257.00,1862,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512519,INE668D01028,DONEAR,B,,,,,DONEAR INDUSTRIES LTD.,103.83,105.90,101.00,101.94,101.94,105.95,,101.53,,,39285,4065498.00,806,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512527,INE091C01017,SUPER,X,,,,,SUPER SALES INDIA LTD.,1509.90,1545.00,1500.00,1509.05,1509.05,1515.35,,1509.05,,,1418,2133418.00,70,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512529,INE807F01027,SEQUENT,A,,,,,SEQUENT SCIENTIFIC LTD.,130.95,133.15,127.55,128.75,128.75,133.80,,128.80,,,229406,29756949.00,2797,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512531,INE655A01013,STCINDIA,B,,,,,STATE TRADING CORPORATION OF I,154.45,168.50,154.45,161.40,162.25,157.65,,161.45,,,74966,12158661.00,2154,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512553,INE058B01018,ZENITHEXPO,B,,,,,ZENITH EXPORTS LTD.,158.05,158.05,151.30,156.20,156.20,152.55,,156.75,,,538,82979.00,44,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512559,INE080B01012,KOHINOOR,T,,,,,KOHINOOR FOODS LTD.,46.50,46.54,45.80,45.99,45.99,46.61,,45.76,,,19769,912992.00,224,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512565,INE581D01015,NEELKANTH,X,,,,,NEELKANTH LIMITED,31.20,32.76,29.64,32.76,32.76,31.20,,32.76,,,419,13254.00,17,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512573,INE871C01038,AVANTIFEED,A,,,,,AVANTI FEEDS LTD.,523.60,568.00,515.15,555.25,555.25,527.15,,554.50,,,327399,179532351.00,10992,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512587,INE077B01018,ZODJRDMKJ,XT,,,,,ZODIAC-JRD-MKJ LTD.,64.81,66.50,62.51,63.77,63.77,64.81,,63.77,,,12302,808973.00,39,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512589,INE579D01019,SITAENT,XT,,,,,SITA ENTERPRISES LTD.,41.36,41.36,41.36,41.36,41.36,42.20,,41.36,,,818,33832.00,21,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512591,INE183U01014,PULSRIN,XT,,,,,PULSAR INTERNATIONAL LTD.,72.10,75.70,68.50,75.70,75.70,72.10,,75.70,,,4279,312847.00,48,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512597,INE681C01015,KEYFINSERV,T,,,,,KEYNOTE FINANCIAL SERVICES LIM,130.10,134.95,130.10,130.70,132.65,132.50,,130.85,,,1718,225930.00,17,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512599,INE423A01024,ADANIENT,A,,,,,ADANI ENTERPRISES LTD.,3030.45,3042.25,2946.20,2970.75,2970.75,3057.30,,2971.05,,,167751,502261369.00,13685,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512604,INE772B01014,HARIAEXPO,X,,,,,HARIA EXPORTS LTD.,4.98,5.14,4.98,4.98,4.98,4.98,,4.98,,,2230,11108.00,14,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512608,INE474E01029,BHANDARI,B,,,,,BHANDARI HOSIERY EXPORTS LTD.,8.41,9.00,8.20,8.86,8.86,8.44,,8.85,,,582949,5068466.00,826,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512618,INE629C01014,RLF,XT,,,,,RLF LTD.,9.75,9.75,9.61,9.61,9.61,9.80,,9.61,,,2059,19793.00,18,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512624,INE769D01016,REGENTRP,XT,,,,,Regent Enterprises Limited,5.12,5.25,4.81,5.01,5.02,5.04,,5.01,,,119676,609112.00,189,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512626,INE231G01010,ORBTEXP,B,,,,,ORBIT EXPORTS LTD.,179.95,181.35,179.00,179.90,179.50,179.90,,179.50,,,379,68171.00,39,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,512634,INE104E01014,SAVERA,X,,,,,SAVERA INDUSTRIES LTD.,132.00,135.00,126.00,126.30,126.30,131.40,,126.30,,,13097,1685111.00,164,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513005,INE114E01013,VBCFERROQ,XT,,,,,VBC FERRO ALLOYS LTD.,42.00,42.80,39.07,41.00,41.00,41.00,,41.00,,,5311,216926.00,20,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513023,INE725A01022,NAVA,A,,,,,NAVA LIMITED,487.55,487.55,467.30,470.10,470.85,482.45,,469.80,,,24606,11627966.00,856,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513043,INE158G01015,REMIEDEL,XT,,,,,REMI EDELSTAHL TUBULARS LIMITE,75.00,76.80,75.00,76.80,76.80,75.87,,76.80,,,3163,241960.00,10,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513059,INE736H01024,GSAUTO,X,,,,,G.S.AUTO INTERNATIONAL LTD.,33.25,34.92,31.60,32.09,32.09,33.26,,32.09,,,29671,971864.00,246,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513063,INE360D01014,TRANSFRE,XT,,,,,TRANS-FREIGHT CONTAINERS LTD.,31.24,31.24,30.65,31.02,31.24,29.76,,31.02,,,29566,920979.00,122,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513097,INE386D01027,SBCL,A,,,,,SHIVALIK BIMETAL CONTROLS LTD.,588.65,591.95,567.55,571.85,571.85,585.90,,572.70,,,26046,15159249.00,1767,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513108,INE524B01027,GANDHITUBE,B,,,,,GANDHI SPECIAL TUBES LTD.,748.50,754.00,731.00,743.30,753.80,760.80,,744.10,,,1171,870730.00,233,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513117,INE991A01020,AMFORG,XT,,,,,AMFORGE INDUSTRIES LTD.,11.58,12.02,11.14,11.79,11.72,11.63,,11.79,,,14658,169489.00,136,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513119,INE173M01012,ABCGAS,XT,,,,,ABC GAS (INTERNATIONAL) LTD.,53.91,55.00,52.50,55.00,55.00,53.91,,55.00,,,166,8826.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513121,INE730A01022,ORICONENT,B,,,,,ORICON ENTERPRISES LTD.,36.77,37.86,35.15,37.19,37.38,36.05,,37.10,,,39163,1449551.00,373,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513149,INE950D01012,ACROW,X,,,,,ACROW INDIA LTD.,831.45,831.45,805.00,805.00,805.00,829.80,,805.00,,,220,181997.00,9,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513173,INE205F01016,STLSTRINF,XT,,,,,STEEL STRIPS INFRASTRUCTURES L,36.59,36.59,36.59,36.59,36.59,37.33,,36.59,,,7706,281962.00,10,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513228,INE932A01024,PENIND,B,,,,,PENNAR INDUSTRIES LTD.,142.85,142.85,137.40,138.15,138.50,143.65,,138.15,,,92669,12921708.00,1588,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513250,INE197A01024,JYOTISTRUC,T,,,,,JYOTI STRUCTURES LTD.,20.85,22.93,20.75,22.83,22.83,21.84,,22.78,,,1122800,24706123.00,1196,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513252,INE289D01015,JAYUSH,X,,,,,JAY USHIN LTD.,742.05,750.00,742.05,742.75,742.50,766.85,,742.75,,,409,306332.00,13,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513262,INE802C01033,SSWL,B,,,,,STEEL STRIPS WHEELS LTD.,272.15,282.55,260.55,264.85,265.80,272.05,,264.30,,,94204,25586567.00,2875,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513269,INE993A01026,MANINDS,B,,,,,MAN INDUSTRIES (INDIA) LTD.,377.00,397.05,367.60,387.75,390.00,377.70,,387.95,,,155362,59603967.00,4610,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513303,INE001F01019,MDRNSTL,XT,,,,,MODERN STEELS LTD.,26.30,26.30,24.75,25.02,25.48,25.84,,25.02,,,7973,204778.00,82,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513307,INE363L01029,SYNTHFO,XT,,,,,SYNTHIKO FOILS LTD.,105.85,105.85,97.35,101.30,103.90,102.45,,101.30,,,2420,241847.00,49,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513309,INE327C01031,GOLKONDA,Z,,,,,Golkonda Aluminium Extrusions,19.13,19.22,18.35,18.66,18.90,18.31,,18.66,,,35501,673777.00,89,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513337,INE145J01032,GUJTLRM,XT,,,,,GUJARAT TOOLROOM LTD.,52.89,52.89,52.89,52.89,52.89,53.96,,52.89,,,11431,604585.00,164,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513349,INE298G01027,AJMERA,B,,,,,AJMERA REALTY & INFRA INDIA LT,507.10,515.00,499.45,506.40,506.40,507.00,,505.20,,,10868,5512683.00,703,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513353,INE105D01013,COCHINM,X,,,,,COCHIN MINERALS & RUTILE LTD.,269.95,273.50,266.00,271.75,271.75,267.95,,271.75,,,22409,6066407.00,388,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513361,INE072A01029,ISWL,XT,,,,,INDIA STEEL WORKS LTD.,4.14,4.14,4.14,4.14,4.14,4.22,,4.14,,,474008,1962393.00,479,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513369,INE013J01016,KVFORGE,X,,,,,KRISHANVEER FORGE LIMITED,72.00,74.01,71.00,72.49,72.74,72.00,,72.49,,,12295,892123.00,89,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513375,INE120A01034,CARBORUNIV,A,,,,,CARBORUNDUM UNIVERSAL LTD.,1158.45,1158.45,1139.30,1143.35,1142.65,1158.00,,1142.95,,,3106,3560483.00,322,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513377,INE123F01029,MMTC,A,,,,,MMTC LTD.,66.69,70.99,66.28,67.90,67.90,68.01,,67.90,,,677178,46584821.00,3711,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513397,INE457E01016,VALLABHSQ,X,,,,,VALLABH STEELS LTD.,7.48,7.48,6.78,7.14,7.14,7.13,,7.14,,,3540,24308.00,10,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513401,INE587D01012,ASHIS,X,,,,,ASHIANA ISPAT LTD.,36.18,36.18,33.25,35.33,35.95,36.18,,35.33,,,33703,1176637.00,167,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513403,INE092C01015,PMTELELIN,X,,,,,P.M.TELELINNKS LTD.,6.57,6.73,6.50,6.50,6.50,6.50,,6.50,,,6007,39429.00,24,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513418,INE728B01032,SMFIL,X,,,,,SMITHS & FOUNDERS (INDIA) LIMI,5.02,5.14,4.85,4.95,4.98,5.06,,4.95,,,19572,96617.00,129,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513422,INE373E01015,BLOIN,XT,,,,,BLOOM INDUSTRIES LTD.,36.59,36.62,33.30,36.62,36.62,34.88,,36.62,,,6398,229958.00,39,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513430,INE501L01024,MAITRI,XT,,,,,Maitri Enterprises Limited,36.90,38.76,35.08,38.76,38.76,36.92,,38.76,,,3748,144514.00,9,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513434,INE056C01010,TATAMETALI,A,,,,,TATA METALIKS LTD.,1074.45,1074.45,1029.45,1035.00,1030.00,1075.65,,1031.90,,,3724,3891411.00,361,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513436,INE640C01011,SHAHALLOYS,B,,,,,SHAH ALLOYS LTD.,83.94,83.99,80.20,80.94,80.50,84.42,,81.04,,,28140,2325587.00,440,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513452,INE594D01018,ELANGO,XT,,,,,ELANGO INDUSTRIES LTD.,9.40,9.40,8.95,9.38,9.38,9.40,,9.38,,,2144,19401.00,9,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513456,INE791E01018,KANSHST,X,,,,,KANISHK STEEL INDUSTRIES LTD.,36.38,40.70,35.99,38.91,38.91,35.28,,38.91,,,220415,8606931.00,724,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513460,INE257F01017,MAHALXSE,Z,,,,,MAHALAXMI SEAMLESS LTD.,12.24,12.24,11.40,11.40,11.40,12.00,,11.40,,,2805,33718.00,27,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513472,INE658D01011,SIMPLEXCAS,X,,,,,SIMPLEX CASTINGS LTD.,75.05,77.00,69.20,70.63,70.63,75.45,,70.63,,,11870,863618.00,88,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513488,INE387D01025,SSWRL,X,,,,,SHREE STEEL WIRE ROPES LTD.,39.41,41.00,39.00,39.02,39.70,40.45,,39.02,,,7780,312912.00,56,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513496,INE235U01012,SIZEMASTER,XT,,,,,SIZEMASTERS TECHNOLOGY LIMITED,99.45,99.45,99.45,99.45,99.45,97.50,,99.45,,,5,497.00,1,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513498,INE308N01012,SOUTHMG,XT,,,,,SOUTHERN MAGNESIUM & CHEMICALS,282.50,282.50,282.50,282.50,282.50,288.25,,282.50,,,1679,474317.00,48,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513502,INE927K01023,BAROEXT,X,,,,,BARODA EXTRUSION LTD.,4.32,4.32,4.05,4.17,4.17,4.34,,4.17,,,1125978,4682802.00,902,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513507,INE276I01011,GUJCONT,P,,,,,GUJARAT CONTAINERS LTD.,161.00,168.00,161.00,168.00,168.00,161.00,,168.00,,,1100,179010.00,7,F1,100,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513509,INE314G01014,KALYANIFRG,T,,,,,KALYANI FORGE LTD.,431.45,435.00,420.35,428.30,428.30,427.15,,425.10,,,652,281564.00,18,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513511,INE798F01010,PANCHMAHQ,X,,,,,PANCHMAHAL STEEL LTD.,148.00,150.00,146.00,149.45,149.45,150.80,,149.45,,,2147,319013.00,30,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513513,INE570B01012,ADITYA,X,,,,,ADITYA ISPAT LTD.,10.39,10.39,10.34,10.34,10.34,10.39,,10.34,,,4101,42517.00,27,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513515,INE329C01011,SRIND,Z,,,,,S.R.INDUSTRIES LTD.,1.70,1.73,1.65,1.65,1.65,1.73,,1.65,,,25271,41758.00,26,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513517,INE124E01020,STEELCAS,B,,,,,STEELCAST LTD.,712.95,712.95,673.75,679.65,675.00,688.95,,678.65,,,839,574556.00,143,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513519,INE450D01021,PITTIENG,B,,,,,PITTI ENGINEERING LIMITED,680.15,685.90,675.00,677.30,680.55,686.15,,677.80,,,12865,8745971.00,1018,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513528,INE741B01027,GLITTEKG,X,,,,,GLITTEK GRANITES LTD.,3.90,3.90,3.60,3.63,3.63,3.78,,3.63,,,7080,25912.00,18,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513532,INE770A01010,PRADPME,X,,,,,PRADEEP METALS LTD.,217.70,217.70,205.30,210.30,209.00,212.15,,210.30,,,6545,1384443.00,185,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513536,INE207H01018,GNRL,XT,,,,,GUJARAT NATURAL RESOURCES LIMI,22.90,23.00,21.60,22.61,22.95,22.65,,22.61,,,761835,17228000.00,280,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513540,INE176E01012,TNSTLTU,P,,,,,TAMILNADU STEEL TUBES LTD.,19.67,19.67,19.67,19.67,19.67,18.74,,19.67,,,900,17703.00,5,F1,100,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513548,INE385M01012,SHRDAIS,XT,,,,,SHARDA ISPAT LTD.,242.30,254.00,242.30,248.00,248.00,251.45,,248.00,,,577,143313.00,16,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513554,INE451L01014,MAHASTEEL,B,,,,,MAHAMAYA STEEL INDUSTRIES LTD.,111.09,111.50,108.50,109.82,109.18,111.63,,109.51,,,3615,398776.00,137,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513566,INE608C01026,NOVIS,XT,,,,,NOVA IRON & STEEL LTD.,39.69,39.69,35.91,35.91,35.91,37.80,,35.91,,,50132,1935371.00,348,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513575,INE067E01013,STERPOW,XT,,,,,STERLING POWERGENSYS LTD,19.36,19.36,18.40,19.35,19.35,19.36,,19.35,,,2141,40456.00,34,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513579,INE617C01027,FFPL,Z,,,,,FOUNDRY FUEL PRODUCTS LTD.,5.83,6.11,5.54,6.11,6.11,5.83,,6.11,,,764,4355.00,7,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513599,INE531E01026,HINDCOPPER,A,,,,,HINDUSTAN COPPER LTD.,263.70,268.05,258.15,259.20,259.20,266.60,,259.20,,,383390,100860381.00,5338,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513629,INE463D01016,TULSYAN,XT,,,,,TULSYAN NEC LTD.,99.95,101.70,99.60,100.25,100.25,101.95,,100.25,,,1270,128396.00,32,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513642,INE197C01012,AXELPOLY,XT,,,,,AXEL POLYMERS LTD.,70.86,70.86,64.30,70.13,70.86,67.49,,70.13,,,14282,995976.00,108,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513683,INE589A01014,NLCINDIA,A,,,,,NLC India Limited,225.00,234.50,223.00,231.35,231.35,227.00,,231.75,,,255856,58947384.00,2475,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513687,INE848B01012,SPECTRA,XT,,,,,SPECTRA INDUSTRIES LTD.,5.89,5.95,5.45,5.85,5.85,5.68,,5.85,,,3957,23265.00,33,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513693,INE434C01027,KAJARIR,X,,,,,KIC METALIKS LTD.,55.00,56.50,54.20,54.96,55.46,55.13,,54.96,,,41587,2276918.00,172,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513699,INE584G01012,SOLIDSTON,XT,,,,,SOLID STONE COMPANY LTD.,36.29,36.44,33.80,35.15,35.98,34.71,,35.15,,,7553,271861.00,84,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513709,INE960A01017,SHILGRAVQ,XT,,,,,SHILP GRAVURES LTD.,177.00,177.00,171.05,172.65,174.95,175.60,,172.65,,,5286,916977.00,99,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513713,INE146C01019,WHITEORG,X,,,,,White Organic Agro Limited,9.80,9.92,9.35,9.59,9.65,9.89,,9.59,,,147878,1424443.00,364,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513721,INE614F01019,MFSINTRCRP,Z,,,,,MFS INTERCORP LTD.,11.20,11.20,11.18,11.18,11.18,11.40,,11.18,,,213,2383.00,5,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,513729,INE210C01013,AROGRANITE,B,,,,,ARO GRANITE INDUSTRIES LTD.,63.49,63.49,55.30,60.52,60.20,60.70,,60.36,,,16076,961023.00,246,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514010,INE723D01021,HIMFIBP,XT,,,,,HIMACHAL FIBRES LTD.,40.01,40.01,40.01,40.01,40.01,39.23,,40.01,,,100191,4008641.00,49,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514028,INE376L01013,RAJKSYN,X,,,,,RAJKAMAL SYNTHETICS LTD.,25.25,25.25,24.05,24.50,24.50,24.10,,24.50,,,1286,31455.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514030,INE272C01013,DEEPAKSP,X,,,,,DEEPAK SPINNERS LTD.,288.05,298.00,288.05,290.95,293.45,294.00,,290.95,,,12353,3627363.00,373,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514036,INE970D01010,LOYALTEX,B,,,,,LOYAL TEXTILE MILLS LTD.,682.00,688.35,657.60,687.95,679.85,687.25,,685.60,,,2015,1361501.00,125,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514043,INE049A01027,HIMATSEIDE,B,,,,,HIMATSINGKA SEIDE LTD.,163.35,163.35,158.10,158.80,159.50,163.55,,158.70,,,64277,10301293.00,1704,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514045,INE594B01012,BSL,B,,,,,BSL LTD.,207.50,210.95,205.00,206.40,208.40,208.85,,207.50,,,2268,472084.00,188,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514060,INE229N01010,MARKOBENZ,ZP,,,,,MARKOBENZ VENTURES LIMITED,69.95,69.97,69.95,69.97,69.97,68.60,,69.97,,,600,41972.00,2,F1,100,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,514087,INE501F01018,PBMPOLY,X,,,,,PBM POLYTEX LTD.,93.00,96.00,93.00,94.66,94.66,93.25,,94.66,,,4152,393404.00,70,F1,1,,,,,
