TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-25,2024-01-25,CM,BSE,STK,543256,INE018S01016,RFLL,X,,,,,RITA FINANCE AND LEASING LIMIT,22.50,24.99,20.05,23.39,23.03,22.78,,23.39,,,38748,909032.00,186,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543257,INE053F01010,IRFC,A,,,,,Indian Railway Finance Corpora,174.90,178.24,171.86,173.94,173.94,171.86,,173.86,,,8279512,1448924157.00,56283,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543258,INE09VQ01012,INDIGOPNTS,A,,,,,Indigo Paints Limited,1426.15,1458.50,1426.15,1448.70,1454.95,1435.90,,1449.80,,,4683,6774147.00,887,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543259,INE481N01025,HOMEFIRST,A,,,,,Home First Finance Company Ind,977.20,1001.10,953.00,962.25,962.25,997.00,,964.35,,,4850,4702188.00,594,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543260,INE00IN01015,STOVEKRAFT,B,,,,,STOVE KRAFT LIMITED,441.05,447.05,438.40,443.20,444.30,440.40,,443.70,,,2175,965514.00,196,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543261,INE0FDU25010,BIRET,IF,,,,,Brookfield India Real Estate T,248.05,251.59,246.79,250.10,250.00,251.01,,250.08,,,9580,2394693.00,283,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543262,INE0D7801012,MRP,M,,,,,MRP Agro Limited,44.01,44.05,42.85,44.05,44.05,44.00,,44.05,,,21000,914550.00,7,F1,3000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543263,INE103C01036,SMCGLOBAL,B,,,,,SMC Global Securities Limited,106.30,108.75,105.00,107.50,105.20,106.45,,107.25,,,16279,1743133.00,277,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543264,INE0DSF01015,NURECA,B,,,,,Nureca Limited,369.95,375.85,369.95,373.85,375.00,369.95,,373.45,,,1399,521369.00,162,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543265,INE0DD101019,RAILTEL,A,,,,,RailTel Corporation of India L,408.25,459.30,406.30,437.25,437.25,396.60,,437.75,,,2451602,1070008046.00,34252,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543266,INE694N01015,HERANBA,B,,,,,Heranba Industries Limited,377.00,381.45,374.05,378.55,378.50,378.20,,378.20,,,10029,3790530.00,590,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543267,INE179G01011,DAVANGERE,B,,,,,Davangere Sugar Company Limite,91.10,96.88,91.10,93.64,92.50,91.25,,93.81,,,22542,2115909.00,406,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543268,INE03RS01027,DRCSYSTEMS,T,,,,,DRC Systems India Limited,56.87,56.87,56.87,56.87,56.87,55.76,,56.87,,,18944,1077345.00,50,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543270,INE864I01014,MTARTECH,A,,,,,MTAR Technologies Limited,2120.00,2145.00,2104.70,2110.15,2115.55,2114.75,,2110.15,,,3915,8308898.00,577,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543271,INE0BY001018,JUBLINGREA,A,,,,,Jubilant Ingrevia Limited,468.95,469.70,454.00,465.00,465.60,465.50,,464.65,,,10732,4952106.00,486,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543272,INE07O001026,EASEMYTRIP,A,,,,,Easy Trip Planners Limited,47.15,48.64,46.61,47.13,47.13,46.65,,47.10,,,1251495,59308489.00,5162,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543273,INE0CJD01011,KMEW,M,,,,,Knowledge Marine & Engineering,1645.00,1650.00,1549.10,1553.00,1550.00,1610.85,,1553.00,,,4250,6683962.00,34,F1,125,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543274,INE0EMB01015,SUUMAYA,MT,,,,,SUUMAYA CORPORATION LIMITED,8.53,8.61,8.29,8.29,8.29,8.20,,8.29,,,67500,576495.00,68,F1,450,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543275,INE930P01018,ANURAS,A,,,,,Anupam Rasayan India Limited,969.90,969.95,946.40,966.15,967.00,960.10,,964.50,,,2532,2430757.00,219,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543276,INE00LO01017,CRAFTSMAN,A,,,,,Craftsman Automation Limited,4817.35,4817.35,4664.40,4746.20,4750.00,4780.80,,4748.90,,,2373,11201211.00,785,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543277,INE576O01020,LXCHEM,A,,,,,Laxmi Organic Industries Limit,272.65,277.90,270.25,270.95,270.95,271.40,,271.00,,,92967,25431363.00,2790,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543278,INE303R01014,KALYANKJIL,A,,,,,Kalyan Jewellers India Limited,360.35,365.70,354.00,354.90,354.90,362.20,,354.95,,,134072,47896912.00,4104,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543279,INE428Q01011,SURYODAY,A,,,,,Suryoday Small Finance Bank Li,163.40,168.40,163.00,163.80,163.35,163.45,,163.80,,,28903,4775582.00,723,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543280,INE418L01021,NAZARA,A,,,,,Nazara Technologies Limited,903.85,922.40,896.30,910.10,910.10,897.25,,910.45,,,9945,9071887.00,670,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543281,INE018401013,SUVIDHAA,T,,,,,Suvidhaa Infoserve Limited,7.26,7.26,7.26,7.26,7.26,7.40,,7.26,,,65791,477642.00,121,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543283,INE382M01027,BARBEQUE,A,,,,,BARBEQUE-NATION HOSPITALITY LI,608.85,611.10,604.70,606.90,608.50,609.45,,605.70,,,1133,687603.00,155,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543284,INE0CPR01018,EKI,B,,,,,EKI Energy Services Limited,412.00,425.00,408.05,408.95,408.95,409.30,,408.95,,,143437,59360377.00,3399,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543285,INE0CQ101015,RCAN,MT,,,,,Rajeshwari Cans Limited,194.00,194.00,194.00,194.00,194.00,194.95,,194.00,,,32000,6208000.00,1,F1,1000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543287,INE670K01029,LODHA,A,,,,,Macrotech Developers Limited,1053.15,1118.30,1010.85,1057.75,1057.75,1062.00,,1056.10,,,35496,37899487.00,3691,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543288,INE0FHS01024,DEEPINDS,B,,,,,Deep Industries Limited,252.85,252.85,246.30,247.75,246.95,248.00,,247.15,,,3868,961159.00,161,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543290,INE0GGX23010,PGINVIT,IF,,,,,POWERGRID Infrastructure Inves,99.90,100.48,99.80,100.00,100.00,100.13,,99.99,,,139739,13970576.00,1741,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543291,INF769K01HF4,MAFANG,B,,,,,Mirae Asset Mutual Fund,75.51,75.98,74.98,75.66,75.66,75.04,,75.84,,,132714,10036237.00,1280,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543292,INF109KC1Q72,HEALTHIETF,B,,,,,ICICI Prudential Mutual Fund,113.21,113.90,111.82,112.78,113.90,114.31,,112.44,,,5305,595846.00,125,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543297,INE0FLR01028,IWEL,T,,,,,Inox Wind Energy Limited,5298.00,5392.95,5251.15,5360.90,5341.50,5136.15,,5377.65,,,1416,7620869.00,192,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543298,INE505Y01010,VINEETLAB,T,,,,,Vineet Laboratories Limited,70.10,73.75,70.10,73.00,73.00,70.25,,72.85,,,3449,248978.00,38,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543299,INE810G01011,SHYAMMETL,A,,,,,Shyam Metalics and Energy Limi,674.35,683.00,672.05,676.50,676.35,676.55,,677.05,,,64190,43491820.00,1823,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543300,INE073K01018,SONACOMS,A,,,,,Sona BLW Precision Forgings Li,586.90,590.80,578.15,585.15,585.15,585.75,,585.40,,,93977,54885472.00,3757,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543306,INE021O01019,DODLA,B,,,,,Dodla Dairy Limited,865.05,885.45,864.75,881.00,875.00,866.60,,879.65,,,7263,6389157.00,786,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543308,INE967H01017,KIMS,A,,,,,Krishna Institute of Medical S,2088.20,2092.65,2053.20,2074.20,2067.50,2077.90,,2074.25,,,1458,3019989.00,344,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543311,INE0D6701023,IPL,B,,,,,India Pesticides Limited,376.30,381.45,373.10,375.85,375.85,378.35,,377.60,,,53732,20304112.00,1309,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543317,INE201P01022,GRINFRA,A,,,,,G R Infraprojects Limited,1176.50,1186.75,1153.10,1162.80,1161.05,1168.00,,1163.00,,,1749,2044641.00,305,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543318,INE227W01023,CLEAN,A,,,,,Clean Science and Technology L,1443.00,1462.45,1435.00,1441.85,1442.65,1443.05,,1442.00,,,1865,2694585.00,336,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543320,INE758T01015,ZOMATO,A,,,,,Zomato Limited,135.70,138.20,132.80,136.00,136.00,136.25,,136.15,,,5390853,729171475.00,44780,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543321,INE0GK401011,TATVA,B,,,,,Tatva Chintan Pharma Chem Limi,1386.75,1386.75,1355.10,1366.20,1371.00,1360.60,,1365.45,,,2325,3179246.00,611,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543322,INE03Q201024,GLS,A,,,,,Glenmark Life Sciences Limited,786.05,844.00,786.05,838.75,835.70,798.75,,836.45,,,178927,143890580.00,2118,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543323,INF769K01HI8,BFSI,B,,,,,Mirae Asset Mutual Fund,20.55,20.57,20.29,20.45,20.45,20.57,,20.44,,,100682,2051941.00,1071,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543324,INE199P01028,GCSL,M,,,,,Gretex Corporate Services Limi,392.95,392.95,391.00,391.00,391.00,385.85,,391.00,,,1620,634999.00,4,F1,405,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543325,INE645S01016,ROLEXRINGS,A,,,,,Rolex Rings Limited,2385.25,2399.25,2345.00,2368.85,2399.25,2387.00,,2382.90,,,443,1046822.00,115,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543326,INF109KC1R48,FMCGIETF,B,,,,,ICICI Prudential Mutual Fund,576.10,582.99,568.31,570.79,572.52,577.86,,570.19,,,1330,760272.00,128,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543327,INE0GFE01018,EXXARO,B,,,,,Exxaro Tiles Limited,116.45,118.15,115.00,117.10,117.10,115.45,,116.95,,,19498,2273128.00,556,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543328,INE08LI01020,KRSNAA,B,,,,,Krsnaa Diagnostics Limited,695.00,710.50,673.20,680.20,680.80,698.65,,681.45,,,9258,6388452.00,854,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543329,INE0H5O01029,WINDLAS,B,,,,,Windlas Biotech Limited,486.00,487.40,477.65,483.85,483.55,482.00,,484.55,,,7753,3733222.00,599,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543330,INE872J01023,DEVYANI,A,,,,,Devyani International Limited,176.35,179.65,174.50,178.15,178.15,176.50,,178.15,,,3214369,566521177.00,4059,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543331,INE0CT101020,MOL,A,,,,,Meghmani Organics Limited,84.73,85.60,83.25,84.69,85.00,83.09,,84.79,,,123066,10398799.00,1123,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543332,INE071N01016,EPIGRAL,A,,,,,Epigral Limited,963.00,1000.85,963.00,998.00,994.05,958.55,,995.10,,,10625,10477558.00,836,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543333,INE290S01011,CARTRADE,A,,,,,CarTrade Tech Limited,729.00,747.95,729.00,741.95,743.00,725.60,,742.35,,,49492,36643334.00,4544,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543334,INE118D01016,NUVOCO,A,,,,,Nuvoco Vistas Corporation Limi,334.25,349.75,334.25,347.25,349.00,333.75,,347.40,,,99443,34065464.00,4194,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543335,INE852O01025,APTUS,A,,,,,Aptus Value Housing Finance In,367.50,370.90,363.10,369.45,368.00,366.55,,369.40,,,962593,353233759.00,763,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543336,INE488A01050,CHEMPLASTS,A,,,,,Chemplast Sanmar Limited,470.65,479.35,469.00,472.35,473.10,471.80,,472.80,,,5594,2651784.00,506,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543341,INE647W01014,SHARPLINE,XT,,,,,SHARPLINE BROADCAST LIMITED,10.73,10.73,10.73,10.73,10.73,10.94,,10.73,,,8229,88297.00,29,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543346,INE0EAX01014,AASHKA,M,,,,,Aashka Hospitals Limited,75.50,75.50,72.85,74.00,74.00,74.43,,74.00,,,8000,592850.00,7,F1,1000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543347,INF846K01Y96,AXISTECETF,B,,,,,Axis Mutual Fund,386.37,386.61,382.03,383.41,383.41,389.03,,383.01,,,132,50836.00,24,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543348,INF846K01Z12,AXISHETF,B,,,,,Axis Mutual Fund,113.10,113.32,111.70,111.70,111.70,113.33,,112.49,,,188,21185.00,31,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543349,INE00FF01017,AMIORG,A,,,,,Ami Organics Limited,1104.85,1104.85,1079.55,1085.90,1086.50,1093.05,,1086.45,,,24738,26871738.00,1944,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543350,INE043W01024,VIJAYA,A,,,,,Vijaya Diagnostic Centre Limit,636.20,651.65,632.40,646.95,650.20,634.90,,647.95,,,4794,3080740.00,736,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543351,INE0GOA01018,NBL,MS,,,,,Naapbooks Limited,150.00,150.00,150.00,150.00,150.00,143.85,,150.00,,,1600,240000.00,1,F1,1600,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543357,INF846K016C7,AXISCETF,B,,,,,Axis Mutual Fund,97.10,99.90,96.50,99.83,99.60,97.56,,96.89,,,205,19805.00,13,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543358,INE953O01021,SANSERA,A,,,,,Sansera Engineering Limited,1034.75,1034.75,1014.10,1025.60,1025.55,1015.20,,1027.15,,,2889,2950703.00,435,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543363,INE0GAO01018,PREVEST,M,,,,,Prevest Denpro Limited,437.45,440.95,430.00,434.50,433.00,434.65,,434.50,,,5600,2437180.00,14,F1,400,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543364,INE0FW001016,MARKOLINES,M,,,,,Markolines Pavement Technologi,135.10,140.45,135.05,135.70,135.70,136.95,,135.70,,,24800,3412200.00,29,F1,800,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543365,INF769K01HP3,MASPTOP50,B,,,,,Mirae Asset Mutual Fund,36.83,36.83,36.33,36.45,36.45,36.25,,36.41,,,582,21252.00,31,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543366,INE0DLM01024,SBLI,M,,,,,SBL Infratech Limited,30.58,30.58,30.58,30.58,30.58,29.13,,30.58,,,2400,73392.00,2,F1,1200,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543367,INE045601015,PARAS,A,,,,,Paras Defence and Space Techno,769.00,795.00,765.00,781.50,781.50,759.90,,781.95,,,151050,118363896.00,6902,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543373,INE0HLJ01013,SVRL,M,,,,,Shri Venkatesh Refineries Limi,98.00,98.00,96.10,96.10,96.10,100.00,,96.10,,,5000,483350.00,5,F1,1000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543374,INE404A01024,ABSLAMC,A,,,,,Aditya Birla Sun Life AMC Limi,467.30,470.50,464.00,467.40,469.55,468.55,,467.10,,,4229,1976813.00,329,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543376,INE0GD201014,SAMOR,T,,,,,Samor Reality Limited,130.00,130.00,117.80,117.81,117.81,124.00,,117.81,,,459,54845.00,20,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543378,INE0H8H01019,CWD,MS,,,,,CWD Limited,934.50,939.00,920.00,930.00,939.00,935.00,,930.00,,,600,555460.00,6,F1,100,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543383,INF109KC1V42,CONSUMIETF,B,,,,,ICICI Prudential Mutual Fund,97.10,97.23,96.80,96.80,96.80,97.92,,96.92,,,96,9329.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543384,INE388Y01029,NYKAA,A,,,,,FSN E-Commerce Ventures Limite,163.95,165.85,160.15,161.05,161.45,162.40,,161.10,,,2807265,456110592.00,3192,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543386,INE02NC01014,FINOPB,B,,,,,Fino Payments Bank Limited,324.00,326.00,320.90,323.65,323.65,323.70,,323.60,,,30193,9740338.00,926,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543387,INE284S01014,SJS,B,,,,,S.J.S. Enterprises Limited,588.85,588.85,565.45,570.80,568.00,577.15,,571.60,,,8192,4705644.00,713,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543388,INF740KA1QK2,DSPNEWETF,B,,,,,DSP Mutual Fund,273.00,276.00,270.30,276.00,276.00,273.64,,275.59,,,404,110135.00,42,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543389,INE0D0K01022,SIGACHI,B,,,,,Sigachi Industries Limited,80.35,80.35,77.80,78.20,78.20,79.61,,78.24,,,337300,26574371.00,3070,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543390,INE417T01026,POLICYBZR,A,,,,,PB Fintech Limited,914.95,923.00,881.10,887.75,889.30,923.05,,888.15,,,813599,749582854.00,3972,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543391,INE07GA01011,SGFRL,MT,,,,,Suyog Gurbaxani Funicular Rope,144.72,144.72,144.72,144.72,144.72,137.83,,144.72,,,6000,868320.00,4,F1,1500,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543396,INE982J01020,PAYTM,A,,,,,One 97 Communications Limited,759.75,767.40,756.35,762.90,762.90,752.70,,763.05,,,4294258,3237434529.00,3027,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543397,INE806T01012,SAPPHIRE,A,,,,,Sapphire Foods India Limited,1431.50,1443.70,1417.95,1423.80,1421.05,1439.10,,1424.85,,,95236,137017850.00,316,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543398,INE0I7C01011,LATENTVIEW,A,,,,,Latent View Analytics Limited,451.25,458.85,449.00,452.45,455.00,451.80,,452.90,,,55119,25036285.00,2255,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543399,INE144Z01023,TARSONS,B,,,,,Tarsons Products Limited,493.10,522.00,492.10,511.30,514.70,490.90,,510.55,,,11891,6088908.00,778,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543400,INE0JFE01012,OMNIPOTENT,MT,,,,,Omnipotent Industries Limited,12.00,12.01,11.71,11.71,11.71,11.44,,11.71,,,30000,359660.00,14,F1,2000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543401,INE0BJS01011,GOCOLORS,A,,,,,Go Fashion (India) Limited,1119.90,1120.00,1110.00,1117.05,1117.50,1114.35,,1116.10,,,351,391115.00,76,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543410,INE07L501010,DMR,M,,,,,DMR Hydroengineering & Infrast,185.00,191.70,185.00,191.70,191.70,182.60,,191.70,,,10500,2002500.00,7,F1,1500,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543411,INE106T01025,HITECH,B,,,,,HI-TECH PIPES LIMITED,149.10,152.65,147.20,151.45,151.40,146.50,,151.45,,,21917,3305010.00,951,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543412,INE575P01011,STARHEALTH,A,,,,,Star Health and Allied Insuran,556.85,559.95,550.15,556.65,556.50,555.30,,555.75,,,11809,6555201.00,689,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543413,INE011K01018,TEGA,A,,,,,Tega Industries Limited,1149.80,1157.45,1139.30,1145.35,1142.50,1143.75,,1146.30,,,4815,5526216.00,578,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543414,INF769K01HS7,MAHKTECH,B,,,,,Mirae Asset Mutual Fund,12.89,13.05,12.86,12.98,12.99,12.82,,12.97,,,358546,4648895.00,935,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543415,INE463V01026,ANANDRATHI,A,,,,,Anand Rathi Wealth Limited,2980.00,3067.35,2979.95,3046.00,3046.00,2951.50,,3042.30,,,10300,31318833.00,1519,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543416,INE761Y01019,ZODIAC,T,,,,,Zodiac Energy Limited,289.75,289.75,289.75,289.75,289.75,295.65,,289.75,,,1648,477508.00,137,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543417,INE0CLI01024,RATEGAIN,A,,,,,RateGain Travel Technologies L,745.25,780.00,743.25,766.95,766.95,737.85,,766.75,,,51806,39784311.00,3074,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543418,INF754K01OB1,BBETF0432,F,,,,,Edelweiss Mutual Fund,1111.00,1112.15,1107.50,1112.15,1112.15,1110.50,,1111.81,,,307,340029.00,5,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543419,INE217L01019,SHRIRAMPPS,B,,,,,Shriram Properties Limited,125.75,127.55,123.70,124.35,124.35,124.40,,124.30,,,184769,23103012.00,1800,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543420,INE982V01025,JETFREIGHT,B,,,,,Jet Freight Logistics Limited,15.44,16.23,15.44,16.23,16.23,14.76,,16.21,,,789855,12673347.00,7075,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543425,INE0BV301023,MAPMYINDIA,A,,,,,C.E. Info Systems Limited,2060.15,2062.90,1987.00,2020.05,2024.45,2056.80,,2020.05,,,3919,7902126.00,625,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543426,INE317I01021,METROBRAND,A,,,,,Metro Brands Limited,1060.15,1277.60,1060.15,1179.80,1177.15,1073.80,,1179.90,,,63879,75937908.00,7230,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543427,INE804L01022,MEDPLUS,A,,,,,Medplus Health Services Limite,734.85,735.45,719.95,721.40,720.00,730.30,,722.95,,,1111,806539.00,192,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543428,INE0IX101010,DATAPATTNS,A,,,,,Data Patterns (India) Limited,1894.30,1911.10,1852.10,1860.60,1865.00,1866.80,,1858.35,,,11137,21009385.00,1454,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543433,INE0GSL01024,HPAL,B,,,,,HP Adhesives Limited,108.10,114.50,108.10,110.30,109.25,110.30,,110.00,,,38719,4311666.00,879,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543434,INE07RO01027,SUPRIYA,B,,,,,Supriya Lifescience Limited,315.20,322.95,306.90,309.30,309.30,301.95,,309.10,,,89613,28314898.00,2394,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543435,INE0JJS01014,CLARA,M,,,,,CLARA INDUSTRIES LIMITED,198.05,199.75,196.00,199.75,199.75,200.00,,199.75,,,5810,1150836.00,7,F1,830,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543437,INF247L01AU3,MONQ50,B,,,,,Motilal Oswal Mutual Fund,56.75,57.40,56.68,57.05,57.05,56.84,,57.22,,,442,25226.00,33,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543438,INF740KA1QL0,DSPQ50ETF,B,,,,,DSP Mutual Fund,210.18,211.12,208.57,208.83,208.83,210.78,,209.20,,,363,75870.00,36,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543439,INE0ILD01014,BRANDBUCKT,M,,,,,Brandbucket Media & Technology,32.66,33.10,32.66,32.66,32.66,34.37,,32.66,,,152000,4966440.00,37,F1,2000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543440,INF740KA1CL0,DSPN50ETF,B,,,,,DSP Mutual Fund,219.55,219.55,217.13,218.00,218.00,220.12,,218.96,,,37,8105.00,14,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543441,INE925R01014,CMSINFO,A,,,,,CMS Info Systems Limited,389.30,397.70,383.85,389.55,389.50,381.20,,389.50,,,174226,68083767.00,5411,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543442,INE977Y01011,BCONCEPTS,T,,,,,Brand Concepts Limited,830.00,883.50,830.00,873.90,883.40,846.90,,878.00,,,972,850190.00,36,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543443,INE0E4I01019,ASCENSIVE,MS,,,,,Ascensive Educare Limited,67.40,67.40,57.97,59.50,59.50,64.40,,59.50,,,32000,1915480.00,8,F1,4000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543444,INE0DRT01018,FABINO,M,,,,,Fabino Life Sciences Limited,29.50,29.50,29.50,29.50,29.50,29.00,,29.50,,,3000,88500.00,1,F1,3000,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543449,INE02WG01016,WEL,B,,,,,WONDER ELECTRICALS LIMITED,341.20,349.00,337.65,339.95,339.50,353.95,,341.50,,,790,270889.00,117,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,543450,INF109KC1Y49,AUTOIETF,B,,,,,ICICI Prudential Mutual Fund,190.13,190.15,187.40,188.54,188.54,188.40,,188.66,,,110,20748.00,12,F1,1,,,,,
