Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SGBAUG29V,GB,15049.87,-0.38,3450.55,0,0.1
SUPREMEINF,EQ,79.82,-1.46,772.14,0.12,0.1
TVTODAY,EQ,109.17,1.36,651.4,0.09,0.1
URBAN,SM,119,1.67,103.05,0.08,0.1
935TSI32,N0,105000,-1.29,1311.88,0,0.09
TRANSPEK,BE,1375,1.78,768.02,0.01,0.09
891NTPC33,N6,1277.05,0,510.78,0.01,0.09
AVROIND,EQ,7.12,-0.14,95.53,1.33,0.09
TPHQ,BE,0.52,0,57,18.35,0.09
FMCGADD,EQ,46,0.31,7.07,0.2,0.09
RNBDENIMS,BE,9.1,-0.33,245.63,1.01,0.09
BANARBEADS,EQ,116.39,2.75,76.79,0.08,0.09
HINDCON,EQ,25.3,0.36,129.51,0.37,0.09
BIGBLOC,EQ,40.94,2.43,579.61,0.23,0.09
CMNL,SM,111.5,-1.72,269.1,0.08,0.09
READYMIX,SM,63,-7.22,69.04,0.14,0.09
RHFL,BZ,1.69,0,81.89,5.52,0.09
HEALTHCARE,EQ,21.99,-0.45,15.54,0.42,0.09
GTL,EQ,7.02,-0.14,110.42,1.31,0.09
SPCL,SM,65.1,-3.7,156.99,0.14,0.09
KSR,BE,38,-3.26,69.84,0.24,0.09
SGBJU29III,GB,14947.9,-1.17,2211.14,0,0.09
QUAL30IETF,EQ,20.21,-0.59,133.36,0.45,0.09
RSSOFTWARE,EQ,31.75,-1.98,82.01,0.28,0.09
NIFTYBETF,EQ,238.69,-1.27,131.53,0.04,0.09
750IRFC35,NK,1220,-1.13,450.95,0.01,0.09
BCONCEPTS,EQ,150.7,-1.54,188.1,0.06,0.09
YAAP,SM,122.5,-3.24,256.43,0.07,0.09
VELJAN,BE,2080,1.4,936,0,0.09
82IGT31,NJ,1034.81,-0.03,620.04,0.01,0.09
ATLASCYCLE,EQ,97.86,-2.59,63.65,0.09,0.09
MOM50,EQ,243.2,-0.54,74.17,0.04,0.09
AXTEL,EQ,444.95,-1.2,718.81,0.02,0.09
SPENCERS,EQ,29,-1.49,261.38,0.3,0.09
SBISMLETF,EQ,18.28,-0.65,8.73,0.48,0.09
SUBAHOTELS,SM,90.5,-1.63,219.39,0.1,0.09
BENGALASM,EQ,6122.5,-0.97,6982.04,0,0.09
SGBNV29VII,GB,14959,-0.98,4859.04,0,0.09
MOTOUR,EQ,77.06,-1.62,16.95,0.11,0.09
BTML,EQ,6.97,-2.52,126.64,1.23,0.09
810IRFC27,N2,1087,-0.22,3364.75,0.01,0.09
VIPCLOTHNG,EQ,21.74,0.09,195.94,0.4,0.09
SGBSEP28VI,GB,14899,-1.01,4752.98,0,0.09
TRIGYN,EQ,55.84,-0.53,171.91,0.16,0.09
VISHWARAJ,EQ,5.3,-0.93,115.45,1.62,0.09
BENARAS,EQ,10299,-1.63,1338.87,0,0.09
SPUNWEB,SM,100,-1.04,241.03,0.08,0.09
TOP20,EQ,8.52,-1.5,14.22,1,0.09
TRANSWORLD,BE,165.97,-0.44,364.43,0.05,0.09
APRAMEYA,SM,98,-3.78,186.59,0.09,0.08
HITECHCORP,BE,333,-0.3,571.95,0.03,0.08
GVPTECH,BE,7.85,3.97,143.38,1.09,0.08
QNIFTY,EQ,254.8,-1.48,61.44,0.03,0.08
DPSCLTD,BE,6.98,-1.55,679.71,1.21,0.08
PAVNAIND,EQ,15.3,-1.29,213.48,0.55,0.08
LATTEYS,EQ,20.25,-0.49,116.43,0.42,0.08
GLOBALVECT,EQ,137,-0.33,191.8,0.06,0.08
PTL,EQ,38.24,0.16,506.21,0.22,0.08
KDGREEN,EQ,50.4,0.74,292.37,0.17,0.08
NETF,EQ,255.99,0.32,699.32,0.03,0.08
MAHAPEXLTD,EQ,51.86,-2.15,146.16,0.16,0.08
ASHIMASYN,EQ,15.83,0.13,303.4,0.53,0.08
875NHAI29,N6,1118,0,1330.2,0.01,0.08
ROXHITECH,SM,47,0.75,107.81,0.18,0.08
JHS,EQ,8.4,-0.83,73.42,1.01,0.08
SYSTMTXC,BE,79.05,2,1079.33,0.11,0.08
BBETF0432,EQ,1335.2,-0.41,10226.71,0.01,0.08
764NABAR31,N2,1114,-0.23,1959.23,0.01,0.08
690GS2065,GS,93.33,-0.68,184793.4,0.09,0.08
RUDRA,EQ,19.25,-2.83,193.16,0.43,0.08
SSFL,ST,274.4,-2.07,235.17,0.03,0.08
SALONA,EQ,273.75,1.15,144.06,0.03,0.08
EMAPARTNER,SM,82,-0.12,184.68,0.1,0.08
SGBJUN29II,GB,14965,-0.88,2841.07,0,0.08
GENSOL,BZ,17.12,2.09,65.06,0.48,0.08
TAINWALCHM,EQ,214,-0.14,200.39,0.04,0.08
ONDOOR,SM,271,1.12,189.71,0.03,0.08
TSC,ST,51,-2.02,74.05,0.16,0.08
PANACHE,BE,514.9,-0.93,824.56,0.02,0.08
NATCAPSUQ,BE,167,-3.28,173.87,0.05,0.08
MNC,EQ,32.34,-0.46,45.62,0.25,0.08
DISAQ,EQ,11999,-0.74,1744.9,0,0.08
ITAXIS,EQ,308,-1.8,51.77,0.03,0.08
COMFINTE,EQ,5.63,-1.75,180.13,1.4,0.08
WATERBASE,EQ,45.35,-2.81,187.87,0.17,0.08
CCHHL,EQ,13.15,-2.01,214.96,0.58,0.08
UNITEDTEA,EQ,431,0.7,215.35,0.02,0.08
CEMNTGROWW,EQ,14.2,-0.56,9.05,0.55,0.08
ARIHANTACA,SM,470.05,-5.99,284.62,0.02,0.08
CFEL,BE,46.53,-2.06,116.42,0.17,0.08
SPCENET,EQ,3.37,-0.59,191.53,2.3,0.08
INDOWIND,EQ,8.84,-1.12,142.33,0.87,0.08
PROV,SM,1921,-0.98,663.4,0,0.08
HLVLTD,EQ,6.51,-1.21,429.18,1.18,0.08
TEJA,SM,217.5,4.49,139.58,0.04,0.08
DRCSYSTEMS,EQ,12.42,-1.97,178.95,0.61,0.08
ADVANIHOTR,EQ,47.99,0.88,443.61,0.16,0.08
OSWALGREEN,EQ,19.9,-1.49,511.05,0.38,0.08
NAGREEKCAP,EQ,29.21,-3.28,36.85,0.26,0.08
VARDMNPOLY,EQ,5.81,-1.69,280.63,1.28,0.08
LOTUSCHO,EQ,567.5,0.91,728.73,0.01,0.07
BIOPOL,SM,47.6,-2.16,51.43,0.16,0.07
SURANI,SM,93,-3.18,144.6,0.08,0.07
WEWIN,EQ,49.48,5.82,50.28,0.15,0.07
GROWWNXT50,EQ,72.39,0.51,9.12,0.1,0.07
ACETEC,SM,148,-3.27,242.48,0.05,0.07
RAJMET,EQ,3.12,0,86.26,2.35,0.07
SUPREMEENG,BZ,3.86,1.85,96.48,1.91,0.07
MPEL,SM,24.25,4.98,18.86,0.3,0.07
MIDCAPADD,EQ,22.63,-1.01,12.68,0.32,0.07
ZEELEARN,EQ,6.75,-1.32,221.22,1.08,0.07
OSWALAGRO,EQ,34.31,-1.86,460.56,0.21,0.07
VDEAL,SM,118.25,-2.75,57.83,0.06,0.07
SGBJAN30IX,GB,15145,-0.3,3533.61,0,0.07
ANMOL,BE,13.4,-3.25,76.26,0.54,0.07
MARC,ST,150.95,1.96,261.35,0.05,0.07
MOIPO,EQ,47.5,-3,6.18,0.15,0.07
DIAMINESQ,EQ,244,-2.16,245.35,0.03,0.07
MIDQ50ADD,EQ,24.26,-0.08,95.98,0.29,0.07
DHUNINV,EQ,1002,0.02,610.94,0.01,0.07
THEINVEST,EQ,92.25,-1.92,481.93,0.07,0.07
ARABIAN,SM,88,-0.56,95.85,0.08,0.07
CHEVIOT,EQ,1165,-0.99,680.58,0.01,0.07
DUGLOBAL,SM,20,5.26,143.88,0.35,0.07
BSLSENETFG,EQ,74.5,-1.09,259.54,0.09,0.07
UNIVPHOTO,BE,548.2,-5,600.09,0.01,0.07
TNTELE,EQ,9.4,3.75,42.93,0.75,0.07
KKJEWELS,SM,96.15,-3.42,100.81,0.07,0.07
PHANTOMFX,SM,89.25,-2.62,142.11,0.08,0.07
NEWJAISA,ST,17.6,2.62,62.96,0.41,0.07
PARTYCRUS,SM,98.95,0.05,118.64,0.07,0.07
SRIVASAVI,ST,82.4,1.04,116.8,0.08,0.07
79NHIT35,N1,309.66,-0.14,464.49,0.02,0.07
BALAJIPHOS,SM,110.05,-2.26,261.67,0.06,0.07
SHRIKANHA,SM,22.1,4.99,34.44,0.3,0.07
709GS2074,GS,94.81,-0.46,149799.8,0.07,0.07
ELDEHSG,EQ,760,-2.53,747.31,0.01,0.07
DRONE,SM,33.6,0.3,81.98,0.2,0.07
STEELCITY,EQ,83,-2.15,125.39,0.08,0.07
TUTIALKA,EQ,56,0.65,682.28,0.12,0.07
INFINIUM,SM,257.25,-3.62,400.88,0.03,0.07
RAJSREESUG,EQ,31.5,-1.56,104.38,0.2,0.06
NRVANDANA,SM,71.7,0.14,167.02,0.09,0.06
930APMD35,N0,107500,0.47,1074.99,0,0.06
ALANKIT,EQ,7.94,-1.24,215.3,0.81,0.06
SRTL,EQ,38.65,-0.64,154.5,0.17,0.06
ADDICTIVE,SM,44.1,-3.18,70.16,0.15,0.06
EXXARO,EQ,6.25,-0.32,279.63,1.03,0.06
SAHAJSOLAR,SM,89.1,-0.83,195.77,0.07,0.06
BNKETFAXIS,EQ,574.18,-1.82,297.9,0.01,0.06
AKSHAR,EQ,0.41,0,32.29,15.89,0.06
INDTERRAIN,EQ,29.86,1.67,151.29,0.21,0.06
ARCHIDPLY,EQ,107,-2.52,212.56,0.06,0.06
SEL,SM,371.3,4.96,86.1,0.02,0.06
CENTEXT-RE,BE,2,-8.68,6,3.17,0.06
APCL,EQ,94.35,-1.65,277.15,0.07,0.06
VSTL,EQ,113.94,0.41,216.06,0.05,0.06
AISL,SM,54,-3.57,63.11,0.11,0.06
MAYASHEEL,SM,33.3,-3.48,73.43,0.18,0.06
NV20,EQ,13.45,-0.81,75.74,0.46,0.06
EBANKNIFTY,EQ,56.13,-1.89,3.04,0.11,0.06
HDFCNIMEG,EQ,130.54,-1.44,125.29,0.05,0.06
FMNL,EQ,8.1,0,49.12,0.76,0.06
753IRFC30,NJ,1140.5,0.04,1225.14,0.01,0.06
SILKY,SM,68.85,1.47,43.84,0.09,0.06
MAL,ST,41.75,-4.13,103.06,0.14,0.06
ENSER,SM,14.3,-6.23,124.64,0.4,0.06
SHEEL,ST,60.6,4.48,123.34,0.1,0.06
FLEXIADD,EQ,9.7,-0.41,14.81,0.62,0.06
MASTER,SM,395.05,-1.24,158.02,0.02,0.06
SILINV,EQ,459,1.37,486.35,0.01,0.06
STRIDERS,SM,51.2,-0.29,95.32,0.11,0.06
PRATHAM,SM,121.7,-2.72,221.65,0.05,0.06
ZEAL,SM,83,9.21,110.47,0.07,0.06
CURRENT,SM,92.65,1.81,177.41,0.06,0.06
NMSTEEL,SM,21.45,-2.5,37.08,0.27,0.06
BURNPUR,BE,15.6,-1.08,26.87,0.37,0.06
MAHESHWARI,EQ,72.7,-0.18,215.17,0.08,0.06
LOVABLE,EQ,69.94,-2.02,103.51,0.08,0.06
BHARATGEAR,BE,100.1,-1.3,153.7,0.06,0.06
GRCL,SM,572,4.76,328.21,0.01,0.06
SHUBHLAXMI,SM,20.1,4.69,21.31,0.29,0.06
WSI,EQ,56.5,-2.8,428.81,0.1,0.06
S&SPOWER,EQ,320,0.61,394.93,0.02,0.06
ETML,SM,79.85,-0.31,155.52,0.07,0.06
CRSL,BE,2.5,-1.19,105.79,2.25,0.06
GENUSPAPER,EQ,11.16,-1.59,286.95,0.5,0.06
MAJESAUT,BE,369,-0.67,383.67,0.02,0.06
SHRJAGP,EQ,654.75,3.56,573.43,0.01,0.06
SUTLEJTEX,BE,38,-2.44,622.55,0.15,0.06
LAHOTIOV,EQ,38.4,-5.81,112.02,0.14,0.06
SPEB,SM,93,2.2,208.92,0.06,0.06
DGCONTENT,EQ,23.79,-4.46,138.43,0.23,0.05
MSCI360,EQ,10.05,-1.95,6.83,0.56,0.05
VIRINCHI,EQ,13.8,-1.64,152.57,0.39,0.05
AVPINFRA,SM,56.45,-1.66,141.01,0.1,0.05
NPBET,EQ,278.7,-1.87,20.52,0.02,0.05
SNXT50BETA,EQ,94.26,0.87,33.6,0.06,0.05
ARYAMAN,EQ,615,0.65,753.19,0.01,0.05
DEEM,ST,47.4,0.21,39.52,0.11,0.05
HEALTHX,EQ,290.95,-0.8,925.53,0.02,0.05
ELPROINTL,EQ,172,0.29,2915.04,0.03,0.05
USHAFIN,SM,55.8,3.05,242.59,0.1,0.05
CREST,EQ,360,-1.64,1024.19,0.01,0.05
EEPL,ST,131,-2.89,169.77,0.04,0.05
SUNDRMBRAK,BE,686.1,1.41,269.95,0.01,0.05
SICAGEN,EQ,52.3,-1.28,206.96,0.1,0.05
KONSTELEC,ST,58.85,-4.93,88.86,0.09,0.05
IVZINNIFTY,EQ,265.8,-1.36,88.96,0.02,0.05
GREENCHEF,SM,73.4,-1.28,170.82,0.07,0.05
FIDEL,SM,175,-0.14,240.63,0.03,0.05
10IIFL28,N4,1005.99,0.6,234.12,0.01,0.05
BOHRAIND,EQ,14.95,9.6,31.65,0.36,0.05
SGL,EQ,9.82,9.97,26.51,0.54,0.05
BYKE,EQ,30,-1.15,156.84,0.17,0.05
CAPTRUST,BE,19,-1.81,64.64,0.27,0.05
MOKSH,EQ,9.95,-1.78,87.81,0.52,0.05
SENSEXAXIS,EQ,76.7,-1.49,122.57,0.07,0.05
ABH,SM,47.75,-4.98,54.58,0.11,0.05
HRHNEXT,SM,23.2,-3.33,30.63,0.23,0.05
KRITI,EQ,61.4,-2.83,323.55,0.08,0.05
GROWWPSUBK,EQ,82.7,-1.08,6.06,0.06,0.05
AIRAN,EQ,16.55,-1.37,206.91,0.31,0.05
ZSARACOM,EQ,10138,-1.52,1111.05,0,0.05
PREMIUM,SM,42.45,1.19,81.07,0.12,0.05
SUPERHOUSE,EQ,165.1,-2,182.02,0.03,0.05
KRITIKA,EQ,5.04,0.8,134.21,1,0.05
SUNREST,SM,39.9,3.77,17.12,0.13,0.05
EQUAL200,EQ,13.43,-1.54,19.23,0.37,0.05
RVTH,EQ,661,3.1,202.72,0.01,0.05
MOBANK10,EQ,16.35,-2.1,82.4,0.3,0.05
VISHAL,EQ,18.07,-0.61,447.43,0.28,0.05
APOLSINHOT,EQ,1217.1,0.26,316.49,0,0.05
ASTAR,EQ,670,-5.49,1072.46,0.01,0.05
MONIFTY100,EQ,24.45,-0.89,16.63,0.2,0.05
SGBAUG27,GB,14928,-0.94,1529.88,0,0.05
CHAMUNDA,SM,40.55,-2.17,44.62,0.12,0.05
736GS2052,GS,96.6,-2.67,144900,0.05,0.05
FORGEAUTO,SM,101,-1.94,110.29,0.05,0.05
CORALFINAC,EQ,31.75,-0.47,127.96,0.16,0.05
SHRADHA,EQ,31.4,3.12,254.33,0.16,0.05
TIJARIA,BE,6.7,2.6,19.18,0.73,0.05
MIDCAPBETA,EQ,232,0.52,13.96,0.02,0.05
BSL,EQ,121,-2.61,124.54,0.04,0.05
LCCINFOTEC,EQ,4.03,4.95,67.94,1.21,0.05
EMMBI,BE,88.9,0.21,171.05,0.05,0.05
MITTAL,EQ,0.75,1.35,33.3,6.54,0.05
JKIPL,EQ,98.15,-2.09,376.76,0.05,0.05
RAMANEWS,EQ,31.35,-1.45,462.48,0.15,0.05
ENIL,EQ,99.65,-0.52,475.04,0.05,0.05
SECURKLOUD,EQ,16.9,1.75,56.46,0.29,0.05
12AFIL28,N0,10026.99,0.03,50.13,0,0.05
719GS2060,GS,95.2,0,60928,0.05,0.05
SATECH,SM,36.1,-3.73,47.14,0.13,0.05
KANCHI,EQ,395.05,1.22,171.61,0.01,0.05
BALAXI,EQ,22.78,-0.7,125.76,0.2,0.05
SGBJAN29X,GB,14916,-1.06,1810.87,0,0.05
ACCURACY,BE,4.37,1.63,65.79,1.05,0.05
VLEGOV,EQ,10.37,-0.48,112.46,0.44,0.05
SAJHOTELS,ST,32.7,-4.94,52.73,0.14,0.05
888REC29,NF,1144,-0.99,334.67,0,0.05
ANYA,SM,20.7,17.61,248.4,0.25,0.05
KDL,SM,60.85,-5,73.17,0.08,0.05
VEDAVAAG,EQ,21.18,-4.42,49.7,0.21,0.05
EMAMIREAL,EQ,69,-0.83,359.03,0.07,0.05
JISLDVREQS,EQ,20.32,-0.2,39.21,0.22,0.05
SBIVALETF,EQ,14.47,-0.75,5.92,0.31,0.04
SECMARK,EQ,142.5,1.04,148.87,0.03,0.04
KATARIA,SM,149,-0.6,320.82,0.03,0.04
364D100627,TB,95.07,0.25,8080.95,0.05,0.04
SHYAMDHANI,SM,55.55,1.93,114.74,0.08,0.04
BEARDSELL,EQ,24.01,-2.99,94.69,0.18,0.04
SHIVACEM,EQ,15.71,0.71,463.45,0.28,0.04
DCMNVL,EQ,178,-0.8,332.46,0.02,0.04
TIPSFILMS,EQ,310.65,-1.3,134.29,0.01,0.04
LRRPL,SM,98,2.56,84.68,0.05,0.04
SGBMAR30X,GB,14972,-1.08,2305.23,0,0.04
HECPROJECT,EQ,117.25,1.59,127.08,0.04,0.04
GOLDTECH,BE,46.28,4.99,241.87,0.09,0.04
ATAM,EQ,58.9,-0.57,67.52,0.07,0.04
OWAIS,ST,74.1,-1.98,134.73,0.06,0.04
K2INFRA,SM,41.45,-2.93,52.3,0.1,0.04
MLKFOOD,EQ,84,1.35,215.01,0.05,0.04
CEDAAR,ST,11,-4.35,15.27,0.37,0.04
POLYSPIN,EQ,29.33,-4.71,29.33,0.13,0.04
SUNTECH,SM,38.5,1.58,74.55,0.11,0.04
GLOBECIVIL,EQ,43.01,-2.65,256.85,0.1,0.04
DAICHI,BE,326.3,-0.52,243.13,0.01,0.04
LICNMID100,EQ,61.3,-2.31,647.88,0.07,0.04
AHLEAST,EQ,136.1,-0.19,235.34,0.03,0.04
NAVKARURB,EQ,0.92,-1.08,103.23,4.62,0.04
TROM,SM,53.25,-1.57,48.96,0.08,0.04
USK,EQ,19.6,-1.26,108.5,0.21,0.04
BAIDFIN,EQ,10.45,-0.95,161.86,0.4,0.04
AUSL,SM,24.15,5,59.98,0.18,0.04
MFML,EQ,19.47,6.86,20.68,0.22,0.04
KOTARISUG,BE,27,-1.28,223.8,0.15,0.04
UTKAL,SM,50.8,1.09,99.23,0.08,0.04
COMPUSOFT,EQ,13.4,0.37,106.03,0.3,0.04
GROWWPSE,EQ,97.46,0.64,17.87,0.04,0.04
CELEBRITY,EQ,6.53,-1.8,42.15,0.62,0.04
SOMATEX,EQ,79.95,-2.91,264.1,0.05,0.04
HGM,EQ,43.29,1.52,54.52,0.09,0.04
MADHAVBAUG,ST,168,-2.04,176.63,0.02,0.04
OSIAHYPER,BE,2.2,0,38.93,1.79,0.04
MOALPHA50,EQ,55.03,-1.19,3.22,0.07,0.04
DTIL,BE,142,0.55,149.21,0.03,0.04
RAJPALAYAM,EQ,768,-2.84,708.11,0.01,0.04
AGNI,SM,15.95,3.91,31.16,0.25,0.04
INDPRUD,EQ,6200,-0.4,1039.02,0,0.04
GSEC10YEAR,EQ,29.91,-1.74,78.25,0.13,0.04
VISAMAN,SM,31.75,-4.94,67.54,0.12,0.04
TVVISION,BE,3.05,4.81,11.82,1.25,0.04
MAKERSL,EQ,184.6,0.94,108.92,0.02,0.04
GFSTEELS,BE,30.91,4.99,94.06,0.12,0.04
SMALLGROWW,EQ,48.2,-2.57,7.55,0.08,0.04
KEYFINSERV,EQ,229.05,-6.15,127.5,0.02,0.04
MOOILGAS,EQ,10.92,-1.27,1.37,0.34,0.04
PARAGON,SM,53,-0.38,103.7,0.07,0.04
SGBDC27VII,GB,14990,-0.66,971.81,0,0.04
INSPIRISYS,EQ,90,-1.84,356.55,0.04,0.04
HMT,BZ,61.72,-3.15,4692.88,0.06,0.04
CGVAK,EQ,148.25,-0.28,74.87,0.03,0.04
SUPREME,EQ,31.99,0.06,123.63,0.12,0.04
SBIETFCON,EQ,118.08,-1.05,20.58,0.03,0.04
GRAVISSHO,BE,32.35,-1.4,228.13,0.12,0.04
GIRIRAJ,SM,70.75,-4.97,169.24,0.05,0.04
NEPTUNE,SM,183.1,-0.97,414.79,0.02,0.04
LOTUSEYE,EQ,113.11,-1.85,235.23,0.03,0.04
GSS,EQ,10.45,-0.57,27.33,0.35,0.04
AKG,EQ,9.61,-3.61,30.54,0.37,0.04
MOMENTUM30,EQ,30.25,-0.92,40.12,0.12,0.04
GROBTEA,EQ,895,-2.65,104.03,0,0.04
GKWLIMITED,EQ,1561.4,-2.72,931.61,0,0.04
950ISF27C,N0,9946,0.46,298.38,0,0.04
PML,EQ,484,-0.41,149.27,0.01,0.04
CMRSL,SM,74.35,4.94,21.77,0.05,0.04
SHEETAL,SM,357.9,0.83,410.01,0.01,0.04
GAYAHWS,EQ,1.85,-1.6,44.34,1.88,0.04
965AEL27,N4,1014,0.24,480.97,0,0.04
TARMAT,EQ,54.01,-1.32,135.37,0.06,0.03
MOTOGENFIN,EQ,25.9,-0.73,100.3,0.13,0.03
BANKPSU,EQ,83.48,-0.81,46.8,0.04,0.03
ABSLNN50ET,EQ,75.4,-1.1,53.35,0.05,0.03
NITIRAJ,EQ,227.99,-0.15,233.71,0.02,0.03
EMMIL,SM,125.95,-1.33,142.66,0.03,0.03
BANG,EQ,31.61,-0.53,42.86,0.11,0.03
SHREEKARNI,SM,380,-2.04,274.69,0.01,0.03
SKYTECH,SM,30.55,4.98,30,0.11,0.03
UNIONGOLD,EQ,146.6,-0.54,295.53,0.02,0.03
STLSTRINF,EQ,23.88,-0.54,20.64,0.15,0.03
UCAL,BE,141.2,-1.64,312.24,0.02,0.03
VITAL,EQ,56.94,2.3,136.38,0.06,0.03
BEACON,SM,85.9,-1.43,155.42,0.04,0.03
TEJASCARGO,SM,419,-0.24,1001.11,0.01,0.03
EASTSILK,BE,71.93,4.99,35.97,0.05,0.03
SURANASOL,EQ,25.77,-0.35,126.81,0.13,0.03
LOWVOL,EQ,198.01,-1.04,41.65,0.02,0.03
VCL,BE,1.45,-4.61,26.64,2.28,0.03
NIPPOBATRY,EQ,325.4,-1.27,244.05,0.01,0.03
SBIETFQLTY,EQ,211.65,-1.19,77.47,0.02,0.03
726GS2033,GS,101.99,-0.01,161144.2,0.03,0.03
ITL,EQ,362.3,-0.67,116.09,0.01,0.03
MANDEEP,SM,17.75,-3.53,20.3,0.18,0.03
MILTON,SM,34.4,-4.97,58.46,0.09,0.03
NBIFIN,EQ,1921.9,-1.39,567.89,0,0.03
BIOFILCHEM,EQ,32.13,-0.5,52.29,0.1,0.03
KAYTEX,SM,57.05,-1.55,83.86,0.06,0.03
BEEKAY,EQ,425.05,0.43,810.66,0.01,0.03
HEXATRADEX,EQ,155.6,-2.11,859.61,0.02,0.03
ARVINDPORT,SM,34.5,-4.3,61.4,0.09,0.03
ISHANCH,EQ,50.8,1.86,138.71,0.06,0.03
ELCIDIN,EQ,104810,-0.94,2096.2,0,0.03
SHREEOSFM,SM,51.9,0.19,79.94,0.06,0.03
KARMAENG,EQ,39.02,-2.89,45.15,0.08,0.03
SADHAV,SM,105,0,169.4,0.03,0.03
PRANIK,SM,39.4,-5.4,43.38,0.08,0.03
SELLOWRAP,SM,65.35,-3.19,89.82,0.05,0.03
AGROPHOS,EQ,24.19,-0.25,49.04,0.13,0.03
CLEDUCATE,EQ,56.18,-0.23,305.02,0.06,0.03
DEEP,BE,45.94,-0.35,111.08,0.07,0.03
SHBAJRG,EQ,161,-0.15,144.9,0.02,0.03
REFRACTORY,SM,38.35,4.92,83.6,0.08,0.03
GROWWMC150,EQ,231.99,0.58,6.39,0.01,0.03
901NHB34,N6,6390,-0.11,850.79,0,0.03
CPEDU,EQ,180,0.27,327.47,0.02,0.03
965SCL25F,NZ,815.02,-0.61,11.54,0,0.03
CINEVISTA,EQ,14.05,-0.35,80.7,0.21,0.03
MOXSH,SM,95,1.06,90.26,0.03,0.03
GILLANDERS,EQ,103,-1.82,219.83,0.03,0.03
SVGLOBAL,EQ,148.3,-2.39,268.17,0.02,0.03
WORTHPERI,EQ,147,-1.48,231.54,0.02,0.03
RCDL,SM,16.25,4.84,38.86,0.18,0.03
SAIFL,SM,4.3,1.18,25.61,0.68,0.03
SPRL,SM,120.35,4.97,21.54,0.02,0.03
PRAXIS,EQ,4.49,4.91,83.43,0.65,0.03
VINNY,EQ,0.93,1.09,43.27,3.09,0.03
SGBMAR28X,GB,14899.9,-6.82,1128.43,0,0.03
MODIRUBBER,EQ,119.2,-1.9,298.48,0.02,0.03
ORIENTALTL,EQ,4.93,-0.6,36.24,0.57,0.03
MODTHREAD,EQ,47.79,4.07,166.19,0.06,0.03
ESG,EQ,39.61,-1.69,93.63,0.07,0.03
INFRA,EQ,11.71,-1.35,10.65,0.24,0.03
AGRITECH,EQ,96,-1.87,57.02,0.03,0.03
MARUSHIKA,SM,117,0.3,99.88,0.02,0.03
VIVOBIOT,EQ,16,-4.02,35.51,0.17,0.03
ABAN,BE,13.8,-1.57,80.54,0.2,0.03
CYBERMEDIA,BE,20.7,0.15,42.76,0.13,0.03
DELTIC,SM,34.45,-0.43,52.67,0.08,0.03
CTE,BE,43.79,-0.36,85.96,0.06,0.03
KIRANVYPAR,EQ,202,-6.09,551.14,0.01,0.03
IL&FSENGG,BZ,42,0,550.71,0.07,0.03
RNPL,SM,56.85,4.99,68.7,0.05,0.03
AFSL,EQ,203.99,-0.28,1037.08,0.01,0.03
TARAPUR,EQ,12.24,0.66,23.87,0.22,0.03
GANGESSECU,EQ,112.1,-3.05,112.14,0.02,0.03
NOIDATOLL,EQ,3.96,0.76,73.73,0.67,0.03
94SFL28,YL,1040,0,441.89,0,0.03
ENERGYDEV,EQ,14.94,1.56,70.97,0.18,0.03
NDGL,EQ,2575.5,-0.14,257.55,0,0.03
SURYALAXMI,EQ,57.5,-2.24,108.13,0.05,0.03
SUVIDHAA,EQ,2.24,2.28,47,1.16,0.03
HINDCOMPOS,EQ,380.25,-2.27,561.59,0.01,0.03
NIRMAN,SM,26.6,-1.85,21.31,0.1,0.03
903SFL28,YI,1027,0,51.27,0,0.03
XELPMOC,EQ,74.78,1.01,110.84,0.03,0.03
CHEMCRUX,EQ,79,1.07,116.99,0.03,0.03
BAFNAPH,BE,343.2,1.99,811.89,0.01,0.03
ZENITHDRUG,SM,44.4,-9.3,76.14,0.06,0.03
NIDAN,SM,13.2,-3.65,18.35,0.19,0.03
DIGJAMLMTD,BE,51.9,-3.87,103.8,0.05,0.03
SGBFEB27,GB,14899.9,-1.62,309.01,0,0.03
MOQUALITY,EQ,193.49,-0.92,29.83,0.01,0.03
REPL,EQ,64.05,9.99,116.07,0.04,0.03
IVZBANKNF,EQ,55.4,-2,6.43,0.05,0.03
HISARMETAL,EQ,151.5,-2.97,81.81,0.02,0.02
ATLANTAA,EQ,35.82,-0.03,291.93,0.07,0.02
IBLFL,SM,62,1.64,153.33,0.04,0.02
ENERGYAXIS,EQ,19,0.42,7.23,0.13,0.02
JOCIL,EQ,146.75,-1.32,130.33,0.02,0.02
RADIOCITY,EQ,5.98,-0.99,206.72,0.4,0.02
ASHALOG,SM,60.5,0.83,82.01,0.04,0.02
MEDIORG,SM,24.15,5,35.94,0.1,0.02
VIVIMEDLAB,BE,5.45,1.68,45.19,0.44,0.02
WIPL,EQ,165.1,2.6,140.13,0.01,0.02
GLOSTERLTD,EQ,572,-1.04,625.95,0,0.02
735PFCL35,N1,1206,0,257.57,0,0.02
PARNAXLAB,EQ,123.88,-3.77,142.28,0.02,0.02
VALUE,EQ,15.8,-0.88,12.45,0.15,0.02
MSCIINDIA,EQ,28.92,-1.26,1796.2,0.08,0.02
IDFNIFTYET,EQ,262,0.96,3.74,0.01,0.02
