Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KOTHARIPRO,EQ,69,1.38,411.85,0.03,0.02
9SCL26BA,NA,1080,-0.09,436.86,0,0.02
AAKASH,EQ,8.78,0.57,88.9,0.21,0.02
ABANSENT,EQ,28.45,1.93,198.44,0.07,0.02
760PFCL35,N3,1215,1.24,188.9,0,0.02
DCCL,SM,45,-2.17,64.24,0.04,0.02
PARNAXLAB,EQ,123.41,-0.24,141.74,0.01,0.02
888IRFC29,NE,1121.49,-0.01,489.43,0,0.02
753IRFC30,NJ,1133,0,1217.09,0,0.02
NIKITA,SM,74.8,4.4,184.52,0.02,0.02
890SFIL23A,NZ,405,-3.8,4.78,0,0.02
SWARNSAR,EQ,34.44,-0.06,71.9,0.05,0.02
CONS,EQ,12.34,-0.48,35.36,0.14,0.02
EFORCE,SM,21.45,10.28,50.19,0.08,0.02
NEPTUNE,SM,175.2,0,396.89,0.01,0.02
VCL,BE,2.12,-4.93,38.96,0.82,0.02
RRIL,EQ,17.4,2.35,210.91,0.1,0.02
SYNOPTICS,ST,57.6,-4.95,48.84,0.03,0.02
ARCHIES,EQ,13.38,-0.96,45.2,0.13,0.02
NPBET,EQ,288,0.52,19.69,0.01,0.02
ITBETA,EQ,319,-0.74,6.61,0.01,0.02
ARISTO,SM,107,-0.93,72.84,0.02,0.02
HINDALUMI,EQ,98,-1.88,61.74,0.02,0.02
PPSL,SM,2.75,3.77,8.06,0.63,0.02
QUALITY30,EQ,20.95,-0.33,2.86,0.08,0.02
CELEBRITY,EQ,6.75,0.75,43.57,0.25,0.02
ZENITHDRUG,SM,41.2,-1.67,70.65,0.04,0.02
CELLPOINT,SM,16.3,5.16,30.46,0.11,0.02
105IIFL29,N7,1065,-0.56,16.45,0,0.02
NEXT30ADD,EQ,43.45,-0.44,47.54,0.04,0.02
HAMPTON,EQ,8.36,2.2,229.24,0.2,0.02
TEJA,SM,272.6,-4.98,174.94,0.01,0.02
HRHNEXT,SM,27.9,-0.71,36.84,0.06,0.02
ASHOKAMET,EQ,13.58,0.59,33.94,0.12,0.02
LKPSEC,EQ,15.73,1.94,130.15,0.11,0.02
ADDICTIVE,SM,45.55,-4.91,72.47,0.04,0.02
81TCHF28,N8,1020,0,39.04,0,0.02
CURRENT,SM,100,1.01,191.48,0.02,0.02
MOPSE,EQ,98.5,-1.08,2.07,0.02,0.02
TEAMGTY,EQ,240,0,215.84,0.01,0.02
RUCHINFRA,EQ,5.85,1.56,138.07,0.27,0.02
YOGI,EQ,165.4,1.42,744.3,0.01,0.02
SBIVALETF,EQ,14.8,-0.34,5.92,0.11,0.02
LAL,EQ,8.95,0.22,154.6,0.18,0.02
TOUCHWOOD,EQ,61,-2.63,67.6,0.03,0.02
CTE,BE,44.59,-4.99,87.53,0.04,0.02
NEWJAISA,ST,17.3,0,61.89,0.09,0.02
ARSHIYA,BZ,0.84,-1.18,22.13,1.88,0.02
QUICKTOUCH,SM,16.15,4.87,20.7,0.1,0.02
AGNI,SM,15.5,4.73,30.28,0.1,0.02
BALAXI,EQ,22.45,0.18,123.94,0.07,0.02
MIDCAPADD,EQ,23.5,0.3,6.58,0.07,0.02
SURANI,SM,97,-3.24,150.82,0.02,0.02
SUVIDHAA,EQ,2.3,0,48.26,0.67,0.02
GSEC10IETF,EQ,263.52,-0.84,603.49,0.01,0.02
NMSTEEL,SM,24,4.35,41.49,0.06,0.02
DEEP,EQ,37.45,-1.47,90.55,0.04,0.02
1075WCA28,N0,9481.52,0,18.96,0,0.02
IWP,EQ,34.95,-0.79,223.58,0.04,0.02
HEALTHADD,EQ,16.77,-0.42,17.76,0.09,0.02
ANYA,SM,15.2,2.7,182.4,0.1,0.02
PARAMOUNT,SM,31,-4.76,21.52,0.05,0.01
ANMOL,EQ,10.05,0.2,57.2,0.15,0.01
842IIFL26,NL,995.01,0,146.52,0,0.01
MMEL,SM,25,2.04,47.02,0.06,0.01
NOIDATOLL,EQ,4.12,-0.24,76.71,0.36,0.01
TARAPUR,EQ,14.89,1.64,29.04,0.1,0.01
MURUDCERA,EQ,30.63,0.03,185.45,0.05,0.01
EBANKNIFTY,EQ,58.27,-0.44,3.16,0.03,0.01
SNXT50BETA,EQ,96.88,0.54,34.54,0.02,0.01
MEDIORG,SM,23.5,-0.63,34.97,0.06,0.01
PREMCO,EQ,389.45,2.1,128.71,0,0.01
EASTSILK,BE,65.44,0.71,32.72,0.02,0.01
LICNMID100,EQ,64.63,-0.35,683.07,0.02,0.01
NDGL,EQ,2839.9,-0.71,283.99,0,0.01
AEL17725,NA,1097,0,21.07,0,0.01
901NHB34,N6,6343,0.03,844.53,0,0.01
MERCANTILE,EQ,25.26,4.21,282.71,0.06,0.01
DELTIC,SM,34.35,-1.58,52.52,0.04,0.01
CHETANA,SM,43.35,0,88.43,0.03,0.01
VSCL,SM,23.1,5,34.65,0.06,0.01
MADHUCON,BE,4.95,-4.99,36.53,0.27,0.01
INDPRUD,EQ,6200,-0.33,1039.02,0,0.01
VIAZ,SM,68,-4.63,97.29,0.02,0.01
JAYESH,SM,135.5,0.37,117.77,0.01,0.01
DHRUV,EQ,24.23,-1.1,45.96,0.06,0.01
INSPIRISYS,BE,89.45,1.1,354.37,0.02,0.01
BONLON,EQ,40.3,1.77,66.02,0.03,0.01
LAKSHYA,SM,81.1,-1.1,81.78,0.02,0.01
NFPSAMPOOR,SM,22,-0.23,27.8,0.06,0.01
892PFCL33,N8,1280.02,0.07,1103.33,0,0.01
CHAMUNDA,SM,43.95,0,48.37,0.03,0.01
NBIFIN,EQ,1980.1,-0.5,585.09,0,0.01
MONEXT50,EQ,74.6,0.16,22.72,0.02,0.01
AISL,SM,57,3.45,66.62,0.02,0.01
SHARDUL,BE,52.9,1.32,462.83,0.02,0.01
ANKITMETAL,BZ,1.8,-4.76,25.4,0.68,0.01
ANSALAPI,BZ,3.29,-1.79,51.79,0.4,0.01
NIRAJISPAT,EQ,236.9,9.68,14.21,0.01,0.01
MOQUALITY,EQ,202.4,0.29,41.04,0.01,0.01
PML,EQ,498,-0.33,153.58,0,0.01
INFRA,EQ,12.18,-0.25,11.08,0.11,0.01
WHITEFORCE,SM,40.5,2.66,46.98,0.03,0.01
CRAYONS,SM,25.3,-3.62,61.81,0.05,0.01
3PLAND,EQ,31.9,-0.31,57.42,0.04,0.01
SGBNOV26,GB,15750,-0.76,644.85,0,0.01
QVCEL,SM,26.2,-4.9,27.38,0.05,0.01
GRANDOAK,EQ,37.9,3.27,1966.57,0.03,0.01
LAXMICOT,EQ,13.89,1.09,23.82,0.09,0.01
CURIS,SM,124.95,-0.52,101.02,0.01,0.01
NAGREEKEXP,EQ,22.33,1.22,69.78,0.06,0.01
TCIFINANCE,BE,15.4,-1.09,19.82,0.08,0.01
PROFX,SM,76.8,0.92,134.43,0.02,0.01
REGENCERAM,EQ,33,0,87.26,0.04,0.01
RAJTV,EQ,10.31,-2.55,53.52,0.12,0.01
CINEVISTA,EQ,14.48,-0.34,83.17,0.09,0.01
SATIPOLY,ST,40.4,-4.94,19.99,0.03,0.01
TNTELE,EQ,8.87,-2.31,40.51,0.14,0.01
TREEHOUSE,EQ,6.3,0.16,26.66,0.19,0.01
SHILGRAVQ,EQ,169,-0.23,103.93,0.01,0.01
GROWWMC150,EQ,237,0.16,6.53,0.01,0.01
IIFL060326,YA,1010,0.5,20.7,0,0.01
WHBRADY,EQ,490,-1.57,124.95,0,0.01
METROGLOBL,EQ,135,-2.05,166.51,0.01,0.01
1275DCCL28,N0,9843.24,-1.32,14.76,0,0.01
MPEL,ST,36.9,4.98,28.69,0.03,0.01
DIGJAMLMTD,EQ,52,0.52,104,0.02,0.01
DANGEE,EQ,2.88,2.13,44.34,0.41,0.01
LASA,EQ,6.97,0.43,34.92,0.17,0.01
WALPAR,SM,28.45,-4.85,26.72,0.04,0.01
SYSTMTXC,BE,57.88,-0.21,790.28,0.02,0.01
INCREDIBLE,EQ,32.75,-4.52,153.15,0.03,0.01
GOLDKART,SM,92,4.31,154.43,0.01,0.01
MOTOGENFIN,BE,26.81,0.04,103.83,0.04,0.01
RILINFRA,SM,35.6,-1.11,66.23,0.03,0.01
ATLASCYCLE,EQ,96.96,0.34,63.06,0.01,0.01
CROWN,EQ,105.23,-0.05,121.96,0.01,0.01
ZEAL,SM,62,-1.59,82.52,0.02,0.01
SECURKLOUD,EQ,17.76,-0.06,59.34,0.06,0.01
SGBFEB27,GB,15726,0,326.14,0,0.01
97SFL29,YZ,1091,0,37.26,0,0.01
SIDDHIKA,SM,220.35,2.01,136.15,0.01,0.01
AMBANIORGO,SM,110,-0.09,95.02,0.01,0.01
12AFIL27A,N0,9987.8,1.41,29.96,0,0.01
BTTL,BE,44.83,-0.42,261.69,0.02,0.01
935PFL33,N3,1095.05,0.33,61.21,0,0.01
LICNETFN50,EQ,271.81,-0.43,870.76,0,0.01
1125AFIL29,N0,9872,0.07,49.36,0,0.01
ARMOUR,ST,18.1,-3.98,30.53,0.06,0.01
AAKAAR,SM,67.95,3.19,96.3,0.02,0.01
SHYAMTEL,EQ,13.1,-0.38,14.76,0.08,0.01
MOLOWVOL,EQ,36.62,-0.89,84.37,0.03,0.01
IPSL,SM,216,0,220.6,0.01,0.01
AILIMITED,SM,18,4.96,22.82,0.06,0.01
875MOF27,N0,107564.93,0.02,322.69,0,0.01
MEDICAPQ,EQ,25.5,-5.52,31.8,0.04,0.01
10IIFL28A,NE,1040,-0.38,285.68,0,0.01
ASCOM,SM,210.9,-4.98,247.05,0.01,0.01
KHAITANLTD,EQ,143.99,-2.02,68.4,0.01,0.01
CONTI,SM,10.45,-5,14.57,0.1,0.01
785PN42,SG,95.36,-4.64,2145.6,0.01,0.01
COMPEAU,EQ,345.65,-1.57,221.54,0,0.01
CONSUMAXIS,EQ,123.46,-0.4,13.64,0.01,0.01
865IIFL28,NS,992.89,0,157.14,0,0.01
717GS2030,GS,104.25,-0.68,107377.5,0.01,0.01
TOKYOPLAST,EQ,77.5,3.13,73.64,0.01,0.01
CUDML,ST,104,1.56,183.52,0.01,0.01
894SCL27,ZY,630,-4.55,6.92,0,0.01
SURYALAXMI,EQ,58,0.14,109.07,0.02,0.01
ACCURACY,BE,4.6,0.22,69.26,0.22,0.01
860CIFCL28,NG,1020,0,456.32,0,0.01
MUKTAARTS,BE,58.48,-0.12,132.08,0.02,0.01
915APSBC28,N0,101824.79,0.11,559.02,0,0.01
SRGHFL,EQ,260,0,408.4,0,0.01
SHRENIK,BZ,0.3,3.45,18.36,3.48,0.01
DHTL,SM,31.35,-5,9.85,0.03,0.01
CCHHL,EQ,12.78,-1.54,208.91,0.08,0.01
12VCCL27D,N0,100000,0,25,0,0.01
10UCL26,ND,999.05,0.01,44.45,0,0.01
91D030926,TB,99.7,0,15054.7,0.01,0.01
12VCCL27,N0,99500,-0.5,19.9,0,0.01
950ISF27A,N0,99429,0,49.71,0,0.01
UDAYJEW,EQ,143.28,1.04,481.46,0.01,0.01
975BNAL28,N0,9899.5,-1.71,79.2,0,0.01
BNKETFAXIS,EQ,595.86,-0.36,332.39,0,0.01
1119NFL27,ND,1053.2,0.04,52.45,0,0.01
MCCHRLS-B,EQ,680,1.49,890.83,0,0.01
SHANTHALA,SM,16.25,15.25,10.88,0.06,0.01
806RJ57,SG,95.92,-4.08,5179.68,0.01,0.01
TECILCHEM,EQ,9,-5.16,17.07,0.1,0.01
125VCCL31,N0,96500,0.1,67.55,0,0.01
KANDARP,SM,96.05,-4.9,86.19,0.01,0.01
NAMAN,SM,40,-4.99,52.26,0.02,0.01
766GJ32,SG,95.92,-4.56,959.2,0.01,0.01
SONAMAC,SM,32,-1.99,43.92,0.03,0.01
AGARWALFT,SM,31.6,-4.96,22.89,0.03,0.01
GRAPHISAD,SM,26.35,-0.57,48.16,0.04,0.01
TVVISION,BE,3.63,4.61,14.06,0.26,0.01
RELCHEMQ,EQ,113.27,-0.81,85.45,0.01,0.01
EMETAL,EQ,13.28,-1.7,7.53,0.07,0.01
SGBOCT27VI,GB,15765,-2.32,1092.85,0,0.01
VR,SM,117.35,-4.98,104.21,0.01,0.01
SBIETFQLTY,EQ,224.68,-0.32,81.88,0,0.01
BALKRISHNA,EQ,17.02,-0.93,54.84,0.05,0.01
KAMANWALA,EQ,16.6,1.34,23.39,0.06,0.01
TRANSWIND,SM,11.3,4.63,8.64,0.08,0.01
TGL,ST,15.5,4.73,18.6,0.06,0.01
PACIFICI,EQ,137.5,-6.25,94.77,0.01,0.01
SGL,EQ,10.17,1.4,27.45,0.09,0.01
VERTEXPLUS,SM,49,0,26.85,0.02,0.01
1030SFIL28,NM,520,19.32,3.8,0,0.01
SHANTI,EQ,6.15,-1.13,6.83,0.14,0.01
865SCL24B,Z8,985,-16.53,0.35,0,0.01
ARUNAYA,SM,14.3,-4.03,25.08,0.06,0.01
NEELAM,SM,7.2,-3.36,14.56,0.12,0.01
CEREBRAINT,BZ,2.69,-0.74,32.6,0.32,0.01
ASTRON,BZ,3.09,1.98,14.37,0.28,0.01
CEDAAR,ST,14.3,-3.38,19.85,0.06,0.01
LOYALTEX,EQ,218.9,1.81,105.43,0,0.01
GLFL,EQ,5.45,-4.89,14.78,0.15,0.01
REFRACTORY,SM,27.4,-4.7,59.73,0.03,0.01
895AEL27,N9,1020,1.24,83.12,0,0.01
975IIFL28,Y0,1042.81,0.02,102.82,0,0.01
VISAMAN,SM,83.35,-4.96,177.29,0.01,0.01
SINTERCOM,EQ,79.9,1.06,219.95,0.01,0.01
EQUAL200,EQ,14.02,-0.28,20.07,0.06,0.01
LICNETFSEN,EQ,874,-0.94,720.89,0,0.01
732GS2030,GS,103.8,-0.19,72660,0.01,0.01
IL&FSTRANS,BZ,2.21,3.76,72.7,0.37,0.01
MILTON,SM,36.5,-4.58,62.03,0.02,0.01
SHYAMCENT,BE,4.94,1.02,104.81,0.16,0.01
NEXTMEDIA,EQ,3.85,7.54,25.75,0.21,0.01
USASEEDS,SM,93.4,-3.21,94.2,0.01,0.01
ISHAN,SM,0.55,0,11.89,1.44,0.01
RVTH,EQ,738,1.08,226.34,0,0.01
SIEL,EQ,34.49,4.99,47.77,0.02,0.01
PARTYCRUS,SM,78.55,-5.93,94.18,0.01,0.01
SAPPL,EQ,288,-0.35,254.9,0,0.01
AARADHYA,SM,65,0,91.9,0.01,0.01
ABAN,BE,15.43,-1.97,90.06,0.05,0.01
CREATIVEYE,EQ,6.14,-2.85,12.32,0.13,0.01
RICHA,ST,77,-4.35,105.97,0.01,0.01
NORBTEAEXP,EQ,67.2,-4.03,104.46,0.01,0.01
INFOMEDIA,EQ,5.1,-2.3,25.6,0.15,0.01
SRIKPRIND,EQ,20.65,-1.1,41.6,0.04,0.01
AATMAJ,SM,18.5,-0.27,41.81,0.04,0.01
USHAFIN,SM,45.45,3.41,197.6,0.02,0.01
NTCIND,EQ,136.42,0.38,198.07,0.01,0.01
BRIGHTBR,EQ,268.8,4.39,152.68,0,0.01
BABAFP,SM,22.4,0,36.57,0.03,0.01
GROWWLOVOL,EQ,10.38,-0.76,3.93,0.07,0.01
EMKAYTOOLS,SM,96.8,6.2,103.3,0.01,0.01
SFML,SM,23,2.68,57.11,0.03,0.01
SEMAC,EQ,284.05,-0.39,88.55,0,0.01
NAGREEKCAP,EQ,22.84,-2.89,28.81,0.03,0.01
LIBAS,EQ,10.48,-1.6,27.61,0.06,0.01
KONTOR,SM,57.15,0,35.32,0.01,0.01
GML,SM,17.1,-0.29,25.94,0.04,0.01
HPIL,EQ,123.7,-3.83,141.32,0.01,0.01
ADDIND,EQ,86.7,4.89,93.61,0.01,0.01
SUMEDHA,EQ,39.27,-1.33,31.35,0.02,0.01
BBNPNBETF,EQ,57.9,-1.18,4.85,0.01,0.01
GSTL,SM,13.4,3.47,21.36,0.05,0.01
DUGLOBAL,SM,26.8,4.89,192.8,0.03,0.01
EQUIPPP,BE,23.23,-1.94,239.49,0.03,0.01
LICNETFGSC,EQ,29.69,0.07,1938.38,0.02,0.01
PHOGLOBAL,SM,16,0,30.95,0.04,0.01
MADHAV,EQ,35.01,0.49,31.32,0.02,0.01
MIDCAPBETA,EQ,240,0.46,13.6,0,0.01
ALKALI,BE,65.6,-0.53,66.8,0.01,0.01
ORTINGLOBE,EQ,15.44,0.59,12.55,0.04,0.01
PRITI,BE,34.2,-2.87,45.67,0.02,0.01
VIRTUALG,EQ,0.52,0,29.44,1.23,0.01
PSFL,SM,31,-0.16,61.01,0.02,0.01
GURUNANAK,SM,38.5,3.22,46.2,0.02,0.01
SUNREST,SM,38,-5.59,16.31,0.02,0.01
DGCONTENT,EQ,24,-0.95,139.65,0.03,0.01
1003ISFL28,N4,1010,0,81.19,0,0.01
HGM,EQ,43.13,-1.44,54.32,0.01,0.01
PKTEA,EQ,750,-4.46,232.19,0,0.01
LLOYDS,SM,60,-1.64,144.81,0.01,0.01
MPDL,BE,34.15,-4.13,25.31,0.02,0.01
91D011026,TB,99.59,0.3,9859.41,0.01,0.01
91D240926,TB,99.31,0,13009.61,0.01,0.01
1225IFL28,N0,7600,2.7,12.16,0,0.01
AARNAV,BE,34.1,0,144.03,0.02,0.01
IMPEXFERRO,BZ,4.22,1.93,37.11,0.14,0.01
PIONRINV,BE,79,0.03,97.15,0.01,0.01
SHREEOSFM,SM,58,2.75,89.34,0.01,0.01
PRECISION,ST,7,0.72,16.07,0.08,0.01
68GS2060,GS,92.81,0,78815.86,0.01,0.01
SGLRES,EQ,2.37,-0.42,59.36,0.24,0.01
SURYALA,EQ,382,0.3,163,0,0.01
MOSERVICE,EQ,31,-0.58,6.28,0.02,0.01
905LTF27,NF,1032.55,0.05,363.45,0,0.01
ESENSEX,EQ,78.14,-0.37,14.84,0.01,0.01
MOMGF,EQ,165.65,-0.21,1.66,0,0.01
GTECJAINX,BE,28.99,-1.8,29.54,0.02,0.01
MIDBANKADD,EQ,17.37,-0.97,5.95,0.03,0.01
HEADSUP,EQ,6.8,5.26,15.02,0.08,0.01
97MOFSL34,N7,1097,-3.69,248.98,0,0.01
PNC,EQ,17.4,2.41,25.17,0.03,0.01
915SCL27,Z7,1076,-0.06,12.8,0,0.01
764HUDCO31,N8,1117.1,-1.39,621.27,0,0.01
GAJANAND,SM,8.9,0,16.76,0.06,0.01
925SCL29A,ZM,950,-3.77,15.68,0,0.01
812REC27,NI,1026.98,0.54,2218.61,0,0.01
UNIINFO,EQ,10.97,0.37,11.73,0.05,0.01
DHATRE,EQ,4.31,0.47,46.96,0.12,0.01
10IIFL29,N6,1025,0,31.79,0,0.01
IMC1,N2,250.4,0.12,61.1,0,0.01
UPHOT,EQ,1397,4.96,754.38,0,0.01
DHANLAXMI,SM,25,-3.85,40.82,0.02,0.01
820IIFL27,N9,995,0,52.39,0,0
950ISF27C,N0,9915,-0.24,297.45,0,0
MOOILGAS,EQ,11.1,-0.72,1.39,0.04,0
ENEXT50,EQ,74.78,0.55,8.45,0.01,0
AKASH,EQ,24.31,-1.3,40.99,0.02,0
PIONEEREMB,EQ,21.95,0.14,67.62,0.02,0
MAL,SM,30.15,0.17,74.43,0.02,0
745AP38,SG,96.42,-2.77,482.1,0.01,0
737NTPC35C,NA,1228,-10.89,224.2,0,0
HYBRIDFIN,BE,16.82,-1.06,49.51,0.03,0
EASTWEST,EQ,2.5,0,31.89,0.19,0
BILVYAPAR,BE,4.1,-3.98,12.86,0.11,0
KRIDHANINF,BE,2.04,0,19.33,0.23,0
MHHL,SM,31.5,0,57.44,0.02,0
ALFREDHE,EQ,2900.9,-0.03,223.78,0,0
ABGSEC,EQ,114.11,-0.56,12.03,0,0
MOHITE,EQ,2.68,3.47,53.87,0.17,0
ASIANTNE,EQ,9.7,1.36,24.19,0.05,0
PRISMX,EQ,0.54,0,23.71,0.83,0
SNEHAA,SM,43.9,0,44.69,0.01,0
KAUSHALYA,BE,893,2.26,30.93,0,0
VIVIDHA,EQ,0.52,1.96,15.22,0.83,0
IVZINNIFTY,EQ,277.55,-0.23,92.89,0,0
HAVISHA,EQ,1.39,0,21.34,0.31,0
DEEM,ST,41.5,1.22,34.6,0.01,0
MOBANK10,EQ,16.95,-0.35,5.85,0.02,0
NIDAN,SM,13.05,-1.88,18.14,0.03,0
HBPOR,EQ,59.5,2.04,64.05,0.01,0
YUDIZ,SM,24.8,3.33,25.59,0.02,0
91D081026,TB,99.18,0.02,11504.88,0,0
PROLIFE,SM,79,0,32.34,0.01,0
ANTGRAPHIC,EQ,0.72,-1.37,11.16,0.55,0
RADAAN,EQ,2.95,-2.32,15.98,0.13,0
THAKDEV,EQ,140.65,-0.21,126.59,0,0
HBESD,EQ,76,-0.41,174.5,0.01,0
HDFCLOWVOL,EQ,20.7,-0.62,35.4,0.02,0
BAWEJA,ST,23.1,-3.75,42.57,0.02,0
1225IFL27,N0,6100,-6.15,12.19,0,0
SHRIKRISH,EQ,37.1,-2.88,103.88,0.01,0
ARCL,EQ,232,1.75,185.6,0,0
JETKNIT,ST,48.45,-4.91,21.35,0.01,0
SENSEXADD,EQ,79.53,-0.81,3.84,0,0
RETAIL,EQ,17.05,-4.27,13.99,0.02,0
SIDDHICOTS,SM,27.9,1.09,68.09,0.01,0
SAICAPI,EQ,140.51,-3.16,40.46,0,0
8SMC30,N2,506.88,-1,101.38,0,0
FEL,BZ,0.4,2.56,18.2,0.84,0
HRYNSHP,EQ,99.99,-2.44,61.66,0,0
KEEPLEARN,EQ,1.99,0.51,30.99,0.16,0
THACKER,BE,1050,0,114.21,0,0
767TN30,SG,100.75,1.77,2015,0,0
880IREDA29,N5,1118.25,-0.03,262.29,0,0
WEIZMANIND,EQ,75.99,0.48,117.74,0,0
FALCONTECH,SM,12.9,2.79,6.91,0.02,0
HISARMETAL,EQ,151.8,-0.01,81.97,0,0
925SCL28C,BS,750,15,6.58,0,0
796AP38,SG,100.8,5,4435.2,0,0
925ISF29,N0,9901,0.7,99.01,0,0
1150AFIL28,N0,9844.49,0.45,19.69,0,0
PHOENXINTL,EQ,31.5,2.74,52.89,0.01,0
79IGT28,NF,1020,0,41.73,0,0
970CAGL28,ND,1017,0,257.54,0,0
REPL,BE,62.9,-0.63,113.99,0,0
MTEDUCARE,BE,1.67,-3.47,12.06,0.16,0
ATCENERGY,ST,22.4,0,45.67,0.01,0
KSHITIJ-RE,BE,0.02,100,0.12,13.35,0
ADL,EQ,70.96,-2.08,39.5,0,0
DECCANTRAN,SM,21.7,0,49.31,0.01,0
CRAVATEX,EQ,328.3,-1.99,84.84,0,0
925SCL26F,N1,995.04,0,5.34,0,0
BLUECOAST,BE,22.35,-4.89,43.98,0.01,0
AMARJOTHI,EQ,160,-0.31,108,0,0
LAKSHMIMIL,EQ,8298,-0.01,577.47,0,0
ARENTERP,EQ,37.29,2.19,11.59,0.01,0
SPPPOLY,SM,12.05,4.78,18.55,0.02,0
BANK10BETF,EQ,20.98,-0.1,108.12,0.01,0
PREMIER,BE,2.84,4.8,8.63,0.08,0
774IREDA31,N7,1130,0.27,546.37,0,0
93MOFSL34,N6,1065,-2.02,50.11,0,0
DNAMEDIA,EQ,2.61,1.16,30.72,0.09,0
AMBICAAGAR,EQ,24.97,-0.04,42.89,0.01,0
860AEL28,NH,1036,0,163.13,0,0
620GS2029,GS,99.09,0.07,10899.9,0,0
ICDSLTD,EQ,41.63,1.31,54.23,0.01,0
830PFCL27,N5,1081,0.09,1330.84,0,0
DAMODARIND,BE,27.75,2.13,64.66,0.01,0
1050SCL31,ZP,1044.15,1.9,1.89,0,0
ANSALBU,EQ,85.69,19,63.27,0,0
LAKPRE,BZ,4.71,4.9,5.15,0.04,0
943ECL28,NJ,1009.9,0.69,59.71,0,0
EBANK10,EQ,16.94,-0.41,15.92,0.01,0
747GJ28,SG,100,0,500,0,0
772MH34,SG,100,0,4000,0,0
783KL49,SG,100,0,7800,0,0
865SCL27,N4,993.25,-0.28,25.28,0,0
AURUS,EQ,4.56,-1.08,13.44,0.04,0
ACEINTEG,EQ,17.4,-1.81,17.75,0.01,0
LICNFNHGP,EQ,278.67,-0.41,746.71,0,0
755GJ31,SG,98.3,-0.1,1966,0,0
995SCL2035,NM,1022,-0.02,5.71,0,0
753TS39,SG,90.92,-4.29,1363.8,0,0
STUDIOLSD,SM,9.05,0,46.96,0.02,0
SHIVAAGRO,EQ,40.7,-3.49,40.67,0,0
MONOPHARMA,SM,8.95,3.47,15.81,0.02,0
MEP,BZ,0.71,1.43,13.02,0.25,0
1003SFIL28,NX,417,-19.65,3.75,0,0
SVPGLOB,EQ,3.75,0.27,47.44,0.05,0
SUN-RE,ST,1.1,-8.33,0.47,0.16,0
SHERVANI,EQ,325,1.2,83.62,0,0
MSCIADD,EQ,29.9,-0.3,2.78,0.01,0
SAB,EQ,170,-1.73,258.57,0,0
DCMFINSERV,EQ,5.43,1.69,10.2,0.03,0
865IHFL27,N1,989,0,9.61,0,0
SEYAIND,BE,12.24,-1.92,32.52,0.01,0
KARMAENG,EQ,38.47,1.24,44.51,0,0
FLFL,BZ,1.15,0,23.2,0.14,0
862AEL31,NM,1015,0,51.73,0,0
628GS2032,GS,97.85,-0.41,64581,0,0
HBSL,EQ,52,-0.46,37.12,0,0
ELMDIV,EQ,36.95,-0.4,20.72,0,0
1015ECL29,NR,1020,0.2,113.32,0,0
COMPINFO,BZ,1.08,-1.82,9.26,0.11,0
SAYAJIIND,EQ,117.49,0.03,297.01,0,0
GUJRAFFIA,EQ,41,0.27,22.16,0,0
MANUGRAPH,BE,15.5,0.06,47.14,0.01,0
GILT10BETA,EQ,26.92,-0.26,24.21,0,0
9IIFL31,Y9,998.1,-0.19,112.03,0,0
SCL190325A,N1,1069,19.96,6.87,0,0
1050ISFL28,N5,1055.3,0,166.44,0,0
746GS2073,GS,101.95,0.49,119281.5,0,0
726GS2032,GS,103.75,0.18,153550,0,0
IVZBANKNF,EQ,57.66,-0.1,7.56,0,0
915AEL28,NC,1025,0.59,425.9,0,0
MOMNC,EQ,33.15,-0.36,2.49,0,0
792PN44,SG,101,0,4040,0,0
7PFCL31,N3,1005.01,0.5,20.62,0,0
792BR51,SG,100.3,0.04,7221.6,0,0
12AFIL28,N0,9990,0.42,49.95,0,0
12AFIL27,N0,9969.75,0,49.85,0,0
91D151026,TB,99.28,0,15207.82,0,0
GLOBALE,EQ,11.24,-2.18,11.94,0.01,0
957ISFL26,N2,990,0,33.71,0,0
781RJ49,SG,97.02,-2,4462.92,0,0
74PY30,SG,96.92,-3.08,145.38,0,0
70CG29,SG,96.7,0,1934,0,0
774RJ34,SG,95.12,-4.61,951.2,0,0
742TN34A,SG,95.04,-4,950.4,0,0
364D100627,TB,94.9,0,8066.5,0,0
758JK50,SG,94.67,0,852.03,0,0
744TN55A,SG,94.5,0,4725,0,0
748KA37A,SG,93.88,-1.18,3755.2,0,0
ABSLMSCIN,EQ,29.73,-0.83,11.22,0,0
875SFL27,ZF,1000.2,-0.89,13.83,0,0
985SFIL28,NO,405,-2.41,4.44,0,0
KEYFINSERV,EQ,255,-0.64,141.95,0,0
IVZSENSEX,EQ,77.37,-0.23,5.69,0,0
KHANDSE,EQ,17.42,2.17,26.57,0,0
870IIFL28,Y7,1035.09,0.98,449.81,0,0
SHIVAMILLS,EQ,62.6,3.51,54.1,0,0
SURAJLTD,EQ,214,0.23,392.99,0,0
MSL,EQ,147,0.06,161.41,0,0
LARGEMID50,EQ,36.86,-0.11,23.89,0,0
CURAA,EQ,68.5,-0.88,67.82,0,0
PERFECT,SZ,2.1,-4.55,3.67,0.03,0
GILT5BETA,EQ,65.85,0.5,25.97,0,0
JALAN,ST,1.9,0,2.76,0.03,0
79NHIT40,N2,312.5,-0.76,468.75,0,0
GKB,EQ,65,0.51,32.76,0,0
