Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ASMS,BE,6.93,0.29,211.07,1.41,0.1
SHEEL,ST,61,-1.61,124.15,0.16,0.1
MAXPOSURE,SM,31.4,7.72,71.41,0.31,0.1
XELPMOC,EQ,75,-1.59,111.17,0.13,0.09
HLVLTD,EQ,6.4,0.31,421.93,1.49,0.09
STCINDIA,EQ,113.4,0.13,680.4,0.08,0.09
MOTOUR,EQ,76.36,-0.29,16.99,0.12,0.09
GREENCHEF,SM,70,-1.06,162.9,0.14,0.09
BALAXI,EQ,23.33,0.39,128.8,0.4,0.09
SIDDHIKA,SM,235,1.78,145.21,0.04,0.09
DHANSA,SM,35.75,4.99,96.18,0.26,0.09
DEVIT,EQ,24.4,1.79,137.53,0.38,0.09
BCPL,EQ,70.39,-0.93,117.72,0.13,0.09
DUCOL,SM,127.95,1.11,231.06,0.07,0.09
VALUE360,SM,68.4,-3.59,110.06,0.13,0.09
OWAIS,ST,76.55,-1.98,139.19,0.12,0.09
COMPUSOFT,EQ,12.89,-2.42,101.99,0.7,0.09
BEDMUTHA,EQ,103.52,-1.76,334,0.09,0.09
SURANAT&P,EQ,16.08,0.19,218.3,0.56,0.09
GSS,EQ,10.2,-2.58,26.68,0.88,0.09
MHLXMIRU,BE,157.8,-0.32,167.59,0.06,0.09
RNPL,SM,61.85,-4.99,74.74,0.14,0.09
MADHAVBAUG,ST,160,0.66,168.22,0.06,0.09
AGARWALTUF,SM,149.8,-1.64,289.51,0.06,0.09
OSWALGREEN,EQ,20.01,1.11,513.88,0.44,0.09
SGBAUG27,GB,15005,-0.69,1537.77,0,0.09
MADHAVIPL,EQ,8,1.01,215.67,1.1,0.09
TECH,EQ,31.93,0.73,26.09,0.27,0.09
HITECHGEAR,BE,570,-1.63,1072.74,0.02,0.09
MOM50,EQ,246.88,0.56,75.29,0.04,0.09
EMETAL,EQ,13.06,-3.19,7.41,0.66,0.09
VMOBILE,SM,59.05,1.64,36.43,0.14,0.09
NAHARPOLY,EQ,233,-0.33,572.9,0.04,0.08
SHILGRAVQ,EQ,163.37,-2.99,100.47,0.05,0.08
LINC,EQ,95.5,-1.85,568.12,0.09,0.08
NIFTYBETF,EQ,241.36,0,145.07,0.04,0.08
SHYAMDHANI,ST,52.95,-3.02,109.37,0.16,0.08
DCM,BE,75,-1.57,140.08,0.11,0.08
CRESTO,EQ,17.11,6.87,23.67,0.53,0.08
CRSL,BE,2.63,2.33,111.29,3.26,0.08
READYMIX,SM,71,2.23,77.81,0.12,0.08
GROWWN200,EQ,11.16,0.18,16.09,0.75,0.08
BEWLTD,SM,48.8,-0.2,63.8,0.17,0.08
UNITEDTEA,EQ,433,-0.64,216.35,0.02,0.08
ENIL,EQ,101.05,-0.68,481.71,0.08,0.08
ODYCORP,EQ,7.2,2.42,64.44,1.21,0.08
SGBN28VIII,GB,15020,-1.05,2363.33,0,0.08
KANCHI,EQ,390.75,-3.22,169.74,0.02,0.08
ECAPINSURE,EQ,23.35,0.3,14.9,0.36,0.08
LOTUSCHO,EQ,596,-0.18,765.33,0.01,0.08
SMALLIETF,EQ,18.28,-1.03,9.63,0.45,0.08
HDFCNIF100,EQ,25.47,0,73.07,0.32,0.08
NEPTUNE,SM,179,1.42,405.5,0.05,0.08
JPOLYINVST,EQ,991,-0.57,1041.73,0.01,0.08
NEXT50ETF,EQ,73.08,-0.18,20.55,0.11,0.08
MAJESAUT,BE,365,-1.92,379.51,0.02,0.08
SUTLEJTEX,BE,39.5,-0.35,647.12,0.2,0.08
AUSTENG,EQ,134.9,6.19,46.92,0.06,0.08
PRLIND,SM,41.8,-2.79,95.57,0.19,0.08
BRANDMAN,SM,172.5,2.04,318.39,0.05,0.08
GSEC10IETF,EQ,262.33,0,600.77,0.03,0.08
ADVANIHOTR,EQ,49.4,2,456.65,0.16,0.08
SRIVASAVI,ST,72.05,-2.64,102.12,0.11,0.08
INDOUS,EQ,78.2,-1.68,156.81,0.1,0.08
SBIETFPB,EQ,282.15,1.3,1146.85,0.03,0.08
GLOSTERLTD,EQ,582,-2.91,636.9,0.01,0.08
BMLL,SM,158,-1.25,198.69,0.05,0.08
OSIAHYPER,BE,2.45,0,43.35,3.22,0.08
DBEIL,EQ,7.05,-0.84,328.4,1.11,0.08
SHRADDHA,EQ,153.68,2.44,620.88,0.05,0.08
CTE,BE,41.2,-2.46,80.88,0.19,0.08
SIL,EQ,17.75,-1.93,114.18,0.43,0.08
XTGLOBAL,EQ,29.5,-1.8,395.66,0.26,0.08
ARCL,EQ,249.9,5,199.92,0.03,0.08
GLOBE,EQ,1.82,-1.62,81.98,4.22,0.08
DHARAN,BZ,0.14,7.69,73.2,58.57,0.08
RKEC,EQ,19.42,1.3,50.14,0.4,0.08
SKYTECH,SM,27.9,-4.94,27.4,0.27,0.08
JEYYAM,ST,20.7,-1.43,98.32,0.36,0.08
FLEXIADD,EQ,9.83,0.41,14.42,0.77,0.08
SAHAJSOLAR,SM,94,1.4,206.54,0.08,0.08
UMIYA-MRO,EQ,97.45,2.75,182.08,0.08,0.07
MARALOVER,EQ,62.6,-0.08,259.84,0.12,0.07
LOTUSEYE,EQ,113.5,1.68,236.04,0.07,0.07
MANUFGBEES,EQ,161.46,-0.46,11.35,0.05,0.07
MAKERSL,EQ,183,2.83,107.98,0.04,0.07
KCEIL,SM,75.05,-3.91,91.74,0.1,0.07
GVKPIL,BE,2.25,1.81,355.19,3.24,0.07
MOBILISE,SM,113.55,0,108.01,0.06,0.07
MITCON,EQ,80,-2.02,139.35,0.09,0.07
AMARJOTHI,EQ,151.99,-0.24,102.59,0.05,0.07
WOL3D,SM,143.9,0.98,92.84,0.05,0.07
GOYALALUM,EQ,6.05,-1.47,86.35,1.19,0.07
AHLADA,EQ,34.9,-1.11,45.09,0.2,0.07
81TCHF28,N8,1018.99,0,39,0.01,0.07
865IRFC29,NA,1105,-0.44,760.64,0.01,0.07
DKEGL,SM,70.9,-2.88,53.23,0.11,0.07
709GS2054,GS,95,-0.38,140600,0.07,0.07
ACETEC,SM,145,0.69,237.56,0.05,0.07
892NHPC33,N6,1265,0.16,320.83,0.01,0.07
TECHNVISN,EQ,4766,-0.87,2990.67,0,0.07
CYBERMEDIA,BE,23.2,3.71,47.93,0.32,0.07
MOTOGENFIN,EQ,25.63,-4.61,99.26,0.26,0.07
LYKALABS,BE,82.9,-1.54,299.71,0.08,0.07
HDFCGROWTH,EQ,115.98,0.42,18.14,0.06,0.07
620GS2029,GS,100,0,11000,0.07,0.07
MANILAM,SM,45.45,2.13,99.3,0.16,0.07
AAATECH,EQ,92.5,-0.29,118.65,0.07,0.07
LICNETFN50,EQ,263.8,0.14,845.1,0.03,0.07
CONSOFINVT,BE,301.4,-0.22,974.32,0.02,0.07
VEEKAYEM,SM,100.05,-4.99,58.79,0.07,0.07
ISHANCH,EQ,44.9,0.18,122.6,0.15,0.07
ALPA,EQ,61,-2.59,128.35,0.11,0.07
SATTVAENGG,SM,62.15,4.45,108.57,0.11,0.07
KHFM,SM,43.4,1.28,100.3,0.16,0.07
DELPHIFX,BE,5.7,-3.39,139.8,1.15,0.07
GREENLEAF,ST,104.05,-2.76,61.69,0.06,0.07
VALUE,EQ,15.93,-0.69,12.56,0.41,0.07
694GS2036,GS,102.28,0,173730.86,0.06,0.07
SGBOC28VII,GB,15199,-0.2,2826.28,0,0.07
ARIHANTSUP,EQ,217,-1.09,938.52,0.03,0.07
DIAMINESQ,EQ,259,0.35,260.38,0.03,0.07
BHARATGEAR,BE,101.11,-1.52,155.25,0.06,0.06
NILAINFRA,EQ,6.63,-1.49,261.15,0.97,0.06
HMT,BZ,63.4,-0.8,4820.62,0.1,0.06
SURANASOL,EQ,25.5,-0.51,125.48,0.25,0.06
MIDQ50ADD,EQ,24.33,-0.25,96.26,0.26,0.06
CHOICEGOLD,EQ,150.02,-1.2,51.75,0.04,0.06
DRONE,SM,33.5,0.3,81.74,0.19,0.06
LICNETFGSC,EQ,29.27,-0.34,1910.96,0.22,0.06
SEMAC,EQ,271.2,-3.09,84.54,0.02,0.06
ELCIDIN,EQ,106850,0.42,2137,0,0.06
SLONE,ST,183.1,2.81,96.48,0.04,0.06
CPEDU,EQ,177,-4.62,322.02,0.04,0.06
BANKPSU,EQ,84.33,0.04,47.28,0.08,0.06
BANK10BETF,EQ,20.44,0.79,182.6,0.31,0.06
PRATHAM,SM,123.5,2.7,224.92,0.05,0.06
VASWANI,EQ,45.77,-1.38,150.79,0.13,0.06
DTIL,BE,143,-0.83,150.26,0.04,0.06
ITAXIS,EQ,320.98,1.04,53.95,0.02,0.06
MAYASHEEL,SM,35.5,0,78.28,0.18,0.06
MOHITE,EQ,2.71,-1.45,54.47,2.42,0.06
EPWINDIA,ST,255,-0.02,292.73,0.02,0.06
SHRADHA,EQ,30.9,-0.93,250.28,0.2,0.06
BAGFILMS,EQ,4.55,2.02,99.08,1.37,0.06
ENSER,SM,15.15,2.36,132.05,0.4,0.06
COMFINTE,EQ,6.09,0.83,194.84,1.01,0.06
SAMPANN,EQ,24.87,3.15,121.39,0.25,0.06
ADVIKCA,EQ,1.03,-0.96,62.68,6.04,0.06
BANK10ADD,EQ,16.71,1.64,344.73,0.36,0.06
RUCHINFRA,EQ,5.56,-2.11,131.23,1.08,0.06
IDFNIFTYET,EQ,258.6,-0.21,3.7,0.02,0.06
695GS2061,GS,92,-1.92,135240,0.06,0.06
SETCO,BE,16.8,-2.1,224.73,0.35,0.06
SATECH,SM,40,-1.72,52.23,0.15,0.06
EMULTIMQ,EQ,41.85,-0.59,31.46,0.14,0.06
ARCHIES,EQ,12.16,-2.88,41.08,0.48,0.06
NIRMAN,SM,27.7,-0.72,22.19,0.21,0.06
743REC35,NH,1210,0.83,225.13,0,0.06
LAMBODHARA,EQ,136.55,-0.49,141.71,0.04,0.06
MPEL-RE,ST,2,-20,3.11,2.69,0.06
RAJMET,EQ,3.21,-1.53,88.75,1.8,0.06
INCREDIBLE,EQ,33.9,9.43,158.53,0.17,0.06
MYSORPETRO,BE,141.1,-5,92.89,0.04,0.06
THEINVEST,EQ,97.9,0.58,511.45,0.06,0.06
HALEOSLABS,EQ,1455,0.3,439.89,0,0.06
HINDCON,EQ,24.46,4.8,125.21,0.24,0.06
PANSARI,EQ,288.8,-1.43,503.86,0.02,0.06
3PLAND,EQ,31.49,-1.59,56.68,0.18,0.06
NIRAJISPAT,BE,300.4,-4.92,18.02,0.02,0.06
MUNISH,SM,93,-2.11,223.85,0.06,0.06
SRTL,EQ,37.31,-0.21,149.15,0.15,0.06
965AEL27,N4,1011,-0.1,479.55,0.01,0.06
VIVOBIOT,EQ,17.37,2.24,38.55,0.33,0.06
TSC,ST,54.85,4.98,79.64,0.1,0.05
WELINV,BE,2322,-0.98,848.57,0,0.05
SUNDRMBRAK,BE,713.65,-1.58,280.79,0.01,0.05
KRITIKA,EQ,5.4,0.56,143.79,1.01,0.05
NDGL,EQ,2689,-0.99,268.9,0,0.05
RELCHEMQ,EQ,111,-2.37,83.73,0.05,0.05
TOP20,EQ,8.65,0,13.91,0.63,0.05
QNIFTY,EQ,258.4,0.07,62.05,0.02,0.05
AKI,BE,6.14,-4.95,63.37,0.88,0.05
AMBICAAGAR,EQ,24.86,-2.47,42.7,0.21,0.05
NECCLTD,BE,19.15,-0.57,200.12,0.28,0.05
NIPPOBATRY,EQ,318,-1.38,238.5,0.02,0.05
76NHAI31,NA,1109,0.05,2966.87,0,0.05
UNIONGOLD,EQ,148.35,-0.67,293.12,0.04,0.05
AKANKSHA,SM,131,0,256.5,0.04,0.05
890AEL31,NN,1058,0.05,215.99,0.01,0.05
QUINT,EQ,40.11,2.24,189.35,0.13,0.05
ASHWINI,SM,174,-0.03,261,0.03,0.05
BONLON,EQ,40.01,-0.6,65.55,0.13,0.05
KRITINUT,EQ,81.95,-0.04,410.6,0.06,0.05
HEALTHAXIS,EQ,168.53,0.24,25.36,0.03,0.05
GIRIRAJ,SM,84.5,4.97,202.13,0.06,0.05
AMBAAUTO,SM,103,-0.96,188.74,0.05,0.05
ZENITHSTL,EQ,5.84,-2.5,83.09,0.88,0.05
SHBAJRG,EQ,155,-2.82,139.5,0.03,0.05
SNXT30BEES,EQ,42.17,-0.71,6.93,0.12,0.05
YOGI,EQ,157.15,1.15,707.18,0.03,0.05
753IRFC30,NJ,1135.99,0.16,1220.3,0,0.05
LATTEYS,EQ,21.75,1.02,125.05,0.24,0.05
ORTINGLOBE,EQ,17.11,4.97,13.91,0.3,0.05
EQUIPPP,BE,23.43,-0.3,241.55,0.22,0.05
RUDRA,EQ,20.14,0.7,202.09,0.25,0.05
901HUDCO34,NE,1282,0.08,860.42,0,0.05
VOITHPAPR,EQ,1451.3,-2.25,637.49,0,0.05
SENSEXAXIS,EQ,77.21,-0.01,123.38,0.07,0.05
SHREYANIND,EQ,133,-1.82,183.87,0.04,0.05
EUROBOND,EQ,150.1,0.07,367.75,0.03,0.05
CHAMUNDA,SM,41.3,-3.05,45.45,0.12,0.05
BSL,EQ,120.69,-1.12,124.22,0.04,0.05
11VCCL27,N0,99000,-0.5,29.7,0,0.05
10MWL29,N0,97090,-2.36,48.55,0,0.05
RRIL,EQ,16.11,0.88,195.28,0.31,0.05
MANAV,SM,40.75,1.88,53.63,0.12,0.05
UFO,EQ,62.36,-1.14,242.11,0.08,0.05
AEPL,EQ,17.5,-0.34,439.31,0.28,0.05
NEXT50ADD,EQ,72.91,-2.2,9.27,0.07,0.05
BHANDARI,EQ,3.03,1,100.89,1.61,0.05
MONEXT50,EQ,72.46,-0.29,16.23,0.07,0.05
ARABIAN,SM,78.1,-3.76,85.07,0.06,0.05
118VCCL27A,N0,96000,0,19.2,0,0.05
MKPL,EQ,3.99,-0.5,149.77,1.21,0.05
KREBSBIO,EQ,59.73,-2.83,128.78,0.08,0.05
VISAMAN,SM,47.6,-4.99,101.25,0.1,0.05
UNIVPHOTO,BE,536.1,-0.81,586.85,0.01,0.05
PULZ,SM,24.7,0,53.87,0.2,0.05
VMSTMT,EQ,44.01,-0.18,218.43,0.11,0.05
751HUDCO28,N5,1068.05,0.1,1360.95,0,0.05
VISHNUINFR,SM,156.9,0.42,406.77,0.03,0.05
1065NFL27,NC,1001,0,94.39,0,0.05
ZSARACOM,EQ,10600,-5.27,1161.68,0,0.05
ASPIRE,SM,13.4,-0.37,20.34,0.36,0.05
SRIKPRIND,BE,30.7,-2.32,61.85,0.15,0.05
GOLDSTAR,SM,8.2,4.46,234.68,0.56,0.05
SOMATEX,EQ,84.1,-0.45,277.81,0.06,0.05
KAMOPAINTS,EQ,4.32,0.7,142.13,1.05,0.05
NGIL,EQ,33.57,-3.2,58.88,0.14,0.05
OPTIFIN,EQ,14.5,-0.48,108.35,0.31,0.05
BNKETFAXIS,EQ,585,0.57,303.51,0.01,0.05
CREATIVEYE,EQ,5.72,-5.77,11.47,0.81,0.05
LAHOTIOV,EQ,41.46,0.78,120.95,0.11,0.05
73GS2053,GS,98.85,-0.2,192757.5,0.05,0.04
PRESSTONIC,SM,29.45,-1.17,44.88,0.15,0.04
CAPTRUST,BE,18.22,-0.38,61.98,0.25,0.04
IMC1,N3,252,0.76,61.49,0.02,0.04
SADBHIN,BE,2.55,0.79,89.82,1.78,0.04
KHAITANLTD,EQ,164.9,3.63,78.33,0.03,0.04
WATERBASE,EQ,46.85,0.64,194.08,0.1,0.04
717GS2030,GS,104,0.52,107120,0.04,0.04
930AEL30,NF,1044,0.72,234.1,0,0.04
MOXSH,SM,93.9,0.21,89.21,0.05,0.04
RAJTV,EQ,8.21,4.99,42.62,0.54,0.04
NEUEON,BE,11.7,-2.9,661.57,0.37,0.04
IMPEXFERRO,BZ,5.18,1.97,45.55,0.85,0.04
VISACHROME,EQ,35.75,2.44,521.2,0.12,0.04
NAGREEKCAP,EQ,25.15,9.97,31.73,0.18,0.04
SAJHOTELS,ST,37,2.49,59.66,0.12,0.04
AGROPHOS,EQ,23.16,-0.9,46.95,0.19,0.04
VIRINCHI,EQ,14.32,1.13,158.32,0.3,0.04
SUVIDHAA,EQ,2.26,-6.22,47.42,1.85,0.04
SGBFEB28IX,GB,15030,-1.42,610.15,0,0.04
NAVKARURB,BE,0.88,-1.12,98.74,4.88,0.04
LRRPL,SM,93,0,80.36,0.05,0.04
DAICHI,BE,337.05,-1.17,251.14,0.01,0.04
KIRANVYPAR,EQ,207.02,0.01,564.84,0.02,0.04
TGBHOTELS,EQ,9.75,-1.12,28.55,0.43,0.04
TIJARIA,BE,7.41,-4.88,21.21,0.56,0.04
INDIANCARD,EQ,212.78,1.63,126.42,0.02,0.04
ISTLTD,EQ,642,-2.87,748.84,0.01,0.04
OILCOUNTUB,BE,61.2,1.14,318.18,0.07,0.04
843IHFL29,NC,981,-0.41,52.72,0,0.04
BYKE,BE,31.03,-1.87,162.22,0.13,0.04
MCON,SM,41.2,-1.08,30.22,0.1,0.04
PARNAXLAB,EQ,127,-0.38,145.87,0.03,0.04
K2INFRA,ST,47.05,-1.05,59.37,0.08,0.04
ICDSLTD,BE,62.52,-3.31,81.44,0.06,0.04
ODIGMA,EQ,22.22,-0.49,69.46,0.18,0.04
VARDMNPOLY,EQ,5.95,0.17,287.4,0.66,0.04
ATAM,EQ,55.5,3.35,63.62,0.07,0.04
ARSHIYA,BZ,0.77,4.05,20.29,5.3,0.04
RELIABLE,EQ,137.5,1.14,141.9,0.03,0.04
GKWLIMITED,EQ,1584.8,1.83,945.57,0,0.04
IDEALTECHO,SM,98.9,15.67,49.45,0.04,0.04
SCML,SM,77.9,2.91,112.93,0.05,0.04
TRANSWORLD,BE,165,0.22,362.3,0.02,0.04
CURRENT,SM,81.75,2.19,156.53,0.05,0.04
DPSCLTD,BE,7.2,2.13,701.13,0.54,0.04
RHL,EQ,168,0.85,290.5,0.02,0.04
MAHESHWARI,BE,70.71,-1.61,209.28,0.05,0.04
KARMAENG,EQ,39.9,5.33,46.16,0.1,0.04
PRITIKA,SM,63.3,3.86,166.89,0.06,0.04
SHREEOSFM,SM,56,3.7,86.26,0.07,0.04
MEGASTAR,EQ,275.65,-3.26,311.31,0.01,0.04
MOMGF,EQ,160,-0.65,1.6,0.02,0.04
KANANIIND,EQ,1.5,-0.66,29.68,2.51,0.04
HGM,EQ,48.5,-2.16,61.09,0.08,0.04
LCCINFOTEC,EQ,3.14,-1.57,52.94,1.2,0.04
MAGSON,SM,184.5,-0.24,261.77,0.02,0.04
AKSHAR,EQ,0.42,0,33.07,8.96,0.04
GROWWPSUBK,EQ,84.03,-0.5,6.03,0.04,0.04
CSSL,SM,91,-2.67,218.83,0.04,0.04
IBLFL,SM,61,0.83,150.86,0.06,0.04
GROWWPSE,EQ,98.19,-0.19,17.85,0.04,0.04
REFRACTORY,SM,26.15,4.81,57.01,0.14,0.04
DHRUV,EQ,21.85,-4.12,41.44,0.17,0.04
DHTL,SM,32.5,-4.97,10.21,0.11,0.04
SETF10GILT,EQ,263.98,-0.19,3259.99,0.01,0.04
TPHQ,BE,0.51,2,55.91,7.24,0.04
APCL,EQ,98,-0.62,287.87,0.04,0.04
MOALPHA50,EQ,56.23,-0.35,3.54,0.06,0.04
MBECL,BE,330.4,5,1156.4,0.01,0.04
INSPIRISYS,EQ,87.3,1.22,345.86,0.04,0.04
SNEHAA,SM,44.25,-3.49,45.04,0.08,0.04
ITALIANE,SM,31,0.49,45.81,0.12,0.04
89IHFL29,N1,985,0.61,14.99,0,0.04
GANGABATH,SM,19.9,-2.93,44.19,0.18,0.04
MAHAPEXLTD,EQ,54.26,-3.5,152.93,0.06,0.04
SUNDARAM,EQ,1.2,0,56.87,3.01,0.04
BASML,BE,24.7,-1.2,197.41,0.15,0.04
SHKSIL,SM,36.1,1.98,69.28,0.1,0.04
RSSOFTWARE,EQ,29.65,1.51,76.59,0.12,0.04
DUGLOBAL,SM,23.75,9.45,170.86,0.15,0.04
BARFLEX,SM,58.05,-3.09,143.67,0.06,0.04
SHEETAL,SM,353,0.79,404.4,0.01,0.04
ALFREDHE,EQ,2880,-0.69,222.17,0,0.04
MIDCAPBETA,EQ,230.43,-0.86,13.06,0.02,0.03
SBIVALETF,EQ,14.58,-0.27,5.96,0.24,0.03
SUPERSPIN,BE,7.39,0.41,40.65,0.47,0.03
891NTPC33,N6,1276.05,-0.13,510.38,0,0.03
BRIGHTBR,EQ,254.85,0.43,144.76,0.01,0.03
KALANA,SM,19.25,-3.51,25.1,0.18,0.03
PRITI,BE,34.49,1.26,46.06,0.1,0.03
CONS,EQ,11.9,0.17,34.1,0.29,0.03
SAVY,SM,140,-0.78,291.32,0.02,0.03
DRCSYSTEMS,EQ,12.95,0.7,186.59,0.26,0.03
ORIENTALTL,EQ,5.09,0,37.42,0.65,0.03
KRITI,EQ,62.06,-1.34,327.03,0.05,0.03
SECMARK,EQ,144.45,-3.16,150.91,0.02,0.03
AROGRANITE,EQ,23.85,-1.41,36.49,0.14,0.03
MURUDCERA,EQ,29.74,-0.87,180.06,0.11,0.03
VINNY,EQ,0.98,-2,45.59,3.32,0.03
VADILENT,EQ,10400,0,897.17,0,0.03
JAINAM,SM,216,-3.57,252.96,0.02,0.03
CROWN,EQ,112.4,-1.81,130.27,0.03,0.03
GRETEX,SM,215,-4.51,333.38,0.02,0.03
IPRINGLTD,EQ,145.05,-1.89,183.86,0.02,0.03
COMPEAU,EQ,362,0.84,232.02,0.01,0.03
718GS2037,GS,102,-0.44,175440,0.03,0.03
MOQUALITY,EQ,195,-0.43,30.06,0.02,0.03
SGBMAR30X,GB,15192,-0.2,2339.1,0,0.03
PVTBKGROWW,EQ,27.21,-0.44,6.58,0.12,0.03
SENSEXADD,EQ,77.35,-0.09,3.73,0.04,0.03
VIJSOLX,EQ,633.7,1.25,202.86,0.01,0.03
PARSVNATH,BE,1.72,1.78,74.85,1.82,0.03
DELAPLEX,SM,101.5,-5.14,92.96,0.03,0.03
HMVL,BE,78.79,0.04,580.46,0.04,0.03
930APMD31,N0,103730.01,-0.26,1037.29,0,0.03
RACE,EQ,99.9,3.6,172.4,0.03,0.03
SONAMAC,SM,35.25,2.77,48.38,0.09,0.03
SURYALA,EQ,395,-0.89,168.55,0.01,0.03
ENERGYDEV,EQ,14.81,-2.05,70.35,0.21,0.03
AMJLAND,EQ,37.81,-1.33,155.02,0.08,0.03
PRAKASHSTL,EQ,3.73,-1.58,65.28,0.81,0.03
NAHARCAP,EQ,259,0.82,433.73,0.01,0.03
SURYALAXMI,EQ,56.03,-3.6,105.37,0.05,0.03
DHUNINV,EQ,995,0.35,606.67,0,0.03
SGBAUG29V,GB,15137,-0.41,3470.53,0,0.03
KKJEWELS,SM,99,-2.22,103.8,0.03,0.03
AARNAV,BE,30.6,-2.27,129.25,0.1,0.03
SHIGAN,SM,66.5,0.76,135.18,0.05,0.03
MALUPAPER,EQ,34.69,0.87,59.18,0.09,0.03
ASHALOG,SM,60,0,81.34,0.05,0.03
SBINMID150,EQ,22.94,-0.04,13.75,0.13,0.03
MBLINFRA,EQ,23,-0.56,358.52,0.13,0.03
IHF261224,N1,1130,1.89,6.37,0,0.03
SURAJLTD,EQ,199.99,-0.33,367.26,0.01,0.03
91D151026,TB,99.3,-0.03,15210.88,0.03,0.03
IVZINNIFTY,EQ,269.4,0.12,90.16,0.01,0.03
12VCCL29B,N0,99000,-0.98,54.45,0,0.03
SEYAIND,BE,12.68,1.93,33.69,0.23,0.03
GROWWLOVOL,EQ,10.19,-0.1,3.85,0.29,0.03
820IIFL27,N9,998,0.55,52.55,0,0.03
SBIETFCON,EQ,118.66,0.01,20.68,0.02,0.03
879SCL30,N0,98000,0,196,0,0.03
AONETMMQ50,EQ,10.39,0.19,16.44,0.28,0.03
KLL,SM,24.7,6.01,45.77,0.12,0.03
BEARDSELL,EQ,24.8,1.68,97.8,0.12,0.03
NORBTEAEXP,EQ,64.4,0.41,100.1,0.05,0.03
SMALLADD,EQ,18.55,0.22,8.28,0.16,0.03
COMMITTED,SM,362,4.35,422.44,0.01,0.03
MEDIORG,SM,23.95,-4.96,35.64,0.12,0.03
AHLEAST,EQ,133.65,-1.62,231.1,0.02,0.03
ELDEHSG,EQ,780.2,-0.18,767.17,0,0.03
RAJPALAYAM,EQ,758,0.92,698.89,0,0.03
ENERGYAXIS,EQ,19.06,-0.63,7.11,0.15,0.03
LAXMICOT,EQ,12.82,-2.73,21.98,0.22,0.03
905LTF27,NF,1037.25,-0.24,365.11,0,0.03
BRNL,EQ,16.8,0.9,141.04,0.17,0.03
MOHITIND,EQ,23.62,0.3,33.44,0.12,0.03
TEAMGTY,EQ,235,-0.14,211.34,0.01,0.03
764MP34,SG,99.5,-0.5,4776,0.03,0.03
RBS,SM,87,0,208.79,0.03,0.03
OBCL,EQ,55.7,-0.34,117.43,0.05,0.03
GRAPHISAD,SM,26,3.38,47.52,0.11,0.03
TARAPUR,EQ,13,2.04,25.35,0.21,0.03
DIVINEHIRA,ST,112.4,-0.22,439.95,0.02,0.03
NOIDATOLL,EQ,4.03,1,75.04,0.68,0.03
TUTIALKA,EQ,59.8,2.26,728.58,0.05,0.03
CHEMCRUX,EQ,82.1,-4,121.58,0.03,0.03
ITADD,EQ,30.62,0.1,167.02,0.09,0.03
CGVAK,EQ,148.7,1.68,75.1,0.02,0.03
PARAMOUNT,SM,44.65,4.94,31,0.06,0.03
99AEL29,N7,1057.9,-0.1,136.31,0,0.03
LOWVOL,EQ,200.1,-0.21,42.09,0.01,0.03
EFORCE,SM,19.5,0.52,45.63,0.13,0.03
STLSTRINF,EQ,21.2,19.98,18.32,0.13,0.03
TRUST,SM,27.7,2.59,66,0.1,0.03
MLKFOOD,EQ,80.99,-2.91,207.3,0.03,0.03
HINDALUMI,EQ,95.2,-1.42,59.98,0.03,0.03
97MOFSL34,N7,1094.5,-0.5,248.42,0,0.03
DIGIKORE,SM,37.8,-0.92,47.88,0.07,0.03
ONDOOR,SM,288,-1.08,201.61,0.01,0.03
BANKA,EQ,81.8,4.97,89.42,0.03,0.03
GLOBALPET,SM,170.55,-2.35,201.03,0.02,0.03
ABCOTS,EQ,202.35,-1.56,444.43,0.01,0.03
MOIPO,EQ,48.71,0.06,6.33,0.05,0.03
ABMKNO,EQ,181,-0.19,362.04,0.01,0.03
MIDCAPADD,EQ,22.81,-0.74,12.78,0.11,0.03
VIJAYPD,SM,65,4.84,126.94,0.04,0.03
888ECL28,N1,984.3,-1.08,40.28,0,0.03
FONEBOX,SM,125,5,128.25,0.02,0.03
1275DCCL28,N0,9993.08,0.11,14.99,0,0.02
GVPTECH,BE,8,-0.62,146.12,0.31,0.02
AMNPLST,EQ,165.2,-1.33,908.93,0.01,0.02
762NTPC35F,ND,1230,1.07,203.86,0,0.02
SVGLOBAL,EQ,126.55,-10.12,228.84,0.02,0.02
AKG,EQ,10.5,-2.14,33.37,0.23,0.02
UWCSL,SM,122.45,0,63.72,0.02,0.02
MHHL,SM,33.85,4.15,61.73,0.08,0.02
GUJRAFFIA,EQ,41.74,1.38,22.56,0.06,0.02
79NHIT47,N3,417.26,-1.05,625.89,0.01,0.02
GATECHDVR,BE,0.5,4.17,9.48,5.07,0.02
PARASPETRO,EQ,2.18,1.4,72.86,1.12,0.02
SETUINFRA,BZ,0.7,4.48,8.8,3.49,0.02
ORCHASP,EQ,1.42,-1.39,49.19,1.69,0.02
SGBSEP27,GB,15056.5,-0.77,945.39,0,0.02
BOHRAIND,EQ,13.15,-0.23,27.84,0.18,0.02
764IRFC31,NO,1147,0.12,1369.88,0,0.02
BANKADD,EQ,57.9,0.38,433.27,0.04,0.02
KAUSHALYA,BE,822,-2.21,28.47,0,0.02
842IIFL26,NL,1000,-0.04,147.25,0,0.02
