Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
975ISF28,N0,98401,-1.6,196.8,0,0.02
LEENEE,BE,7.6,-2.56,42.39,0.26,0.02
PARTYCRUS,SM,98.95,0,118.64,0.02,0.02
QUICKTOUCH,SM,15.5,-3.13,19.86,0.13,0.02
CORALFINAC,EQ,31.82,1.69,128.24,0.06,0.02
CRAVATEX,EQ,372.1,2.95,96.16,0.01,0.02
SUVIDHAA,EQ,2.21,0,46.37,0.88,0.02
LIQUIDBETA,EQ,1009.64,0.04,30.55,0,0.02
HDIL,BZ,1.47,0,69.68,1.33,0.02
RAJRILTD,BE,20.98,1.99,1166.66,0.09,0.02
INDOUS,EQ,78.86,1.02,158.13,0.02,0.02
UNIENTER,EQ,91.1,0.66,633.56,0.02,0.02
MSCIINDIA,EQ,28.76,-0.24,1786.27,0.07,0.02
DELPHIFX,BE,6.2,4.91,152.07,0.31,0.02
SPPPOLY,SM,12,0,18.47,0.16,0.02
SAMAY,ST,47.75,-0.1,73.29,0.04,0.02
TARAPUR,EQ,12.24,0.16,23.87,0.16,0.02
925SCFL27,YA,1063.8,0,10.89,0,0.02
SURYALAXMI,EQ,57,-0.87,107.19,0.03,0.02
ANTGRAPHIC,EQ,0.72,1.41,11.16,2.71,0.02
GROWWPSE,EQ,96.96,0.36,17.77,0.02,0.02
SADHAV,SM,104,-0.95,167.78,0.02,0.02
860AEL28,NH,1041.2,0.1,163.95,0,0.02
TUTIALKA,EQ,56.37,1.51,686.79,0.03,0.02
HBSL,EQ,55,-0.04,39.26,0.03,0.02
BIOFILCHEM,EQ,32.4,0.22,52.73,0.06,0.02
EMKAYTOOLS,SM,95,1.6,101.38,0.02,0.02
LEXUS,EQ,12.19,0,25.34,0.15,0.02
21STCENMGM,EQ,39.95,0.45,41.95,0.05,0.02
SAMBANDAM,EQ,111.8,4.49,47.68,0.02,0.02
RADIOCITY,EQ,6.07,1.51,209.83,0.31,0.02
TRU,EQ,4.1,-2.61,48.73,0.45,0.02
COMPEAU,EQ,365,0,233.95,0.01,0.02
LKPSEC,EQ,15.02,0,124.27,0.12,0.02
JFLLIFE,SM,10.35,4.55,34.15,0.18,0.02
PENTAGON,ST,90.5,0.28,69.78,0.02,0.02
ISTLTD,EQ,660,0.31,769.83,0,0.02
892NHPC33,N6,1265,0.4,320.83,0,0.02
MMEL,SM,28.8,-3.36,54.16,0.06,0.02
SAGARDEEP,EQ,23.17,-2.24,39.52,0.08,0.02
ARABIAN,SM,88,1.15,95.85,0.02,0.02
MARCO,SM,30,1.01,56.1,0.06,0.02
MEDISTEP,SM,19.5,2.63,27.71,0.09,0.02
AMNPLST,EQ,163.26,-0.51,898.26,0.01,0.02
ARSHIYA,BZ,0.74,2.78,19.5,2.39,0.02
753IRFC30,NJ,1145,0.39,1229.98,0,0.02
LICNMID100,EQ,61.67,0.62,651.79,0.03,0.02
SRIVASAVI,ST,85.95,4.31,121.83,0.02,0.02
SRD,EQ,39.14,-0.79,250.37,0.04,0.02
SECURKLOUD,EQ,17.13,2.45,57.23,0.1,0.02
ORIENTALTL,EQ,5.03,1.41,36.97,0.34,0.02
ANIKINDS,EQ,43.5,1.16,120.73,0.04,0.02
ITL,EQ,362,0.28,116,0,0.02
BIOPOL,SM,46.7,-1.89,50.46,0.04,0.02
AERON,SM,82.05,0.06,139.65,0.02,0.02
MOBILISE,SM,103.45,0,98.4,0.02,0.02
RUCHINFRA,EQ,5.05,-1.56,119.19,0.33,0.02
PRUDMOULI,EQ,13.9,1.68,44.83,0.12,0.02
PANCHMAHQ,EQ,308,0.98,587.61,0.01,0.02
DHUNINV,EQ,983,-0.83,599.35,0,0.02
DEEP,BE,45.5,0.89,110.02,0.04,0.02
GROBTEA,EQ,895,0,104.03,0,0.02
10PGL28,N0,10650,6.5,213,0,0.02
SANGANI,SM,53.65,4.99,73.91,0.03,0.02
GRETEX,SM,214,-4.89,331.83,0.01,0.02
DHANSA,ST,27,-2.7,72.64,0.06,0.02
KAKATCEM,EQ,106.6,0.58,82.87,0.01,0.02
STLSTRINF,EQ,22.79,-1.56,19.7,0.07,0.02
COMPUSOFT,EQ,13.4,0.75,106.03,0.12,0.02
SHREEOSFM,SM,51.95,0.1,80.02,0.03,0.02
QFIL,SM,52.35,-4.99,14.94,0.03,0.02
BSHSL,EQ,86.9,-0.3,911.9,0.02,0.02
710GS2029,GS,104.49,0.96,157779.9,0.02,0.02
HEXATRADEX,EQ,159.97,1.9,883.75,0.01,0.02
ZODIACLOTH,EQ,70.8,2.27,194.4,0.02,0.02
724GS2055,GS,96.55,-0.21,109101.5,0.02,0.02
PML,EQ,484.05,0.04,149.28,0,0.02
MIDQ50ADD,EQ,24.58,1.49,97.25,0.06,0.02
1003SFIL28,NX,490,-1.61,4.41,0,0.02
VISAMAN,SM,30.2,-4.88,64.24,0.05,0.02
EQUAL200,EQ,13.45,0.22,19.26,0.11,0.02
HRYNSHP,EQ,97.01,-1.03,59.82,0.02,0.01
668GS2033,GS,98.8,0.3,65208,0.02,0.01
EMETAL,EQ,12.88,-0.31,7.31,0.11,0.01
LAHOTIOV,EQ,39.8,3.97,116.1,0.04,0.01
KREBSBIO,EQ,57.41,-0.43,123.78,0.03,0.01
PVTBKGROWW,EQ,27.09,0.3,6.69,0.05,0.01
EIFFL,BE,271.7,1.99,673.82,0.01,0.01
MOSERVICE,EQ,30,0.94,6.08,0.05,0.01
RITEZONE,SM,17.6,-4.86,7.45,0.08,0.01
865IRFC29,NA,1107.45,0,762.32,0,0.01
WORTHPERI,EQ,145.85,-0.96,229.73,0.01,0.01
TGBHOTELS,EQ,9.35,-1.58,27.38,0.14,0.01
REXPRO,SM,35,0.43,39.22,0.04,0.01
AUSL,SM,23,-4.76,57.12,0.06,0.01
RADAAN,EQ,3.12,0.65,16.9,0.46,0.01
TREEHOUSE,EQ,6.05,-0.33,25.6,0.23,0.01
SHRENIK,BZ,0.29,3.57,17.75,4.9,0.01
NOIDATOLL,EQ,4,2.04,74.48,0.34,0.01
PARASPETRO,EQ,2.08,0,69.52,0.66,0.01
MKPL,EQ,4.04,0.75,151.65,0.34,0.01
LAL,EQ,8.82,-2.76,152.35,0.15,0.01
SGBJAN29X,GB,15044.8,0.86,1826.51,0,0.01
890AEL31,NN,1058.05,-0.37,216,0,0.01
MSCI360,EQ,9.83,-0.51,6.68,0.14,0.01
AESTHETIK,SM,67.05,-2.47,115.46,0.02,0.01
CLSL,ST,66.5,-5,113.98,0.02,0.01
SERVICE,SM,66.35,0,88.43,0.02,0.01
HECPROJECT,EQ,116.4,0.64,126.16,0.01,0.01
SITINET,BZ,0.29,3.57,25.29,4.72,0.01
TOUCHWOOD,EQ,60.11,-2.7,66.61,0.02,0.01
OWAIS,ST,72.65,-1.96,132.1,0.02,0.01
NEWJAISA,ST,17.65,1.15,63.14,0.08,0.01
LPDC,EQ,6.48,-2.26,86.92,0.2,0.01
SUPREME,EQ,31.12,-0.54,120.27,0.04,0.01
GAYAHWS,EQ,1.85,0,44.34,0.7,0.01
AKG,EQ,9.55,-2.15,30.35,0.13,0.01
WOL3D,SM,130.7,-0.98,84.33,0.01,0.01
950ISF27C,N0,9946,0,298.38,0,0.01
709GS2054,GS,95.1,-0.42,140748,0.01,0.01
753NTPC30E,NC,1069.9,0,51.67,0,0.01
AKASH,EQ,25.04,2.16,42.22,0.05,0.01
BLUECOAST,EQ,21.02,1.45,41.37,0.06,0.01
690GS2065,GS,93.83,0.54,185783.4,0.01,0.01
PRITI,EQ,33.83,3.74,45.17,0.04,0.01
SHEEL,ST,63.3,4.46,128.83,0.02,0.01
DHRUV,EQ,21.5,2.67,40.78,0.06,0.01
DAICHI,BE,330,1.13,245.89,0,0.01
JAYESH,SM,125,-3.47,108.64,0.01,0.01
CELEBRITY,EQ,6.66,1.52,42.99,0.19,0.01
MURUDCERA,EQ,28.8,0.81,174.37,0.04,0.01
IHFL261224,N1,1150.8,0,8.26,0,0.01
METROGLOBL,EQ,127.1,-1.01,156.77,0.01,0.01
VIVIDHA,EQ,0.53,0,15.51,2.28,0.01
GIRIRAJ,SM,67.25,-4.95,160.87,0.02,0.01
BAGFILMS,EQ,4.28,-0.23,93.2,0.29,0.01
VINNY,EQ,0.93,1.09,43.27,1.33,0.01
AATMAJ,SM,20.4,2.51,46.1,0.06,0.01
MODIRUBBER,EQ,121.88,1.58,305.19,0.01,0.01
CYBERMEDIA,BE,20.19,-2.18,41.71,0.06,0.01
SHRJAGP,EQ,666.65,1.83,583.85,0,0.01
HITECHCORP,BE,330.15,-0.42,567.06,0,0.01
SPUNWEB,SM,100,0,241.03,0.01,0.01
WEIZMANIND,EQ,73.6,2.69,114.03,0.02,0.01
INFRA,EQ,11.75,0.34,10.68,0.1,0.01
COUNCODOS,BE,6.49,1.72,50.36,0.19,0.01
MOIPO,EQ,47.5,-0.25,6.18,0.02,0.01
KANANIIND,EQ,1.41,0,27.9,0.84,0.01
SURYALA,EQ,389.95,-0.03,166.39,0,0.01
MOMGF,EQ,160.4,0.63,2.01,0.01,0.01
GSTL,SM,11.4,-4.6,18.17,0.1,0.01
935MOFSL29,N5,1049.99,-0.1,86.07,0,0.01
IIFLZC26,NN,1510,0.67,44.26,0,0.01
ABGSEC,EQ,113.26,-0.61,11.94,0.01,0.01
NBIFIN,EQ,1920.2,-0.18,567.39,0,0.01
CINEVISTA,EQ,14.06,-0.35,80.76,0.08,0.01
CTE,BE,43.4,-0.89,85.2,0.03,0.01
MADHAV,EQ,36,4.47,32.21,0.03,0.01
VIVOBIOT,EQ,16.8,4.48,37.28,0.07,0.01
HINDALUMI,EQ,94.48,1.43,59.52,0.01,0.01
GATECHDVR,BE,0.49,4.26,9.29,2.41,0.01
PIONEEREMB,EQ,21.27,-1.98,65.53,0.05,0.01
AAKAAR,SM,70,2.71,99.21,0.02,0.01
1060ECL29,NS,1119,3.61,218.49,0,0.01
10UCL26,ND,995,-1.49,44.27,0,0.01
BRACEPORT,SM,69.45,-1.49,78.49,0.02,0.01
WEWIN,EQ,48.26,-1.53,49.04,0.02,0.01
SIDDHIKA,SM,218.35,2.42,134.92,0.01,0.01
AMJLAND,EQ,37.98,1.77,155.72,0.03,0.01
INFOMEDIA,EQ,5.31,-2.39,26.65,0.2,0.01
KKVAPOW,SM,310.5,-4.99,19.36,0,0.01
NDGL,EQ,2575.6,-0.02,257.56,0,0.01
KRIDHANINF,EQ,1.84,-0.54,17.44,0.58,0.01
10IIFL29,N6,1060,3.41,32.88,0,0.01
IDENTICAL,SM,17.9,4.37,25.11,0.06,0.01
930APMD29,N0,103900,-0.02,1038.99,0,0.01
FMNL,EQ,8,-1.11,48.52,0.13,0.01
BANK10BETF,EQ,20.25,0.4,182.83,0.05,0.01
VADILENT,EQ,10250,-0.51,884.23,0,0.01
ENEXT50,EQ,71.76,0.32,8.1,0.01,0.01
824GS2027,GS,101.5,-0.15,97834.38,0.01,0.01
SBIVALETF,EQ,14.38,-0.35,5.88,0.07,0.01
TGL,ST,14.2,-1.73,17.04,0.07,0.01
TSC,ST,51,0,74.05,0.02,0.01
10CAGL27,N5,1020,1.19,56.61,0,0.01
KEN,SM,42.75,-2.29,105.02,0.02,0.01
SPRL,SM,126.35,4.99,22.61,0.01,0.01
DAMODARIND,BE,29.1,1.71,67.8,0.03,0.01
NIF500BETA,EQ,36.19,-0.14,6.96,0.03,0.01
12VCCL29B,N0,99999.98,0,55,0,0.01
12AIL28,N0,9999,0.1,30,0,0.01
RAJINDLTD,SM,66.55,0.08,147.84,0.02,0.01
91D081026,TB,99.71,0,11566.36,0.01,0.01
NIRAJISPAT,BE,288.6,3.81,17.32,0,0.01
SALONA,EQ,274.75,0.18,144.58,0,0.01
BULKCORP,ST,81.8,4.87,61.47,0.01,0.01
837IIFL28,Y4,981.2,0,86.91,0,0.01
SHYAMCENT,BE,5,0,106.09,0.2,0.01
HAMPTON,EQ,8.1,2.92,222.11,0.12,0.01
KANCHI,EQ,390.95,-0.74,169.82,0,0.01
UMESLTD,EQ,4.59,1.77,12.12,0.21,0.01
ABANSENT,EQ,27,-0.92,188.32,0.04,0.01
AMARJOTHI,EQ,150,2.04,101.25,0.01,0.01
1025VCCL28,N0,96368.3,14.57,192.74,0,0.01
LOWVOL,EQ,198.48,0.24,41.75,0,0.01
IWP,EQ,35,2.07,223.9,0.03,0.01
QUADPRO,ST,4,3.9,20.22,0.24,0.01
MCCHRLS-B,EQ,682,0.61,893.45,0,0.01
PALASHSECU,EQ,89.9,6.88,89.93,0.01,0.01
GANGESSECU,EQ,114.6,2.23,114.64,0.01,0.01
PPSL,SM,2.85,0,8.35,0.33,0.01
SIMPLXREA,EQ,125.4,-4.99,37.51,0.01,0.01
MODTHREAD,EQ,47.8,1.19,166.23,0.02,0.01
INDTERRAIN,EQ,29.93,0.13,151.65,0.03,0.01
LICNETFN50,EQ,259.96,-0.07,832.8,0,0.01
SNXT50BETA,EQ,92.42,0.16,32.95,0.01,0.01
SHANTHALA,SM,15.4,-1.28,10.32,0.06,0.01
SHIVAAGRO,EQ,40.24,3.21,40.21,0.02,0.01
IDEALTECHO,SM,91.7,-0.33,91.7,0.01,0.01
FEL,BZ,0.37,2.78,16.83,2.54,0.01
750IRFC35,NK,1220,0,450.95,0,0.01
SHIVAMILLS,EQ,58.99,-3.18,50.98,0.02,0.01
DTIL,BE,139.46,-1.79,146.54,0.01,0.01
990SCL27,YT,1048,0.03,16.4,0,0.01
NATCAPSUQ,BE,171.98,1.82,179.05,0.01,0.01
SYNOPTICS,ST,49.45,4.99,41.93,0.02,0.01
732GS2030,GS,103.55,0,72485,0.01,0.01
PARAMOUNT,SM,36.4,-4.96,25.27,0.02,0.01
LFIC,EQ,132.5,-2.83,39.75,0.01,0.01
NICCOPAR,EQ,82.9,2.99,387.97,0.01,0.01
ENFUSE,SM,145,-3.33,128.29,0.01,0.01
SNEHAA,SM,43,-1.15,43.77,0.02,0.01
1225IFL27,N0,6252,1.46,12.49,0,0.01
MONOPHARMA,SM,8.6,4.88,15.19,0.1,0.01
INM,SM,143,0,200.07,0.01,0.01
1075WCA28,N0,8505,-13.92,17.01,0,0.01
GRANDOAK,EQ,35.33,4.46,1833.22,0.02,0.01
KARMAENG,EQ,38.91,-1.32,45.02,0.02,0.01
MIDCAPADD,EQ,24.3,7.57,13.61,0.04,0.01
PRISMX,EQ,0.52,1.96,22.83,1.61,0.01
737GS2028,GS,105.98,1.81,79485,0.01,0.01
1050UCL28,NH,1009,0,55.43,0,0.01
SVPGLOB,EQ,3.29,0.3,41.62,0.25,0.01
NAHARCAP,EQ,248.8,0.32,416.64,0,0.01
702GS2027,GS,102.25,0.04,38855,0.01,0.01
PULZ,SM,20.45,0,44.6,0.04,0.01
SIMBHALS,BZ,6.31,1.94,26.05,0.13,0.01
3PLAND,EQ,30.99,1.54,55.78,0.03,0.01
ALFREDHE,EQ,2750.5,-1.3,212.18,0,0.01
VIVIMEDLAB,BE,5.55,1.83,46.02,0.14,0.01
TRANSCOR,EQ,24.01,-1.64,76.86,0.03,0.01
91D121126,TB,99.6,0.31,17031.6,0.01,0.01
EASTWEST,EQ,2.39,1.27,30.49,0.34,0.01
MUKESHB,EQ,131.5,3.54,91.67,0.01,0.01
NIDAN,SM,13.3,1.14,18.49,0.06,0.01
LARGEMID50,EQ,35.13,0.09,22.77,0.02,0.01
RICHA,SM,78,-5.45,107.35,0.01,0.01
DECCANTRAN,SM,21.75,1.16,49.42,0.04,0.01
ORCHASP,EQ,1.39,2.96,48.15,0.56,0.01
BTTL,BE,40.5,3.85,236.41,0.02,0.01
EXIMROUTES,SM,95.9,6.44,179.83,0.01,0.01
MANILAM,SM,38,-2.56,83.02,0.02,0.01
SHUBHLAXMI,SM,18.75,-4.82,19.88,0.04,0.01
HDFCNIMEG,EQ,130,-0.29,124.77,0.01,0.01
WILLAMAGOR,EQ,22.5,-3.85,24.65,0.03,0.01
SRIKPRIND,BE,27.31,-1.9,55.02,0.03,0.01
MOLOWVOL,EQ,34.85,-0.8,70.88,0.02,0.01
SCML,SM,75,0,108.73,0.01,0.01
DIVIDEND,EQ,34.8,0.26,14.91,0.02,0.01
HBPOR,EQ,61.5,0.18,66.2,0.01,0.01
IL&FSTRANS,BZ,1.93,3.21,63.49,0.39,0.01
SGLRES,EQ,2.42,4.31,60.62,0.31,0.01
BALCO,SM,19.85,-4.8,8.67,0.04,0.01
BIMETAL,EQ,648,-1.68,247.86,0,0.01
UNIONGOLD,EQ,147.55,0.75,297.44,0,0.01
LAGNAM,EQ,74.99,0,132.5,0.01,0.01
PURVFLEXI,SM,43.35,-4.93,90.96,0.02,0.01
RELCHEMQ,EQ,118.5,0.08,89.39,0.01,0.01
EQUIPPP,BE,22.94,0.26,236.5,0.03,0.01
GROWWLOVOL,EQ,10.12,-0.59,3.83,0.07,0.01
910TCAP28,NA,1032,-0.29,352.79,0,0.01
LAXMICOT,EQ,13.33,0.76,22.86,0.05,0.01
PIONRINV,BE,78.1,-0.6,96.04,0.01,0.01
REGENCERAM,EQ,34.08,-2.01,90.11,0.02,0.01
MOHITE,EQ,2.42,0.41,48.64,0.28,0.01
SFML,SM,20.65,-1.2,51.27,0.03,0.01
ODYCORP,EQ,6.91,-1.57,61.84,0.09,0.01
URAVIDEF,BE,103,0,117.42,0.01,0.01
MDL,SM,64.9,-0.08,115.13,0.01,0.01
ROML,EQ,42.9,2.46,64.3,0.02,0.01
KAUSHALYA,BE,848.9,-1.28,29.4,0,0.01
VERITAAS,SM,26.7,4.91,7.54,0.02,0.01
863NHB34,N3,6400,1.99,913.19,0,0.01
TEAMGTY,EQ,241.45,-0.11,217.14,0,0.01
HISARMETAL,EQ,152.25,-0.33,82.22,0,0.01
SANWARIA,BZ,0.2,5.26,14.72,3.33,0.01
SHRADHA,EQ,30.16,-1.15,244.29,0.02,0.01
BAWEJA,SM,26.45,2.32,48.74,0.02,0.01
WHITEFORCE,SM,39,-5.11,45.24,0.02,0.01
SAROJA,SM,38.9,-4.89,15.64,0.02,0.01
ITALIANE,SM,31,-0.64,45.81,0.02,0.01
805ABCL28,N5,1047,-1.87,245.02,0,0.01
SUNTECH,SM,38.5,0,74.55,0.02,0.01
PANSARI,EQ,289.95,1.06,505.87,0,0.01
GROWWMC150,EQ,226.09,0.04,6.23,0,0.01
SAYAJIIND,EQ,120,-1.64,303.36,0.01,0.01
QUALITY30,EQ,19.77,-0.15,2.69,0.03,0.01
SUNREST,SM,37.5,-6.02,16.09,0.02,0.01
SHANTI,EQ,5.68,1.07,6.31,0.1,0.01
79NHIT40,N2,312.99,-0.32,469.49,0,0.01
GKB,EQ,67.4,-0.41,33.97,0.01,0.01
GURUNANAK,SM,36.5,0,43.8,0.02,0.01
182D110327,TB,96.89,0.19,8720.1,0.01,0.01
HEADSUP,EQ,6.85,0,15.13,0.09,0.01
HGM,EQ,42.1,-1.5,53.02,0.01,0.01
BALKRISHNA,EQ,16,0.63,51.55,0.03,0.01
LADDERUP,BE,52,-3.04,55.13,0.01,0.01
STARTECK,EQ,262.5,9.19,260.15,0,0.01
AROGRANITE,EQ,23.85,-0.5,36.49,0.02,0.01
LICNETFSEN,EQ,829.39,-0.69,684.09,0,0.01
810IRFC27,N2,1087,0,3364.75,0,0.01
10ISFL26,N3,1065,-0.54,78.22,0,0.01
WIPL,EQ,168.47,1.12,142.99,0,0.01
MOOILGAS,EQ,10.89,0,1.36,0.05,0.01
ABMINTLLTD,BE,45.2,-1.99,42.52,0.01,0.01
MFML,EQ,19.09,-0.37,20.27,0.03,0.01
MEDICAPQ,BE,24.75,-0.96,30.86,0.02,0.01
BBNPNBETF,EQ,56.03,0.29,4.69,0.01,0.01
0MOFSL27,N3,1234.5,0.94,33.75,0,0.01
GTECJAINX,EQ,26.26,-0.83,26.76,0.02,0.01
IMC1,N3,251.1,0.04,61.27,0,0.01
WELINV,BE,2499.9,1.75,913.58,0,0
MOHITIND,EQ,23,-2.83,32.56,0.02,0
CRAYONS,SM,24.5,0,59.85,0.02,0
SATIPOLY,SM,33,-1.49,16.33,0.02,0
895AEL27,N9,1010.01,0.7,82.3,0,0
182D260227,TB,96.77,0.28,12141.1,0.01,0
TERAI,EQ,116,3.99,79.8,0,0
MEDIORG,SM,24.15,0,35.94,0.02,0
DEEM,ST,47.4,0,39.52,0.01,0
364D120827,TB,94.63,0,7381.14,0.01,0
PNC,EQ,16.93,1.87,24.49,0.03,0
SGBOCT27,GB,15200,1.67,692.78,0,0
SGBFEB27,GB,15000,0.67,311.08,0,0
SGBFEB29XI,GB,14976,0.27,1838.93,0,0
MOQUALITY,EQ,209,8.06,32.22,0,0
ORTINGLOBE,EQ,14.67,-0.54,11.93,0.03,0
CONSUMAXIS,EQ,117.27,-0.05,12.95,0,0
NEXT50ADD,EQ,73.18,1.84,10.04,0.01,0
HAVISHA,EQ,1.39,2.21,21.34,0.32,0
TFL,EQ,11.75,0.17,64.76,0.04,0
DNAMEDIA,EQ,2.51,1.21,29.54,0.17,0
IVZINNIFTY,EQ,266.75,0.36,89.27,0,0
ORIENTLTD,BE,80.48,1.23,80.48,0.01,0
GLFL,EQ,5.13,2.19,13.92,0.09,0
ENKEIWHEL,EQ,388.2,0.64,697.79,0,0
RRECL,EQ,122,-8.35,320.96,0,0
THESL,ST,14,1.08,17.48,0.03,0
574GS2026,GS,102.49,0.43,83016.9,0,0
SAPPL,EQ,276.9,-0.45,245.08,0,0
GOLDENTOBC,BZ,23.54,-2.89,41.45,0.02,0
965SCL25C,N0,420.8,4.62,7.68,0,0
CBAZAAR,SM,5.1,2,10.94,0.08,0
GILT5BETA,EQ,65.66,-1.25,25.89,0.01,0
AURUS,EQ,4.68,1.08,13.8,0.09,0
957ICCL25,YW,1045,0.87,27.57,0,0
78ABCL33,N1,990,-2.94,14.43,0,0
GILT10BETA,EQ,26.46,-0.64,23.8,0.02,0
AGARWALFT,SM,25.95,-4.95,18.8,0.02,0
QVCEL,SM,24,-1.64,25.08,0.02,0
68GS2060,GS,91.65,0.16,77830.77,0,0
BABAFP,SM,23.7,0,38.69,0.02,0
YUDIZ,SM,23,-4.17,23.73,0.02,0
85LTF26,NM,1066.1,6.61,26.68,0,0
NMSTEEL,SM,23.3,8.62,40.28,0.02,0
901HUDCO34,NE,1282.06,-0.44,860.46,0,0
KHANDSE,EQ,17.82,-1.38,27.18,0.02,0
VIRTUALG,BE,0.46,2.22,26.04,0.82,0
TIRUPATI,SM,292.5,-4.72,296.3,0,0
RKDL,EQ,18.6,-0.32,44.64,0.02,0
CREATIVEYE,EQ,5.98,-4.47,11.99,0.06,0
KONTOR,SM,57.95,12.31,35.81,0.01,0
IVZBANKNF,EQ,55.5,0.13,6.45,0.01,0
TROM,SM,53.5,0.19,49.19,0.01,0
PHOGLOBAL,SM,16,0,30.95,0.02,0
SIDDHICOTS,SM,26.6,0,64.92,0.01,0
ASTRON,BZ,2.98,1.02,13.86,0.11,0
GUJRAFFIA,EQ,40.69,2.36,21.99,0.01,0
71GS2034,GS,103.95,0.19,166320,0,0
SONAMAC,SM,31,1.64,42.54,0.01,0
930AEL30,NF,1042,0,233.65,0,0
894SCL27,ZY,750,7.91,8.23,0,0
UMAEXPORTS,BE,21.22,1.97,71.74,0.01,0
GRAVISSHO,BE,32.35,0,228.13,0.01,0
MUKTAARTS,BE,57.49,0.16,129.84,0.01,0
COMPINFO,BZ,1.03,-3.74,8.83,0.27,0
HYBRIDFIN,BE,16.98,-0.53,49.98,0.02,0
ABSL10BANK,EQ,164.39,0.14,366.88,0,0
BLUEPEBBLE,ST,71.25,0,29.07,0,0
ARENTERP,EQ,34.7,-0.2,10.79,0.01,0
PBMPOLY,EQ,58,-8.92,39.9,0,0
BILVYAPAR,BE,4.4,2.56,13.8,0.07,0
ESENSEX,EQ,74.65,0.24,14.18,0,0
698GR2054,GS,91.75,-2.91,27525,0,0
IIFLHF29,NE,1400,-4,7.74,0,0
ICDSLTD,BE,56.99,-3.42,74.24,0,0
RVHL,EQ,39.38,1.42,241.5,0.01,0
704IRFC28,N6,1086.01,-3.46,286.58,0,0
970CAGL28,ND,1015,0,257.03,0,0
MIEL,SM,12.9,0,22.7,0.02,0
UNIINFO,EQ,11.39,0.89,12.18,0.02,0
MASKINVEST,EQ,140.05,-0.54,42.74,0,0
706GS2041,GS,100.7,1.61,51357,0,0
SWASTIK,ST,18.6,4.79,43.21,0.01,0
HYBRIDETF,EQ,9.92,-0.2,15.22,0.02,0
CADSYS,SM,43.7,-5,43.71,0.01,0
EFORCE,SM,18.05,-3.99,42.24,0.01,0
OBCL,EQ,57.05,-3.99,120.28,0,0
1075SCFL34,Z6,1065,0,7.11,0,0
764NABAR31,N2,1114.18,0,1959.55,0,0
KANCOTEA,EQ,54.59,3.67,27.97,0,0
DCMFINSERV,EQ,4.98,-0.2,9.35,0.04,0
ZENITHEXPO,EQ,203,3.82,109.54,0,0
75UK29,SG,102.5,1.01,922.5,0,0
694GS2036,GS,101.09,0,171709.55,0,0
758GJ32,SG,100,1.87,1000,0,0
603GS2029,GS,99.25,0,61535,0,0
NEXTMEDIA,EQ,3.76,3.87,25.15,0.05,0
905SC24B,Z9,992,0,13.65,0,0
653GS2031,GS,98.02,0.01,20584.2,0,0
SURAJLTD,EQ,198.08,-1.21,363.76,0,0
898LTF29,N7,1088,2.02,110.7,0,0
FLFL,BZ,1.12,-1.75,22.6,0.17,0
SAICAPI,EQ,156.99,7.51,45.2,0,0
STUDIOLSD,SM,9.05,0,46.96,0.02,0
ACEINTEG,EQ,17.6,-0.62,17.95,0.01,0
ENIFTY,EQ,23.44,0.3,15.4,0.01,0
KEEPLEARN,EQ,1.87,2.75,29.12,0.1,0
SECLEDBETA,EQ,14.92,4.7,6.79,0.01,0
WHBRADY,EQ,491,-1.59,125.21,0,0
SGBFEB28IX,GB,14893,-1.04,604.59,0,0
ANKITMETAL,BZ,1.88,1.62,26.53,0.08,0
GLOBALE,EQ,11.09,2.69,11.78,0.01,0
ADDIND,EQ,77.9,1.18,84.11,0,0
GSEC10YEAR,EQ,29.99,0,78.46,0,0
PHOENXINTL,EQ,28.68,1.24,48.15,0,0
ARYAMAN,EQ,610,-0.81,747.07,0,0
MTEDUCARE,BE,1.7,0.59,12.28,0.08,0
APOORVA,EQ,33.45,-0.74,66.82,0,0
FLEXITUFF,BE,2.82,1.81,9.26,0.04,0
943ECL28,NJ,1003,0.14,59.31,0,0
SETUINFRA,BZ,0.55,-1.79,6.91,0.22,0
UPHOT,EQ,1500,0,810,0,0
MERCANTILE,EQ,22.79,0.89,255.06,0.01,0
764IRFC31,NO,1154.99,0,1379.42,0,0
880IREDA29,N5,1114,-1.76,261.29,0,0
GSEC10ADD,EQ,26.77,0.15,14.69,0,0
97SFL29,YZ,1099.55,0.41,37.55,0,0
CEDAAR,ST,10.9,-1.8,15.13,0.01,0
MSCIADD,EQ,28.4,-0.53,2.64,0,0
MINALIND,BE,4.68,-1.89,89.81,0.02,0
MEP,BZ,0.66,1.54,12.11,0.16,0
81TCHF28,N8,1049.99,3.45,40.19,0,0
POLYSPIN,EQ,28.98,-4.51,28.98,0,0
TOKYOPLAST,EQ,74,-2.14,70.31,0,0
PERFECT,SZ,1.7,3.03,2.97,0.06,0
975BNAL28,N0,10135,3.42,136.82,0,0
723GJ27,SG,101.12,-0.47,2022.4,0,0
758GJ26,SG,101,0,1010,0,0
804KL46,SG,101,0,757.5,0,0
734UK32,SG,100.6,1.62,1006,0,0
763GS2056,GS,100.21,0.21,10021,0,0
91D221026,TB,99.51,-0.06,15202.18,0,0
ADL,EQ,69.81,-0.01,38.86,0,0
779MH54,SG,99,0,8514,0,0
648GS2035,GS,97.9,0,221254,0,0
