Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BOHRAIND,EQ,13.32,-1.33,28.2,0.13,0.02
MOMGF,EQ,158.89,1.45,1.59,0.01,0.02
SNXT50BETA,EQ,91.6,-1.49,32.66,0.02,0.02
GSEC5IETF,EQ,65.62,0,20.53,0.03,0.02
970CAGL28,ND,1018,-0.15,257.79,0,0.02
STARTECK,EQ,237.55,0.32,235.42,0.01,0.02
CMNL,SM,114.9,-0.04,277.31,0.02,0.02
UMAEXPORTS,BE,20.42,-1.97,69.04,0.08,0.02
9IIFL28A,NT,1041.25,0.06,123.84,0,0.02
DIGIDRIVE,EQ,17.5,1.63,67.48,0.09,0.02
TERAI,EQ,120,-5.63,82.55,0.01,0.02
RADIOCITY,EQ,6.04,0.17,208.79,0.27,0.02
GROWWN200,EQ,11.03,0.82,15.91,0.15,0.02
ZENITHSTL,EQ,5.59,1.82,79.53,0.29,0.02
HRYNSHP,EQ,97.5,-2.5,60.13,0.02,0.02
ENERGYDEV,EQ,14.74,4.69,70.02,0.11,0.02
IIFLZC28B,Y1,1325,0,49.71,0,0.02
SEYAIND,BE,12.87,1.98,34.2,0.13,0.02
DHRUV,EQ,21.7,1.12,41.16,0.07,0.02
SIDDHICOTS,SM,26.5,0,64.68,0.06,0.02
REPL,BE,57.49,-0.21,104.19,0.03,0.02
MODTHREAD,EQ,49.1,-4.57,170.75,0.03,0.02
1003ISFL28,N4,1011,-0.1,81.27,0,0.02
CHEMCRUX,EQ,82.79,2.03,122.6,0.02,0.02
INFOMEDIA,EQ,5.42,-1.45,27.21,0.28,0.02
AUROIMPEX,SM,32.15,4.89,39.23,0.05,0.02
865LTF26,NN,1064.5,0.42,423.87,0,0.02
MOPSE,EQ,101.32,3.64,2.43,0.02,0.02
SKYTECH,SM,24,-4.95,23.57,0.06,0.02
IVZINNIFTY,EQ,267.52,0.12,89.53,0.01,0.02
9PCPL28A,N0,9500,-2.17,47.5,0,0.02
IMPEXFERRO,BZ,5.48,1.86,48.19,0.28,0.02
USASEEDS,SM,91,2.36,91.78,0.02,0.02
GSEC10YEAR,EQ,30.35,0.53,79.41,0.05,0.02
BNAGROCHEM,EQ,207.84,2.72,2032.11,0.01,0.02
NIRMAN,SM,26.7,-0.56,21.39,0.06,0.02
MONIFTY100,EQ,24.54,-0.2,16.49,0.06,0.02
SCML,SM,75.75,-0.33,109.81,0.02,0.02
ITL,EQ,362.9,-1.31,116.28,0,0.02
SANGANI,SM,49.9,-4.95,68.75,0.03,0.02
VITAL,EQ,55.19,4.74,132.19,0.03,0.01
MTEDUCARE,BE,1.7,-2.3,12.28,0.86,0.01
8SMC30,N2,506.88,0,101.38,0,0.01
RVHL,EQ,39.38,-0.13,241.5,0.04,0.01
MOXSH,SM,90.5,-4.74,85.98,0.02,0.01
DHARARAIL,ST,143.55,-2.35,216.53,0.01,0.01
GAJANAND,SM,7.75,-2.52,14.6,0.18,0.01
EMKAYTOOLS,SM,96,3.23,102.44,0.02,0.01
MANDEEP,SM,17.85,5,20.42,0.08,0.01
RAJRILTD,BE,20.96,0.24,1165.55,0.07,0.01
PARASPETRO,EQ,2.15,0.94,71.86,0.66,0.01
WIPL,EQ,164.62,-2.01,139.72,0.01,0.01
READYMIX,SM,70,-0.28,76.71,0.02,0.01
INFINIUM,SM,278.5,3.92,433.99,0.01,0.01
694GS2036,GS,101.03,-0.02,171607.63,0.01,0.01
SPLIL,EQ,29.98,1.39,86.94,0.05,0.01
PARNAXLAB,EQ,122.92,2.21,141.18,0.01,0.01
HBPOR,EQ,63.18,1.41,68.01,0.02,0.01
MAHAPEXLTD,EQ,56,2.04,157.83,0.02,0.01
RVTH,EQ,670.05,1.06,205.5,0,0.01
EEPL,ST,136,2.26,176.25,0.01,0.01
LRRPL,SM,90,1.12,77.77,0.02,0.01
SGBOCT27,GB,15000,-0.66,683.66,0,0.01
WOL3D,SM,135,-1.82,87.1,0.01,0.01
KRIDHANINF,EQ,1.85,-2.12,17.53,0.72,0.01
DELTAMAGNT,EQ,54.5,-0.69,59.14,0.02,0.01
DIVIDEND,EQ,34.82,0.32,14.92,0.04,0.01
CEDAAR,ST,10.9,-4.39,15.13,0.12,0.01
MOALPHA50,EQ,55.07,1.34,3.47,0.02,0.01
SERVICE,SM,66,0.38,87.97,0.02,0.01
SGLRES,EQ,2.36,-3.28,59.11,0.53,0.01
CHETANA,SM,41,0,83.64,0.03,0.01
CURRENT,SM,81.4,0.49,155.86,0.02,0.01
EMAMIREAL,EQ,67.88,2.37,353.21,0.02,0.01
IMC1,N3,250.1,-0.71,61.02,0.01,0.01
GOYALALUM,EQ,5.91,0.17,84.36,0.22,0.01
STUDIOLSD,SM,9.2,-1.08,47.74,0.14,0.01
603GS2029,GS,99.54,-0.01,61714.8,0.01,0.01
LPDC,EQ,6.15,0.49,82.5,0.21,0.01
VICTORYEV,SM,14.6,3.55,35.17,0.09,0.01
PRITIKA,SM,64.5,0,170.05,0.02,0.01
10ISFL26,N3,1061,0.03,77.93,0,0.01
UNIENTER,EQ,92.26,3.6,641.63,0.01,0.01
FINBUD,SM,124.9,-0.08,237.93,0.01,0.01
SNXT30BEES,EQ,41.93,0.74,7.1,0.03,0.01
RILINFRA,SM,33,0.76,61.4,0.04,0.01
TCIFINANCE,EQ,14.7,-1.28,18.92,0.08,0.01
GLOBALPET,SM,163,-0.03,192.13,0.01,0.01
IBLFL,SM,61,0,150.86,0.02,0.01
NIF500BETA,EQ,36.48,1.36,8.84,0.03,0.01
GURUNANAK,SM,37,0,44.4,0.03,0.01
COUNCODOS,BE,6.44,-0.77,49.97,0.19,0.01
RADIOWALLA,ST,25.2,5,17.76,0.05,0.01
BLUEPEBBLE,SM,78.9,3.14,32.19,0.02,0.01
SHRITECH,SM,60.3,2.2,150.45,0.02,0.01
SAGARDEEP,EQ,23.28,-2.23,39.71,0.05,0.01
SHEEL,ST,60,0,122.12,0.02,0.01
NAMAN,SM,38,0.93,49.65,0.03,0.01
750GS2056,GS,102.95,0.05,15442.5,0.01,0.01
DEEM,ST,39,-2.62,32.52,0.03,0.01
MSCIINDIA,EQ,29.05,0.59,1804.28,0.04,0.01
ELDEHSG,EQ,765.2,-0.51,752.42,0,0.01
TGBHOTELS,EQ,9.35,-0.53,27.38,0.12,0.01
TOKYOPLAST,EQ,75.6,-1.05,71.83,0.02,0.01
182D110327,TB,96.71,-0.59,8703.9,0.01,0.01
BRIGHTBR,EQ,245,-2.78,139.17,0,0.01
BANARBEADS,EQ,110.4,0.68,72.84,0.01,0.01
TNTELE,EQ,8.8,0.92,40.19,0.13,0.01
AURUS,EQ,4.73,-2.07,13.95,0.24,0.01
SHANTI,EQ,6.29,3.8,6.99,0.18,0.01
SIDDHIKA,SM,226,0,139.65,0.01,0.01
ASIANTNE,EQ,9.49,3.26,23.67,0.12,0.01
SWASTIK,ST,16.4,3.14,38.1,0.07,0.01
ROCKINGDCE,SM,227.5,-1.09,128.74,0.01,0.01
REGENCERAM,EQ,35.48,7.19,93.81,0.03,0.01
GROWWLOVOL,EQ,10.06,0.1,3.81,0.11,0.01
DHATRE,EQ,4.2,2.19,45.76,0.27,0.01
GREENLEAF,ST,111.05,-2.93,65.84,0.01,0.01
TFL,EQ,12.1,-0.58,66.69,0.09,0.01
MIDBANKADD,EQ,17.12,-0.58,6.51,0.06,0.01
764MP34,SG,99.61,0.11,4781.28,0.01,0.01
754TS33,SG,100,0,2500,0.01,0.01
NPBET,EQ,282,-0.22,20.13,0,0.01
BIMETAL,EQ,646,1.15,247.1,0,0.01
PREMCO,EQ,397.9,1.49,131.5,0,0.01
AILIMITED,SM,18.15,-4.97,23.01,0.06,0.01
AMBICAAGAR,EQ,25.18,2.48,43.25,0.04,0.01
875MOF27,N0,108065.25,0.47,324.2,0,0.01
AEL1212026,NO,1053,13.59,35.06,0,0.01
AEL17725,NA,1105.17,-0.02,21.22,0,0.01
RKDL,EQ,18.49,3.07,44.38,0.06,0.01
CREATIVEYE,EQ,5.64,0.89,11.31,0.19,0.01
668GS2040,GS,96.5,0,203615,0.01,0.01
QUICKTOUCH,SM,16.2,-4.99,20.76,0.07,0.01
SGBOCT27VI,GB,15050,-0.33,1043.28,0,0.01
CONTI,SM,10.55,-4.95,14.71,0.1,0.01
850IIFL27,NA,1050.2,0.48,14.28,0,0.01
SGBMAY28,GB,14990.4,-0.05,3814,0,0.01
SHRIKANHA,SM,21.9,-2.01,34.13,0.05,0.01
920HFL30,N0,104524,0.02,209.05,0,0.01
EUROBOND,EQ,149,-0.56,365.05,0.01,0.01
915APSBC31,N0,104000,0,570.96,0,0.01
PIONEEREMB,EQ,21.13,0.57,65.1,0.05,0.01
BULKCORP,ST,86,1.18,64.62,0.01,0.01
IVZSENSEX,EQ,74.6,0.07,5.49,0.01,0.01
SHRADHA,EQ,31.15,-1.08,252.31,0.03,0.01
795GS2032,GS,105.45,0,100177.5,0.01,0.01
746GS2073,GS,101.99,0,119328.3,0.01,0.01
RAJPUTANA,SM,200,0.76,140.67,0.01,0.01
ARMOUR,ST,16.6,-4.87,28,0.06,0.01
620GS2029,GS,99.85,0.01,15482.27,0.01,0.01
91D081026,TB,99.58,0.03,11551.28,0.01,0.01
12AFIL27,N0,9950.69,0,49.75,0,0.01
364D231026,TB,99.4,0.15,6709.5,0.01,0.01
950ISF27C,N0,9929.1,0,297.87,0,0.01
DHANLAXMI,SM,24.5,6.52,40,0.04,0.01
PVTBKGROWW,EQ,27.24,-1.05,6.59,0.04,0.01
975BNAL28,N0,9800,-1.48,132.3,0,0.01
PARSVNATH,BE,1.81,1.69,78.77,0.54,0.01
728AP32,SG,97.53,2.66,975.3,0.01,0.01
EMETAL,EQ,13.7,5.47,7.77,0.08,0.01
ARSHIYA,BZ,0.74,-3.9,19.5,1.31,0.01
LCCINFOTEC,EQ,3.28,4.79,55.3,0.3,0.01
DECCANTRAN,SM,19.8,-1,44.99,0.05,0.01
DCMFINSERV,EQ,5.22,1.56,9.8,0.19,0.01
760PFCL35,N3,1220,0.58,189.68,0,0.01
SHRENIK,BZ,0.29,0,17.75,3.26,0.01
VADILENT,EQ,10585,-0.13,913.13,0,0.01
94SFL28,YL,1038.6,-0.13,441.29,0,0.01
935LTF29,N5,1090.3,-0.88,120.93,0,0.01
AHLEAST,EQ,134.7,-1,232.92,0.01,0.01
MODIRUBBER,EQ,121.1,1.68,303.24,0.01,0.01
SVGLOBAL,EQ,128.31,-4.27,232.02,0.01,0.01
MINALIND,BE,5.25,-1.87,100.75,0.18,0.01
ITADD,EQ,30.99,0.32,169.11,0.03,0.01
BALKRISHNA,EQ,16.52,-0.06,53.23,0.05,0.01
SOCL,SM,28.5,-1.72,38.17,0.03,0.01
115VCCL31A,N0,9100,-7.14,45.5,0,0.01
KAYTEX,SM,55.4,-2.64,81.43,0.02,0.01
SGBJAN27,GB,14900.21,-0.01,362.98,0,0.01
DGCONTENT,EQ,24,0.5,139.65,0.04,0.01
VIJSOLX,EQ,633,-1.09,202.64,0,0.01
LAXMICOT,EQ,13.38,1.21,22.94,0.07,0.01
TEAMGTY,EQ,235,-3.1,211.34,0,0.01
BAGFILMS,EQ,4.31,-1.15,93.85,0.2,0.01
CSSL,SM,87,-1.58,209.21,0.01,0.01
PENTAGON,ST,87,0.06,67.08,0.01,0.01
KAKATCEM,EQ,109.2,0.7,84.89,0.01,0.01
MEP,BZ,0.65,0,11.92,1.35,0.01
KAUSHALYA,BE,847,1.74,29.33,0,0.01
ENFUSE,SM,142,-7.76,125.64,0.01,0.01
HDFCLOWVOL,EQ,20.05,1.26,34.28,0.04,0.01
VALUE,EQ,15.76,0.19,12.42,0.05,0.01
SAMBHAAV,EQ,5.92,0.51,113.14,0.14,0.01
ANTGRAPHIC,EQ,0.71,-1.39,11.01,1.16,0.01
IMC1,N1,251.9,-0.04,61.46,0,0.01
HOLMARC,SM,110,0,110.55,0.01,0.01
EXIMROUTES,SM,103,3.78,193.15,0.01,0.01
LICNFNHGP,EQ,272.24,-1.01,729.48,0,0.01
1050UCL28,NH,1025,0.07,56.31,0,0.01
VISAMAN,SM,40.85,-5,86.89,0.02,0.01
CLASSICEIL,SM,51,0,91.62,0.02,0.01
LOWVOL1,EQ,20.32,0.44,288.97,0.04,0.01
91D240926,TB,99.91,0.09,13088.21,0.01,0.01
MANILAM,SM,39.9,-2.21,87.17,0.02,0.01
LICNETFGSC,EQ,29.26,0.21,1910.31,0.03,0.01
INDIANCARD,EQ,209,-2.77,124.17,0,0.01
ABMKNO,EQ,174,1.73,348.04,0,0.01
ANSALAPI,BZ,3.52,1.73,55.41,0.23,0.01
115AFIL28A,N0,9920,0.11,24.8,0,0.01
FLEXITUFF,BE,2.46,4.68,8.07,0.32,0.01
BMETRICS,SM,32.65,-4.25,40.2,0.02,0.01
UPHOT,EQ,1480,0.34,799.2,0,0.01
RADAAN,EQ,2.8,-1.41,15.17,0.28,0.01
SDREAMS,SM,77.55,-2.82,145.19,0.01,0.01
INCREDIBLE,EQ,33.65,2.62,157.36,0.02,0.01
BSL,EQ,116.8,-0.99,120.21,0.01,0.01
TIMESCAN,SM,37.6,-4.81,26.27,0.02,0.01
NORBTEAEXP,EQ,64.61,0.08,100.43,0.01,0.01
BABAFP,SM,23.95,-0.83,39.1,0.03,0.01
INDPRUD,EQ,6275,0.56,1051.59,0,0.01
BANK10ADD,EQ,16.5,0.24,340.4,0.04,0.01
MOQUALITY,EQ,193.52,0.82,29.83,0,0.01
MOMNC,EQ,31.46,0.25,2.36,0.02,0.01
CRESTO,EQ,16.09,-1.53,22.26,0.04,0.01
MSL,EQ,136.2,0.15,149.55,0.01,0.01
NAHARCAP,EQ,250,-0.02,418.65,0,0.01
AROGRANITE,EQ,22.5,-0.22,34.43,0.03,0.01
DIGJAMLMTD,BE,58.67,-4.99,117.34,0.01,0.01
UMA,SM,17.5,9.03,35.48,0.04,0.01
TVVISION,BE,2.57,2.39,9.96,0.28,0.01
ATLPP,E1,8.77,-7.68,34.9,0.08,0.01
EUROTEXIND,BE,11.74,-4.94,10.27,0.06,0.01
1039UCL26,NE,1049,0,29.36,0,0.01
FEL,BZ,0.37,2.78,16.83,1.92,0.01
WHITEFORCE,SM,43.1,4.48,50,0.02,0.01
SATIPOLY,ST,34.5,-1.71,17.07,0.02,0.01
RSDFIN,BE,93,0,120.4,0.01,0.01
EFORCE,SM,18.8,0.27,43.99,0.04,0.01
ORTINGLOBE,EQ,17,-1.45,13.82,0.04,0.01
MUKTAARTS,BE,56,0.63,126.48,0.01,0.01
SAROJA,SM,41.35,4.03,16.62,0.02,0.01
LEXUS,EQ,13.49,-0.22,28.05,0.05,0.01
TRIDHYA,ST,7.15,-3.38,16.65,0.09,0.01
SFML,SM,20.6,0.49,51.15,0.03,0.01
TRANSCOR,EQ,25.04,-0.24,80.16,0.03,0.01
10UCL26,ND,1000,0.3,44.49,0,0.01
SHIVAMILLS,EQ,60.2,0.57,52.02,0.01,0.01
VERITAAS,SM,26.5,-4.85,7.48,0.02,0.01
SUMEDHA,EQ,44.99,4.26,35.92,0.01,0.01
CELEBRITY,EQ,6.8,1.04,43.89,0.09,0.01
URAVIDEF,BE,109.9,-0.19,125.29,0.01,0.01
GRANDOAK,EQ,34.5,1.23,1790.15,0.02,0.01
ITALIANE,SM,31,0,45.81,0.02,0.01
MANUGRAPH,EQ,15.04,-0.66,45.74,0.04,0.01
BANKA,EQ,77.2,-0.81,84.39,0.01,0.01
105IIFL29,N7,1184,-1.17,18.29,0,0.01
QFIL,SM,60,-4.76,17.12,0.01,0.01
91D291026,TB,99.14,0.08,29543.72,0.01,0.01
PALREDTEC,EQ,46.01,-3.4,56.28,0.01,0.01
LLOYDS,SM,57.95,4.23,139.86,0.01,0.01
HBSL,EQ,53.92,3.22,38.49,0.01,0.01
SILKY,SM,71.9,2.79,45.78,0.01,0.01
865IRFC29,NA,1110,-1.17,764.08,0,0.01
EBANK10,EQ,16.22,-1.82,15.24,0.03,0.01
MOOILGAS,EQ,10.9,0.37,1.36,0.05,0.01
CURAA,EQ,73.44,-2.08,72.71,0.01,0.01
CMRSL,SM,70.4,-4.99,20.61,0.01,0.01
DANGEE,EQ,2.71,-0.73,41.73,0.21,0.01
ELMDIV,EQ,35.1,-0.82,19,0.02,0.01
WEWIN,EQ,42.89,2.44,43.58,0.01,0.01
TGL,ST,15.55,-1.89,18.66,0.04,0.01
PILITA,EQ,7.75,-0.51,182.13,0.07,0.01
1025UCL27A,NG,1002,0.16,33.23,0,0.01
3PLAND,EQ,31.4,0.38,56.52,0.02,0.01
81TCHF28,N8,1019.39,-0.01,39.02,0,0.01
IVZBANKNF,EQ,55.99,-0.14,7.34,0.01,0.01
879NHPC28,N5,1098.14,-0.17,94.01,0,0.01
RETAIL,EQ,16.7,-0.48,13.7,0.03,0.01
PALASHSECU,EQ,86.03,-2.24,86.06,0.01,0.01
737NTPC35C,NA,1366,19.82,249.4,0,0.01
840CIFCL28,N4,1029,0,453.06,0,0.01
726GS2033,GS,102.5,0.79,161950,0.01,0.01
736GS2052,GS,99.25,0.59,148875,0.01,0.01
12AFIL27A,N0,10116.99,1.04,30.35,0,0.01
648GS2035,GS,98.3,-1.7,222158,0.01,0.01
PRECISION,ST,6.25,-3.1,14.35,0.08,0.01
12VCCL27,N0,50000,-1.96,10,0,0.01
TECILCHEM,EQ,9.85,7.07,18.68,0.05,0
PERFECT,SZ,1.65,0,2.89,0.3,0
771GJ34,SG,98.5,-1.5,1477.5,0.01,0
MOINFRA,EQ,57.6,0.44,3.18,0.01,0
925ISF28,N0,9800,0,171.5,0,0
PRATHAM,SM,122,1.67,222.19,0,0
657GS2033A,GS,97.6,-0.21,21472,0.01,0
BPLPHARMA,EQ,1534,1.6,1057.23,0,0
ARENTERP,EQ,34.98,7.3,10.87,0.01,0
SALONA,EQ,268.65,1.76,141.37,0,0
JIWANRAM,SM,4,0,9.9,0.12,0
GROBTEA,EQ,925,-1.49,107.52,0,0
SITINET,BZ,0.29,3.57,25.29,1.68,0
RCDL-RE,ST,2.45,-7.55,5.85,0.21,0
SENSEXAXIS,EQ,77.25,-0.1,123.45,0.01,0
DAMODARIND,BE,27.5,-2.48,64.08,0.02,0
MAITREYA,SM,115.95,0.87,78.57,0,0
NICCOPAR,EQ,82,2.36,383.76,0.01,0
LARGEMID50,EQ,35.31,0.34,22.88,0.01,0
ZEAL,SM,75,-3.23,99.82,0.01,0
842IIFL26,NL,999.25,0.4,147.14,0,0
SGBFEB28IX,GB,14999.99,-0.99,608.94,0,0
GKWLIMITED,EQ,1604.9,0.99,957.56,0,0
MOGSEC,EQ,65.38,0.86,153.32,0.01,0
GOLDENTOBC,BZ,24.15,1.6,42.53,0.02,0
NEXT30ADD,EQ,41.97,1.77,45.92,0.01,0
HEADSUP,EQ,6.91,0.29,15.26,0.06,0
HEXATRADEX,EQ,155.55,-0.52,859.33,0,0
702GS2027,GS,102.23,0.02,38847.4,0,0
NFPSAMPOOR,SM,20.4,-3.32,25.77,0.02,0
8SMC29,N1,513,0.29,102.6,0,0
NEELAM,SM,6.75,3.85,13.65,0.06,0
965AEL27,N4,1010.01,-0.2,479.08,0,0
VIRTUALG,BE,0.49,0,27.74,0.85,0
METROGLOBL,EQ,134.5,1.89,165.9,0,0
LAKSHMIMIL,EQ,7968.5,1.51,554.54,0,0
VIVIDHA,EQ,0.51,-3.77,14.93,0.75,0
CGVAK,EQ,146.5,1.66,73.99,0,0
NIDAN,SM,13,-3.7,18.07,0.03,0
AUSOMENT,EQ,149.05,0.1,203.06,0,0
QUALITY30,EQ,19.85,-0.4,2.71,0.02,0
WILLAMAGOR,EQ,24.5,-0.37,26.84,0.02,0
364D280527,TB,95.4,0.38,7059.6,0,0
ABHAPOWER,SM,23.7,0.85,44.05,0.02,0
865IIFL31,Y6,971.01,0.1,77.96,0,0
LICNETFN50,EQ,260.54,0.27,834.66,0,0
CBAZAAR,SM,4.7,2.17,10.08,0.08,0
FLFL,BZ,1.11,-0.89,22.4,0.33,0
SEMAC,EQ,270,0.37,84.17,0,0
KALANA,SM,18.5,1.37,24.12,0.02,0
KJMCFIN,EQ,63.5,1.49,30.39,0.01,0
IDENTICAL,SM,18,0,25.25,0.02,0
NMSTEEL,SM,22.5,2.04,38.9,0.02,0
KAMANWALA,EQ,16.5,-4.29,23.25,0.02,0
ARCHIES,EQ,12.25,0.33,41.38,0.03,0
EQUIPPP,BE,24.39,0,251.45,0.01,0
PML,EQ,495.05,-0.21,152.67,0,0
PURVFLEXI,SM,43.9,3.54,92.11,0.01,0
LAKPRE,BZ,5.15,-4.98,5.63,0.07,0
HPIL,EQ,117.55,-2.04,134.29,0,0
GSTL,SM,11.45,4.57,18.25,0.03,0
GROWWMC150,EQ,226.5,0.97,6.24,0,0
679GS2031,GS,101.6,0.59,64008,0,0
ZODIACLOTH,EQ,69.5,0.35,190.83,0,0
SENSEXADD,EQ,76.96,0.08,3.71,0,0
NEXTMEDIA,EQ,3.8,0,25.42,0.08,0
737GS2028,GS,104.01,-0.37,78007.5,0,0
CONSUMAXIS,EQ,118.11,0.92,13.04,0,0
SURAJLTD,EQ,201.9,2.32,370.77,0,0
NIRAJISPAT,BE,285,-5,17.1,0,0
ACEINTEG,EQ,18,2.21,18.36,0.02,0
PVTBANK,EQ,27.23,-0.66,15.68,0.01,0
EBANKNIFTY,EQ,56.74,0.23,3.07,0.01,0
MOMETAL,EQ,12.81,0.79,1.6,0.02,0
742AS34,SG,97.5,0.52,975,0,0
KANCHI,EQ,389,0.13,168.98,0,0
DSKULKARNI,BE,22.27,1.97,22.27,0.01,0
SETUINFRA,BZ,0.61,-1.61,7.67,0.45,0
HYBRIDFIN,BE,16.21,0,47.72,0.02,0
957ICCL25,YW,1045,-1.42,27.57,0,0
GANGESSECU,EQ,113,-1.75,113.04,0,0
1015SCFL29,YY,1035,-0.1,15.91,0,0
MPDL,BE,30.18,-4.94,22.37,0.01,0
LOYALTEX,EQ,207,-1.42,99.7,0,0
SVPGLOB,EQ,3.35,-1.76,42.38,0.08,0
769IGT28,NH,1009.99,-0.55,12.15,0,0
ATCENERGY,ST,21,0,42.82,0.01,0
YCCL,SM,8.4,-1.18,16.22,0.03,0
SPPPOLY,SM,12.5,2.46,19.24,0.02,0
MADHAV,EQ,34.5,0,30.87,0.01,0
INDIFRA,SM,12.25,-4.67,8.93,0.02,0
995SCL2035,NM,1015,-1.12,5.67,0,0
ISHAN,SM,0.5,0,10.81,0.48,0
ARYAMAN,EQ,610,0,747.07,0,0
SANWARIA,BZ,0.19,-5,13.99,1.21,0
CRAYONS,SM,23.05,1.1,56.31,0.01,0
ENIFTY,EQ,23.49,0.69,15.43,0.01,0
KEYFINSERV,EQ,246.25,0,137.08,0,0
LEENEE,BE,7.92,4.9,44.17,0.03,0
KEEPLEARN,EQ,1.87,2.19,29.12,0.12,0
GLFL,EQ,5.09,-4.86,13.81,0.04,0
ARTNIRMAN,EQ,40.74,1.93,101.67,0.01,0
ESENSEX,EQ,75.16,-0.15,14.27,0,0
GRAVISSHO,BE,40.26,-4.98,283.91,0.01,0
BLUECOAST,EQ,21.85,3.6,43,0.01,0
PHOENXINTL,EQ,28.77,2.38,48.3,0.01,0
TOUCHWOOD,EQ,61.68,0.06,68.35,0,0
9AEL30,NE,1054.7,2.05,78.98,0,0
860AEL28,NH,1050.11,0.78,165.35,0,0
SHYAMTEL,EQ,11.25,0.45,12.68,0.02,0
781RJ49,SG,98,1.03,4508,0,0
TREEHOUSE,EQ,6.05,3.07,25.6,0.03,0
364D250227,TB,97,0.21,7760,0,0
MOSERVICE,EQ,30,-0.37,6.08,0.01,0
PRISMX,EQ,0.55,0,24.15,0.34,0
364D150727,TB,94.51,-0.13,7749.82,0,0
HAVISHA,EQ,1.34,0.75,20.57,0.14,0
SHRIKRISH,EQ,34.02,0.06,95.26,0.01,0
GILT5BETA,EQ,66.59,-0.3,26.26,0,0
YUDIZ,SM,22.05,0.68,22.75,0.01,0
PPSL,SM,2.9,0,8.5,0.06,0
ASTRON,BZ,2.99,1.7,13.9,0.06,0
PBMPOLY,EQ,60,-1.64,41.27,0,0
SIMBHALS,BZ,6.8,-1.88,28.07,0.02,0
ADL,EQ,72.03,0.17,40.09,0,0
888SCL25E,N4,898,0.45,8.25,0,0
BILVYAPAR,BE,4.22,1.44,13.24,0.04,0
WINNY,SM,30.95,4.92,6.72,0.01,0
JAIPURKURT,EQ,24.21,-1.14,46.22,0.01,0
GSEC10IETF,EQ,263.89,0.64,604.34,0,0
NKIND,EQ,57.8,0.31,34.74,0,0
EASTSILK,BE,61,-0.39,30.5,0,0
890SFIL23A,NZ,382,-6.83,4.51,0,0
UNIINFO,EQ,11.38,-0.7,12.17,0.01,0
FELDVR,BZ,1.96,-4.39,7.72,0.06,0
SBIVALETF,EQ,14.35,0,5.87,0.01,0
943ECL28,NJ,1002,0.2,59.25,0,0
ANSALBU,EQ,83,3.61,61.29,0,0
769HUDCO31,N9,1135.86,0,692.93,0,0
862AEL31,NM,1015,0,51.73,0,0
735NHAI31,N9,1104.01,-0.27,6604.82,0,0
LKPSEC,EQ,15.21,1.2,125.84,0.01,0
SONAL,EQ,83.12,-3.47,122.51,0,0
RTSPOWR,EQ,86.79,3.67,79.57,0,0
1075SCFL34,Z6,1056,-3.83,7.05,0,0
TCHF30,NB,1050,-8.74,81.94,0,0
807MH49,SG,104.9,3.86,7343,0,0
956AEL29,N6,1044.5,1.41,52.6,0,0
732GS2030,GS,103.61,0,72527,0,0
91MOFSL27,N2,1026,1.07,460.19,0,0
897MOFSL29,N4,1021,0.1,97.14,0,0
AKASH,EQ,24.26,0.33,40.91,0,0
775AP29,SG,101.65,1.65,711.55,0,0
GLOBALE,EQ,11.5,3.42,12.21,0.01,0
788MP33,SG,101.2,2.22,3036,0,0
757GJ32,SG,100,0,1500,0,0
767AS33,SG,100,0,800,0,0
797TS43,SG,99.5,-0.6,7462.5,0,0
91D151026,TB,99.5,0.08,15241.52,0,0
739AP29,SG,99.08,0.08,990.8,0,0
783KL49,SG,99,-1,7722,0,0
PREMIER,BE,2.66,-4.66,8.08,0.04,0
1075WCA28,N0,9801,-0.1,19.6,0,0
182D070127,TB,97.9,0.15,9104.7,0,0
702PN30,SG,97.63,0.65,2177.24,0,0
699TN32,SG,96.93,4.11,1938.6,0,0
1003SFIL28,NX,401.01,0,3.61,0,0
SAICAPI,EQ,158.99,0.09,45.78,0,0
754MH37,SG,95,0,3515,0,0
KHANDSE,EQ,17.59,0.51,26.83,0.01,0
1050ASPL27,N0,8000,-20,160,0,0
WEIZMANIND,EQ,71.27,-1.74,110.42,0,0
ANKITMETAL,BZ,1.7,1.8,23.99,0.05,0
LAHOTIOV,EQ,39.31,-2.77,114.67,0,0
692GS2039,GS,98.02,-0.69,119584.4,0,0
RRECL,EQ,144,6.22,378.84,0,0
ABSLMSCIN,EQ,28.72,0.91,10.84,0,0
IIFL21425,NY,1125,0,3.26,0,0
PANSARI,EQ,290,-0.58,505.96,0,0
1015SCL28A,AL,547,19.69,5.95,0,0
ASPINWALL,EQ,255,1.88,199.37,0,0
AEL12126,NI,1040.2,0.02,20.72,0,0
985ECL28,NK,1009.99,0.59,274.85,0,0
92SFIL28,ND,1000.65,-5.69,13.97,0,0
APOORVA,EQ,29.75,4.9,59.43,0,0
THACKER,EQ,949,-0.32,103.22,0,0
824GS2033,GS,111.35,0,97180.71,0,0
ORIENTLTD,BE,82.99,3.74,82.99,0,0
COMPINFO,BZ,1.13,4.63,9.69,0.05,0
990SCL26B,Y7,1072,0,18.97,0,0
MASKINVEST,EQ,137,-3.79,41.81,0,0
WHBRADY,EQ,487,0.41,124.19,0,0
