Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KCEIL,SM,80,1.14,97.79,0.11,0.09
SGBAUG27,GB,15250,0.96,1562.88,0,0.09
GSLSU,EQ,28.37,5,120.24,0.31,0.09
PREMIUM,SM,38,-7.77,72.57,0.21,0.09
PUSHPA,SM,108.95,-0.95,263.91,0.08,0.09
SMARTLINK,BE,214,0.6,213.47,0.04,0.09
VITAL,EQ,56,2.77,134.13,0.16,0.09
LAKSHYA,SM,81.8,-2.21,82.49,0.1,0.09
RHFL,BZ,1.83,2.23,88.68,4.75,0.09
GENSOL,BZ,17.3,0.76,65.74,0.49,0.09
SINTERCOM,EQ,79.71,0.13,219.42,0.1,0.09
JAYBEE,SM,84.35,-0.71,190.36,0.1,0.09
RCDL-RE,ST,2.35,11.9,5.62,3.42,0.08
VASWANI,EQ,46.26,-0.56,152.41,0.18,0.08
BROOKS,BE,66,2.88,194.42,0.13,0.08
GKB,EQ,64,-2.74,32.26,0.13,0.08
GLOBE,EQ,1.9,-0.52,85.58,4.41,0.08
VEEKAYEM,SM,109,-4.68,64.05,0.08,0.08
PAVNAIND,EQ,17.2,1.96,239.99,0.48,0.08
KOTARISUG,BE,29.83,-2.29,247.26,0.28,0.08
OSIAHYPER,BE,2.49,0.4,44.06,3.39,0.08
PROPEQUITY,SM,225,7.14,244.8,0.04,0.08
DEEP,EQ,35.54,-1.28,85.94,0.23,0.08
SHYAMCENT,BE,5.03,1.41,106.72,1.64,0.08
OWAIS,ST,81.9,1.36,148.91,0.1,0.08
ATLANTAA,EQ,39.29,-1.43,320.21,0.21,0.08
MUKTAARTS,BE,58.9,4.99,133.03,0.14,0.08
10IIFL28,N4,1000,-0.99,232.72,0.01,0.08
PRAKASHSTL,EQ,3.83,4.93,67.03,2.14,0.08
SGBJAN29IX,GB,15250,0.91,4376.58,0,0.08
10IIFL28A,NE,1046.98,0.43,287.6,0.01,0.08
OMFREIGHT,BE,90.5,1.69,304.76,0.09,0.08
TWCGOLDETF,EQ,153.12,0.61,30.4,0.05,0.08
SSDL,EQ,56.2,0.5,222.55,0.14,0.08
SATECH,SM,40,4.17,52.23,0.2,0.08
SOMICONVEY,EQ,91.03,-1.28,107.23,0.09,0.08
BEDMUTHA,EQ,112,-0.2,361.36,0.07,0.08
BBTCL,EQ,227.3,-2.77,466.22,0.03,0.08
MAHEPC,EQ,103.22,-0.03,288.51,0.08,0.08
PREMCO,EQ,390.95,1.4,129.2,0.02,0.08
SHREYANIND,EQ,130,0.54,179.73,0.06,0.08
ACL,EQ,43.59,0.02,401.78,0.18,0.08
SANDESH,EQ,1050,-0.09,794.79,0.01,0.08
NIFTYADD,EQ,253.75,0.71,217.51,0.03,0.08
SGBAUG29V,GB,15270,0.22,3501.02,0,0.08
VLEGOV,BE,10.82,3.24,117.34,0.72,0.08
SIMCA,ST,260,0.91,311.26,0.03,0.08
SURAJLTD,EQ,201.01,-1.06,369.14,0.04,0.08
830NHAI27,N2,1086.06,0,3565.56,0.01,0.08
OSWALAGRO,EQ,36.66,-0.6,492.1,0.21,0.08
DELAPLEX,SM,100,2.41,91.58,0.08,0.08
ENVIRO,SM,70.5,-0.91,132.47,0.11,0.08
ENSER,SM,15.35,3.72,133.79,0.5,0.08
APOLSINHOT,EQ,1214.2,-1.53,315.74,0.01,0.08
MBECL,BE,258.89,5,906.12,0.03,0.08
KCK,ST,15.4,3.36,97.95,0.5,0.08
SGBJUN30,GB,15449,1.06,3951.64,0,0.08
CLEDUCATE,BE,56.65,-4.84,307.57,0.13,0.08
CAPTRUST,BE,20.16,2.02,68.58,0.37,0.07
MYSORPETRO,BE,127.9,2.41,84.2,0.06,0.07
SUPERSPIN,BE,7,2.49,38.5,1.05,0.07
PODDARMENT,EQ,257.75,0.84,273.47,0.03,0.07
QNIFTY,EQ,264.4,0.28,63.49,0.03,0.07
MILTON,SM,38.3,4.93,65.09,0.2,0.07
SUKHJITS,EQ,159.06,0.86,496.97,0.05,0.07
DISAQ,EQ,11999,1.9,1744.9,0,0.07
GVPTECH,BE,8.13,-1.45,148.49,0.9,0.07
SHUBHSHREE,SM,349.95,-0.58,183.44,0.02,0.07
VCL,BE,1.58,-4.82,29.03,4.62,0.07
NIPPOBATRY,EQ,330,1.85,247.5,0.02,0.07
GRETEX,SM,237,-4.24,367.49,0.03,0.07
1015ECL29,NR,1017,-0.2,112.99,0.01,0.07
BALPHARMA,EQ,88,0.33,140.1,0.08,0.07
BARFLEX,SM,60.9,0,150.72,0.12,0.07
KALANA,SM,18.8,-2.59,24.51,0.38,0.07
NOIDATOLL,EQ,4.1,-3.98,76.34,1.71,0.07
KEYFINSERV,EQ,245,-1.49,136.38,0.03,0.07
GRCL,SM,575,0.85,329.94,0.01,0.07
NV20BEES,EQ,139.5,0.27,143.48,0.05,0.07
COMFINTE,EQ,6.22,0.48,199,1.15,0.07
DELPHIFX,BE,6.07,2.19,148.88,1.18,0.07
SURYALA,EQ,415,1.79,177.08,0.02,0.07
INDIANCARD,EQ,223.98,4.26,133.07,0.03,0.07
KIRANVYPAR,EQ,203.8,-2.01,556.05,0.03,0.07
620GS2029,GS,100.2,0.45,11022,0.07,0.07
SPENCERS,EQ,28.6,0.11,257.78,0.24,0.07
INDOWIND,EQ,9.04,-0.11,145.55,0.77,0.07
VARDMNPOLY,EQ,5.85,-1.52,282.57,1.18,0.07
AAKAAR,SM,62.7,-0.48,88.86,0.11,0.07
NIFTYJBLK,EQ,12.32,0.24,79.27,0.57,0.07
SATTVAENGG,SM,61.5,-0.81,107.43,0.11,0.07
TPHQ,BE,0.55,0,60.29,13.08,0.07
975ISF28,N0,99000,-0.6,198,0,0.07
LINC,EQ,95.03,0.36,565.33,0.07,0.07
JMA,EQ,91,-1.34,207.85,0.07,0.07
ZODIACLOTH,EQ,73,0.21,200.44,0.09,0.07
SGBMAR28X,GB,15257,0.64,1155.47,0,0.07
MODTHREAD,EQ,55,3.02,191.26,0.12,0.07
PRAMARA,SM,102.95,-0.29,143.56,0.07,0.07
865IFL28,NZ,986.01,0.1,87.67,0.01,0.07
MOMENTUM30,EQ,30.81,0.52,35.62,0.21,0.07
KANCHI,EQ,409,2.62,177.67,0.02,0.07
VALUEAXIS,EQ,32.89,0.55,32.46,0.2,0.07
SANGANI,SM,54.6,5,75.22,0.12,0.07
SBIETFIT,EQ,342.1,0,81.28,0.02,0.07
SHIGAN,SM,71.1,-3.85,144.53,0.09,0.07
NIMBSPROJ,EQ,150.8,-0.74,291.33,0.04,0.06
AARTECH,BE,48.5,-1.34,154.09,0.13,0.06
WORTHPERI,EQ,155,0.66,244.14,0.04,0.06
SPLIL,EQ,30.69,-0.9,89,0.21,0.06
EFACTOR,SM,173,-1.14,227.17,0.04,0.06
MADHAVIPL,EQ,7.98,0.76,215.13,0.79,0.06
ELPROINTL,EQ,174,-0.25,2948.94,0.04,0.06
UNIENTER,EQ,93.07,-1.05,647.26,0.07,0.06
MBLINFRA,EQ,24.26,-0.74,374.65,0.26,0.06
NEXT50ETF,EQ,73.88,0.33,20.03,0.09,0.06
TECH,EQ,33.75,-0.21,27.07,0.19,0.06
SGBN28VIII,GB,15261.04,0.56,2401.26,0,0.06
96IIFL28A,NF,1003.4,-0.13,329.14,0.01,0.06
ALANKIT,EQ,8.15,1.62,220.99,0.77,0.06
AVIANSH,SM,102.5,-1.91,143.26,0.06,0.06
ASPINWALL,EQ,257.55,0,201.36,0.02,0.06
GANGABATH,SM,20.3,-2.17,45.08,0.3,0.06
LAMBODHARA,EQ,134.5,-2.16,139.58,0.04,0.06
JAINAM,SM,203.5,-4.91,238.32,0.03,0.06
SGBJUN28,GB,15190,0.39,3627.87,0,0.06
MONIFTY100,EQ,25.32,0.6,17.83,0.24,0.06
STEELCITY,EQ,86,-0.54,129.92,0.07,0.06
TARAPUR,EQ,13.21,-0.9,25.76,0.46,0.06
MHLXMIRU,BE,174.85,-0.02,185.7,0.03,0.06
INDPRUD,EQ,6305,-0.32,1056.62,0,0.06
ONELIFECAP,BE,32.05,0.22,119.74,0.18,0.06
HITECHGEAR,BE,567,-1.49,1067.1,0.01,0.06
RNPL,SM,79,-3.07,95.47,0.07,0.06
VARDHACRLC,BE,43.95,1.57,353.2,0.13,0.06
AMCL,SM,370,1.79,437.89,0.02,0.06
NIFTY100EW,EQ,35.06,0.17,38.02,0.17,0.06
S&SPOWER,EQ,327.8,2.49,404.56,0.02,0.06
MKPL,EQ,4.02,-0.99,150.9,1.44,0.06
ALPA,EQ,62.05,-1.97,130.56,0.09,0.06
TRUST,SM,30,-4.46,71.48,0.19,0.06
AXTEL,EQ,394.5,-0.08,637.31,0.01,0.06
VAISHALI,EQ,8.4,0.48,109.59,0.69,0.06
INVENTURE,EQ,0.95,3.26,99.75,6.18,0.06
OSWALSEEDS,EQ,11.85,-0.59,108.39,0.48,0.06
ABHAPOWER,SM,24.5,2.3,45.54,0.24,0.06
SBIETFPB,EQ,285.46,-0.02,757.92,0.02,0.06
875AEL29,NK,1053,0,417.37,0.01,0.06
NEUEON,BE,11.24,2.74,635.56,0.52,0.06
ITAXIS,EQ,340,0.07,57.14,0.02,0.06
MANGALAM,EQ,30,-0.99,47.48,0.19,0.06
BEWLTD,SM,49.5,0.41,64.71,0.12,0.06
MITTAL,EQ,0.82,5.13,36.41,7.13,0.06
SIDDHIKA,SM,225,0.9,139.03,0.03,0.06
AARON,EQ,128,-0.76,268.11,0.04,0.06
943ECL28,NJ,1003,-0.68,59.31,0.01,0.06
MEGAFLEX,SM,91,-4.21,110.39,0.06,0.06
SHARDUL,BE,54.5,1.36,476.83,0.1,0.06
BOSS,SM,55.7,-1.59,24.77,0.1,0.06
CURRENT,SM,85,-4.49,162.76,0.06,0.05
1018GS2026,GS,104.96,-0.04,15744,0.05,0.05
AJOONI,EQ,3.73,0.54,64.25,1.47,0.05
CREST,EQ,357.1,-2.24,1015.94,0.02,0.05
SBISMLETF,EQ,18.6,0.7,8.51,0.29,0.05
ABAN,BE,14.98,1.35,87.43,0.37,0.05
TROM,SM,59.5,-1.41,54.71,0.09,0.05
DIVYADHAN,ST,44.9,4.78,64.24,0.12,0.05
EMMBI,BE,90.75,0.64,174.61,0.06,0.05
876HUDCO28,ND,1135,0.13,925.03,0,0.05
SUPTANERY,BE,13.25,-4.95,143.06,0.4,0.05
CCHHL,EQ,12.83,1.5,209.73,0.42,0.05
860AEL28,NH,1060,0,166.91,0.01,0.05
ORBTEXP,BE,239.03,0.43,613.33,0.02,0.05
MANUFGBEES,EQ,164.1,0.18,11.54,0.03,0.05
SABAR,ST,9.5,4.97,18.26,0.55,0.05
985ECL28,NK,1003.99,0.15,273.21,0.01,0.05
INDTERRAIN,EQ,30.2,-0.07,153.02,0.17,0.05
SFML,SM,21.5,-2.27,53.38,0.24,0.05
DRCSYSTEMS,EQ,13.75,2.46,198.11,0.38,0.05
RUDRA,EQ,20.35,-0.15,204.2,0.25,0.05
PURVFLEXI,SM,45.8,-4.98,96.1,0.11,0.05
LLOYDS,SM,58,0.87,139.98,0.09,0.05
QUESTLAB,SM,85.5,0.83,140.11,0.06,0.05
SHRADHA,EQ,31.5,-1.25,255.14,0.16,0.05
REPL,BE,64.39,-2.38,116.69,0.08,0.05
APCL,EQ,101.9,1.8,299.33,0.05,0.05
PVTBANKADD,EQ,28.4,0.07,779.97,0.18,0.05
LOYALTEX,EQ,212.3,0.23,102.25,0.02,0.05
DHANSA,SM,28.1,4.85,75.6,0.18,0.05
SVLL,BE,796,-1.24,914.9,0.01,0.05
RBS,SM,88,-0.56,211.19,0.06,0.05
MAHESHWARI,BE,72.23,-0.89,213.78,0.07,0.05
ETML,SM,81.95,-0.06,159.61,0.06,0.05
BIOPOL,SM,45.75,4.93,49.43,0.11,0.05
POLYSIL,SM,70.4,5,186.6,0.07,0.05
SUMIT,EQ,51.73,0.31,247.57,0.1,0.05
IPRINGLTD,EQ,162,-0.04,205.35,0.03,0.05
875NHAI29,N6,1118.99,0.36,1331.38,0,0.05
SHRADDHA,EQ,158,3.42,638.34,0.03,0.05
SHRJAGP,EQ,620.05,-0.2,543.04,0.01,0.05
ANMOL,EQ,10.16,1.2,57.82,0.48,0.05
GROWWPSE,EQ,98.44,0.56,17.89,0.05,0.05
ROML,EQ,42.42,0.17,63.58,0.12,0.05
SURANAT&P,EQ,16.58,2.28,225.09,0.29,0.05
EMULTIMQ,EQ,42,0.55,31.68,0.11,0.05
MURUDCERA,EQ,29.71,-0.87,179.88,0.16,0.05
ZENITHDRUG,SM,43,7.9,73.74,0.11,0.05
CTE,BE,42.34,3.19,83.12,0.11,0.05
SHIVAUM,EQ,448.05,-0.43,609.37,0.01,0.05
957ICCL25,YW,1042,-0.05,27.49,0,0.05
GOYALALUM,EQ,6.27,-0.63,89.49,0.74,0.05
AKSHAR,EQ,0.43,2.38,33.86,11.1,0.05
948SCL26A,NN,325.55,-2.5,6.25,0.01,0.05
ABSLNN50ET,EQ,77.08,0.09,54.54,0.06,0.05
SUPERHOUSE,EQ,169.99,0.74,187.41,0.03,0.05
HDFCNIF100,EQ,26.08,0.54,74.82,0.18,0.05
ASMS,BE,7.12,0.14,216.86,0.65,0.05
MOM50,EQ,252,0.63,76.85,0.02,0.05
SMLT,EQ,64.65,0.09,88.5,0.07,0.05
EKI,EQ,74.3,0.32,205.71,0.06,0.05
GREENLEAF,ST,115,4.55,68.19,0.04,0.05
PROV,SM,1910,1.87,659.6,0,0.05
HRHNEXT,SM,25.4,2.42,33.54,0.18,0.05
BALAJEE,EQ,26.15,0,213.31,0.17,0.05
CFEL,EQ,32.48,1.34,81.26,0.14,0.05
SHEMAROO,BE,125.51,-0.18,360.59,0.04,0.05
750GS2056,GS,102.25,0.67,15337.5,0.04,0.05
UDAYJEW,EQ,143,3.52,480.52,0.03,0.04
VINSYS,ST,597,0,880.57,0.01,0.04
CRAVATEX,EQ,317.35,-2.88,82.01,0.01,0.04
BAIDFIN,EQ,10.2,0.99,157.99,0.44,0.04
CORALFINAC,EQ,33.2,0.79,133.8,0.13,0.04
DUCOL,SM,108,-0.92,195.03,0.04,0.04
VSCL,SM,20.9,-4.78,31.35,0.21,0.04
AUROIMPEX,SM,27.5,-4.01,33.55,0.16,0.04
ALUWIND,SM,49.2,1.44,122.25,0.09,0.04
JENBURPH,EQ,1040,0.82,458.98,0,0.04
1065NFL27,NC,1011,0,95.33,0,0.04
CHEMCRUX,EQ,82.28,-0.24,121.85,0.05,0.04
HEALTHCARE,EQ,21.54,-0.42,14.79,0.2,0.04
VALUE360,SM,74,-1.2,119.07,0.06,0.04
901HUDCO34,NE,1280,-0.39,859.08,0,0.04
MAHICKRA,SM,290,-1.69,283.5,0.02,0.04
MASTER,SM,430,0.94,172,0.01,0.04
LOVABLE,EQ,71,-1.68,105.08,0.06,0.04
TICL,BE,8.17,1.11,126.64,0.52,0.04
SETCO,BE,17.5,0.81,234.09,0.24,0.04
AHLADA,EQ,37,-1.36,47.81,0.11,0.04
91D221026,TB,99.2,0.46,15154.82,0.04,0.04
AESTHETIK,SM,69.75,-0.36,120.11,0.06,0.04
GEECEE,BE,369.7,0.05,773.11,0.01,0.04
SGBSEP27,GB,15350.01,0.65,963.81,0,0.04
SECURKLOUD,EQ,17.3,-0.63,57.8,0.24,0.04
HYBRIDETF,EQ,10.05,-0.2,15.41,0.41,0.04
SHEKHAWATI,BE,15.55,1.97,53.6,0.27,0.04
BANKA,EQ,79,4.96,86.36,0.05,0.04
PARAGON,SM,47.5,-1.04,92.94,0.08,0.04
KRITIKA,EQ,5.39,0,143.52,0.76,0.04
IDENTICAL,SM,18,-5.76,25.25,0.2,0.04
EBIX,BE,20.29,2.27,434.8,0.2,0.04
888ECL28,N1,982.1,-0.19,40.19,0,0.04
GAYAHWS,EQ,1.93,-1.53,46.25,2.06,0.04
706GS2041,GS,100.15,-0.35,34051,0.04,0.04
ITALIANE,SM,33.5,4.69,49.5,0.12,0.04
SUNDARAM,EQ,1.23,0,58.29,3.24,0.04
MINALIND,BE,5.35,4.9,102.67,0.74,0.04
MARUSHIKA,SM,109.6,-0.36,93.56,0.04,0.04
PALREDTEC,BE,55.7,4.7,68.14,0.07,0.04
1125AFIL29,N0,9809,-0.77,49.05,0,0.04
VGCL,EQ,52.19,-0.32,119.55,0.07,0.04
125VCCL31,N0,97199,-0.31,68.04,0,0.04
EIFFL,BE,273.05,-1.99,677.16,0.01,0.04
DPWIRES,BE,154.55,0.36,239.56,0.02,0.04
HEADSUP,EQ,7.1,6.13,15.68,0.53,0.04
MARCO,SM,31.15,-3.26,58.25,0.12,0.04
VDEAL,SM,157,-1.88,76.78,0.02,0.04
737GS2028,GS,106.58,0,79935,0.04,0.04
ALKALI,BE,65.55,-1.46,66.75,0.06,0.04
842IIFL26,NL,998,0.2,146.96,0,0.04
TRU,EQ,4.02,-1.47,47.78,0.93,0.04
RADIOCITY,EQ,6.3,0.96,217.78,0.6,0.04
IDFNIFTYET,EQ,264,-0.49,3.77,0.01,0.04
ACCORD,ST,188.45,-4.99,72.97,0.02,0.04
QUINT,EQ,41.35,3.61,195.21,0.09,0.04
SUNREST,SM,39,0.65,16.74,0.1,0.04
SHEEL,ST,61.6,-4.5,125.37,0.06,0.04
ADVIKCA,EQ,1.14,0.88,69.37,3.3,0.04
KSHITIJ-RE,BE,0.08,14.29,0.49,46.38,0.04
ADDICTIVE,SM,43,0,68.41,0.09,0.04
KHAITANLTD,EQ,162,-0.25,76.95,0.02,0.04
MOHITE,EQ,2.8,0,56.28,1.34,0.04
3PLAND,EQ,32.39,-0.18,58.3,0.12,0.04
769HUDCO31,N9,1136.8,-0.24,693.5,0,0.04
JHS,EQ,7.95,1.15,69.49,0.46,0.04
RPPL,BE,23.3,3.23,172.99,0.16,0.04
MAHAPEXLTD,EQ,53.01,-3.13,149.4,0.07,0.04
RULKA,SM,106.25,-3.06,45.25,0.03,0.04
NIFTYQLITY,EQ,21.33,-0.14,24.76,0.17,0.04
USK,EQ,21.09,2.33,116.75,0.17,0.04
SHBAJRG,EQ,162.97,1.33,146.67,0.02,0.04
HEALTHADD,EQ,16.65,-0.3,17.63,0.22,0.04
MCON,SM,44,3.53,32.28,0.08,0.04
VADILENT,EQ,10329,-1.58,891.05,0,0.04
THEINVEST,EQ,94.75,-3.41,495,0.04,0.04
PULZ,SM,22.05,-3.92,48.09,0.16,0.04
SNXT30BEES,EQ,42.6,0.4,7,0.08,0.04
764HUDCO31,N8,1125,0.63,625.67,0,0.04
FLEXIADD,EQ,10.05,0,14.59,0.35,0.04
ATLASCYCLE,EQ,96.2,0.8,62.57,0.04,0.04
NIRMAN,SM,28.45,0.35,22.79,0.12,0.04
AKG,EQ,9.36,0.21,29.74,0.37,0.03
AGRITECH,EQ,101,-0.1,59.99,0.03,0.03
SBIMIDMOM,EQ,63.79,-0.13,127.92,0.05,0.03
NPBET,EQ,292,-0.22,20.84,0.01,0.03
GLOBALVECT,EQ,140.5,-1.51,196.7,0.02,0.03
676GS2061,GS,90.67,0.45,128841.67,0.04,0.03
EFORCE,SM,20.05,2.82,46.92,0.17,0.03
VIJIFIN,BE,16.58,1.97,317.51,0.2,0.03
RVHL,EQ,40,2.33,245.3,0.09,0.03
AGROPHOS,EQ,26.24,0.19,53.2,0.13,0.03
865IIFL28,NS,991,-0.28,156.84,0,0.03
TOTAL,EQ,71.45,1.62,115.23,0.05,0.03
GROWWN200,EQ,11.36,0.26,16.38,0.3,0.03
SILVER001,EQ,23.56,1.33,91.77,0.14,0.03
MOALPHA50,EQ,56.45,-0.3,3.56,0.06,0.03
AONETMMQ50,EQ,10.31,0.29,16.31,0.32,0.03
BMETRICS,SM,35.15,1.3,43.28,0.09,0.03
ELDEHSG,EQ,794.8,0.55,781.53,0,0.03
SOCL,SM,29.5,1.72,39.51,0.11,0.03
BANKBETF,EQ,58.5,0.17,400.72,0.06,0.03
ACEINTEG,EQ,18.4,8.11,18.77,0.18,0.03
BANKADD,EQ,59.01,0.1,441.87,0.05,0.03
KREBSBIO,EQ,55.14,1.17,118.89,0.06,0.03
PILITA,EQ,8,0.63,188,0.4,0.03
KATARIA,SM,107.75,3.76,232,0.03,0.03
DUGLOBAL,SM,25.65,2.6,184.53,0.13,0.03
915AEL28,NC,1019.22,-0.56,423.5,0,0.03
GOLDBND,EQ,153.83,0.73,10.94,0.02,0.03
1050UCL28,NH,1015,0.49,55.76,0,0.03
VEDAVAAG,EQ,18.3,0.88,42.94,0.17,0.03
ETL,SM,1047,-4.65,1117.29,0,0.03
RRIL,EQ,16.8,0.54,203.64,0.19,0.03
STRIDERS,SM,64.7,-1.97,120.45,0.05,0.03
BRNL,EQ,17.25,0.76,144.81,0.18,0.03
BHANDARI,EQ,3.04,1.33,101.22,1.02,0.03
URAVIDEF,BE,118.2,-1.98,134.75,0.03,0.03
ENKEIWHEL,EQ,399,4.78,717.2,0.01,0.03
970CAGL28,ND,1021,0,258.55,0,0.03
PATINTLOG,BE,13.27,-1.04,85.17,0.23,0.03
ESPRIT,SM,63,-0.79,138.25,0.05,0.03
79NHIT47,N3,418,0.35,627,0.01,0.03
SMALLGROWW,EQ,49.05,0.18,7.39,0.06,0.03
COMPUSOFT,EQ,13.1,1.63,103.65,0.23,0.03
SUPREME,EQ,36.22,0.03,139.98,0.08,0.03
KLL,SM,25,1.42,46.33,0.12,0.03
TFL,EQ,12.4,-1.27,68.34,0.24,0.03
K2INFRA,ST,48.7,-0.51,61.45,0.06,0.03
SBGLP,EQ,23.9,-3.16,414.47,0.12,0.03
ALCODIS,SM,70.75,-1.53,72.52,0.04,0.03
HINDALUMI,EQ,98.9,1.44,62.31,0.03,0.03
364D251226,TB,97.55,1.25,5853,0.03,0.03
MOQUALITY,EQ,198.73,-0.14,30.63,0.01,0.03
CMRSL,SM,73.15,4.95,21.42,0.04,0.03
MSL,EQ,141,2.52,154.82,0.02,0.03
SNEHAA,SM,47,2.17,47.84,0.06,0.03
ARVINDPORT,SM,32,0,56.95,0.09,0.03
AGSTRA,BZ,2,1.01,25.69,1.47,0.03
TCIFINANCE,BE,15.34,1.72,19.75,0.19,0.03
VMOBILE,SM,58.85,-3.52,36.31,0.05,0.03
LPDC,EQ,6.66,-0.45,89.34,0.42,0.03
KAKATCEM,EQ,109.12,-1.4,84.83,0.03,0.03
BNAGROCHEM,EQ,215.5,-4.95,2107.01,0.01,0.03
SYNOPTICS,ST,49.35,5,41.85,0.06,0.03
ENFUSE,SM,155,-3.58,137.14,0.02,0.03
CHETANA,SM,43.8,1.86,89.35,0.06,0.03
MEDISTEP,SM,22.9,0.44,32.54,0.12,0.03
SAMBHAAV,EQ,6.01,0.17,114.86,0.47,0.03
GRAPHISAD,SM,25.5,-0.39,46.61,0.11,0.03
MRIL,ST,57.3,-4.74,126.66,0.05,0.03
GOLDTECH,BE,47.45,0.74,247.98,0.06,0.03
HEXATRADEX,EQ,158,0,872.87,0.02,0.03
CGVAK,EQ,148.2,0.13,74.84,0.02,0.03
FIBERWEB,EQ,25.8,-0.42,74.28,0.11,0.03
KAYTEX,SM,56.5,2.08,83.05,0.05,0.03
SGBDC27VII,GB,15225,0.5,987.04,0,0.03
ODIGMA,EQ,23.54,0.3,73.58,0.12,0.03
INSPIRISYS,EQ,91.6,-1.54,362.89,0.03,0.03
WOL3D,SM,136.5,5,88.07,0.02,0.03
ATCENERGY,ST,22.5,0,45.87,0.12,0.03
777HP49,SG,97.2,2.32,680.4,0.03,0.03
LAL,EQ,8.9,-1.11,153.74,0.3,0.03
MALUPAPER,EQ,31.65,-2.44,53.99,0.08,0.03
364D100627,TB,95.73,0.87,8137.05,0.03,0.03
LRRPL,SM,88,1.27,76.04,0.03,0.03
SAMPANN,EQ,25.19,2.36,122.95,0.1,0.03
KOTHARIPRO,EQ,67.26,-0.47,401.46,0.04,0.03
SBINMID150,EQ,23.31,-0.04,13.97,0.11,0.03
757MH31,SG,95,-5,2375,0.03,0.03
VALUE,EQ,16.15,0.37,12.73,0.16,0.03
TOP20,EQ,8.87,-0.11,14,0.29,0.03
VERITAAS,SM,29.9,-4.93,8.44,0.08,0.03
871REC28,N9,1120.7,-0.12,1312.88,0,0.02
96SFIL24A,NB,992,-0.08,12.3,0,0.02
ARSHIYA,BZ,0.73,0,19.23,3.5,0.02
VLINFRA,SM,27.8,4.91,43.68,0.09,0.02
VIVOBIOT,EQ,19,1.6,42.16,0.13,0.02
726GS2032,GS,103.4,0.34,153032,0.02,0.02
GKWLIMITED,EQ,1618.5,1.16,965.68,0,0.02
MOHITIND,EQ,23.73,0.04,33.6,0.1,0.02
LEENEE,BE,8.45,-0.47,47.13,0.29,0.02
CKKRETAIL,SM,151,-4.4,292.46,0.02,0.02
PARASPETRO,EQ,2.13,0,71.19,1.13,0.02
YCCL,SM,8.4,-9.19,16.22,0.27,0.02
VINNY,EQ,1.02,-0.97,47.46,2.36,0.02
BSL,EQ,123.85,0.51,127.47,0.02,0.02
VISHNUINFR,SM,158,-1.59,409.62,0.02,0.02
DELTAMAGNT,EQ,58.94,2.99,63.96,0.04,0.02
UNIONGOLD,EQ,150.15,0.37,296.68,0.02,0.02
TAINWALCHM,EQ,213.75,2.95,200.15,0.01,0.02
SONAMAC,SM,33,-3.23,45.29,0.07,0.02
ISTLTD,EQ,650,-1.45,758.17,0,0.02
ASHOKAMET,EQ,13.55,0.59,33.87,0.17,0.02
SRIVASAVI,ST,79,3.07,111.98,0.03,0.02
SHRIKANHA,SM,20.85,-3.92,32.49,0.11,0.02
FOCE,SM,487,-4.88,571.89,0,0.02
NIRAJISPAT,BE,387.8,-5,23.27,0.01,0.02
TGBHOTELS,EQ,9.5,-1.96,27.82,0.25,0.02
NICCOPAR,EQ,79.55,1.73,372.29,0.03,0.02
AHLWEST,BE,530.9,3.68,618.56,0,0.02
RADIOWALLA,ST,28.7,-4.97,20.23,0.08,0.02
CRAYONS,SM,25.1,-3.46,61.32,0.09,0.02
SIGIND,BE,71.15,0.01,209.44,0.03,0.02
FLEXITUFF,BE,2.29,-4.58,7.52,0.98,0.02
LAKSHMIMIL,EQ,7621,-2.29,530.36,0,0.02
891NTPC33,N6,1273.74,-0.49,509.46,0,0.02
ITADD,EQ,32.63,-0.12,178.14,0.07,0.02
SILKY,SM,71.95,2.86,45.82,0.03,0.02
SAPPL,EQ,285,1.57,252.25,0.01,0.02
SYLVANPLY,SM,55.55,4.71,107.63,0.04,0.02
MADHAV,EQ,35.75,2.61,31.99,0.06,0.02
ARCL,EQ,225,-1.45,180,0.01,0.02
PEARLPOLY,EQ,15.05,-1.57,25.34,0.14,0.02
97SFL29,YZ,1091.55,0.05,37.28,0,0.02
KANANIIND,EQ,1.53,1.32,30.27,1.44,0.02
824GS2033,GS,108.46,-1.18,94658.47,0.02,0.02
RHL,EQ,166.6,-0.6,288.08,0.01,0.02
HDIL,BZ,1.49,-1.32,70.63,1.45,0.02
738REC27TF,N2,1075,0,915.94,0,0.02
UMAEXPORTS,BE,23.97,-1.96,81.04,0.09,0.02
AMEYA,SM,107.15,0,80.36,0.02,0.02
MANUGRAPH,BE,14.75,1.03,44.86,0.15,0.02
NEXTMEDIA,EQ,3.87,-3.25,25.89,0.54,0.02
741GS2036,GS,105,0.01,157500,0.02,0.02
NIBL,EQ,30.9,0.46,74.87,0.07,0.02
RTSPOWR,EQ,90,-0.44,82.52,0.02,0.02
SWARNSAR,EQ,35.25,-0.65,73.59,0.06,0.02
NGIL,EQ,39.75,-1.22,69.71,0.05,0.02
930APMD32,N0,105500,2.23,1054.99,0,0.02
DELTIC,SM,35.35,-1.26,54.05,0.06,0.02
INTEGRITY,ST,175,2.31,77,0.01,0.02
NRVANDANA,SM,69.9,2.64,162.83,0.03,0.02
