Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SIDDHICOTS,SM,27.2,2.64,66.39,0.07,0.02
VLINFRA,SM,25.9,-1.15,40.7,0.08,0.02
BNAGROCHEM,EQ,207,-0.41,2023.9,0.01,0.02
CHETANA,SM,40,-2.44,81.6,0.05,0.02
ABANSENT,EQ,26.07,-2.03,181.84,0.07,0.02
MADHUCON,BE,4.07,4.9,30.03,0.49,0.02
SADBHIN,EQ,2.55,2.82,89.82,0.75,0.02
888REC29,NF,1150,0.35,336.43,0,0.02
GLOSTERLTD,EQ,587,1.56,642.37,0,0.02
MEGAFLEX,SM,95,-1.3,115.24,0.02,0.02
755GA32,SG,99,-1,99,0.02,0.02
LICNETFGSC,EQ,29.29,0.1,1912.27,0.06,0.02
KANANIIND,EQ,1.42,0.71,28.1,1.33,0.02
VOLERCAR,SM,233,3.56,259.64,0.01,0.02
REPL,BE,58,0.92,105.11,0.03,0.02
GIRIRAJ,SM,77.3,-4.57,184.91,0.02,0.02
AMARJOTHI,EQ,148.84,-0.03,100.47,0.01,0.02
INFOMEDIA,EQ,5.4,2.08,27.1,0.36,0.02
774UP38,SG,96.6,-3.16,3091.2,0.02,0.02
MAHESHWARI,EQ,68.28,-2.46,202.09,0.03,0.02
SGBOCT26,GB,15250,0.79,476.65,0,0.02
SGBSEP27,GB,15199.98,1.67,954.39,0,0.02
INSPIRISYS,EQ,84,-0.52,332.78,0.02,0.02
1060ECL29,NS,1132,5.3,221.03,0,0.02
753NTPC30E,NC,1106,0.35,53.42,0,0.02
SHEETAL,SM,359,0,411.27,0.01,0.02
UPHOT,EQ,1500,1.35,810,0,0.02
GILLANDERS,EQ,106,2.05,226.23,0.02,0.02
VIJSOLX,EQ,630,-1.23,201.68,0,0.02
ATCENERGY,ST,21.5,2.38,43.84,0.08,0.02
ACCURACY,BE,4.64,-0.22,69.86,0.38,0.02
ZENITHDRUG,SM,43.25,-0.46,74.17,0.04,0.02
1015ECL29,NR,1018.99,0.01,113.21,0,0.02
BRACEPORT,SM,52,0,58.77,0.03,0.02
AGRITECH,EQ,98.5,2.16,58.51,0.02,0.02
SPEB,SM,87,-2.41,195.44,0.02,0.02
CSSL,SM,86,-1.15,206.81,0.02,0.02
AGSTRA,BZ,1.95,0,25.04,0.89,0.02
ABAN,BE,14.5,1.26,84.63,0.12,0.02
AEL120126,NL,1041,-0.3,30.31,0,0.02
VIVIDHA,EQ,0.52,1.96,15.22,3.28,0.02
846REC28,N6,1135,0.89,1860.02,0,0.02
KANCHI,EQ,389.95,0.24,169.39,0,0.02
SGBMAR30X,GB,15389,2.29,2369.44,0,0.02
HINDALUMI,EQ,93,-0.75,58.59,0.02,0.02
HOLMARC,SM,110,0,110.55,0.02,0.02
FEL,BZ,0.37,2.78,16.83,4.58,0.02
MTEDUCARE,BE,1.7,-0.58,12.28,0.94,0.02
SANWARIA,BZ,0.19,0,13.99,9.15,0.02
PEARLPOLY,EQ,17.14,2.45,28.86,0.1,0.02
ELDEHSG,EQ,780,1.68,766.97,0,0.02
83GS2040,GS,109.75,-0.98,98775,0.01,0.02
DRCSYSTEMS,EQ,12.64,0.4,182.12,0.13,0.02
RSSOFTWARE,EQ,30.2,0.67,78.01,0.05,0.02
FALCONTECH,SM,13,13.04,6.96,0.13,0.02
IMPEXFERRO,BZ,5.58,1.82,49.07,0.29,0.02
LCCINFOTEC,EQ,3.44,4.88,58,0.47,0.02
TEJASCARGO,SM,406,-3.33,970.05,0,0.02
DAICHI,BE,328,-0.2,244.4,0,0.02
RRECL,EQ,138.89,-3.55,365.4,0.01,0.02
GATECHDVR,BE,0.49,2.08,9.29,3.35,0.02
ASPINWALL,EQ,251.55,-1.35,196.67,0.01,0.02
84TCHF28,NA,1065.45,0.32,96.5,0,0.02
943ECL28,NJ,1010,0.8,59.72,0,0.02
VIGOR,SM,99.05,0.05,102.53,0.02,0.02
MOHITE,EQ,2.43,-0.41,48.84,0.64,0.02
636GS2031,GS,99.3,0.21,122139,0.02,0.02
GROWWN200,EQ,11.15,1,16.08,0.14,0.02
SRIKPRIND,BE,26.81,-3.67,54.01,0.06,0.02
HRYNSHP,EQ,96.3,-1.23,59.39,0.02,0.02
ZENITHSTL,EQ,5.63,1.26,80.1,0.27,0.02
ABHAPOWER,SM,24.65,4.01,45.82,0.06,0.02
695GS2061,GS,92,-0.97,135240,0.02,0.02
TVVISION,BE,2.63,1.54,10.19,0.6,0.02
IVZSENSEX,EQ,74.56,-0.05,5.48,0.02,0.02
MMWL,EQ,12.9,-1.07,1461.24,0.11,0.01
ALFREDHE,EQ,2830,0.35,218.31,0,0.01
SANGANI,SM,48,-3.81,66.13,0.03,0.01
AMBICAAGAR,EQ,24.8,-1.35,42.6,0.06,0.01
SIGNORIA,ST,145,-3.97,68.99,0.01,0.01
668GS2040,GS,97.9,1.45,206569,0.01,0.01
910TCAP28,NA,1034.99,0.12,353.81,0,0.01
SPECTSTM,SM,60,0,138.56,0.02,0.01
RTSPOWR,EQ,87.5,0.82,80.22,0.02,0.01
GUJRAFFIA,EQ,40.2,-1.74,21.73,0.04,0.01
888SCL25E,N4,800,-10.91,7.35,0,0.01
SAJHOTELS,ST,35.15,0,56.68,0.04,0.01
SEYAIND,BE,13.12,1.94,34.86,0.11,0.01
ARVEE,EQ,173.42,0.78,191.11,0.01,0.01
GRAVISSHO,BE,38.25,-4.99,269.74,0.04,0.01
HALDER,EQ,279.85,-5.82,348.08,0,0.01
GROWWLOVOL,EQ,10.13,0.5,3.83,0.14,0.01
79NHIT35,N1,310.5,0.16,465.75,0,0.01
LKPSEC,EQ,15.01,-0.33,124.19,0.09,0.01
DHATRE,EQ,4.19,1.7,45.65,0.32,0.01
LRRPL,SM,90,0,77.77,0.02,0.01
ARCHIES,EQ,12.21,-0.33,41.25,0.11,0.01
MOQUALITY,EQ,195.06,0.8,30.07,0.01,0.01
WEWIN,EQ,43.1,0.49,43.79,0.03,0.01
BALKRISHNA,EQ,16.74,0.48,53.94,0.08,0.01
PPSL,SM,3,3.45,8.79,0.45,0.01
HYBRIDFIN,BE,16.29,0.37,47.95,0.08,0.01
92SFIL28,ND,1010.55,0.99,14.1,0,0.01
74GS2035,GS,102.5,-0.87,86351.13,0.01,0.01
VALUE,EQ,15.8,0.25,12.45,0.08,0.01
CHAMUNDA,SM,44,2.33,48.42,0.03,0.01
VIVOBIOT,EQ,16.79,-0.36,37.26,0.08,0.01
CURRENT,SM,81.3,-0.12,155.67,0.02,0.01
ORTINGLOBE,EQ,16.44,-0.06,13.37,0.08,0.01
UNILEX,SM,27,0,36.77,0.05,0.01
SURYALAXMI,EQ,57.2,-1.02,107.57,0.02,0.01
AGROPHOS,EQ,23.51,0.3,47.66,0.05,0.01
925ECL28,N2,1029.9,1.56,49.8,0,0.01
GROBTEA,EQ,921,-0.97,107.05,0,0.01
BANK10BETF,EQ,20.44,0.84,184.54,0.06,0.01
SUPERSPIN,BE,7.26,0.97,39.93,0.17,0.01
JAYESH,SM,127,-2.94,110.38,0.01,0.01
BANKA,EQ,81,4.92,88.55,0.02,0.01
TGL,ST,15.25,-1.93,18.3,0.08,0.01
VGCL,EQ,48.9,1.85,112.02,0.03,0.01
MONIFTY100,EQ,24.83,1.18,16.69,0.05,0.01
EASTWEST,EQ,2.26,2.26,28.83,0.56,0.01
GFSTEELS,BE,25.44,4.99,77.41,0.05,0.01
GLOBALPET,SM,163,0,192.13,0.01,0.01
SHRITECH,SM,60.5,0.33,150.95,0.02,0.01
NORBTEAEXP,EQ,65.5,1.19,101.81,0.02,0.01
843IHFL29,NC,985,0.92,52.93,0,0.01
KAKATCEM,EQ,107,-1.14,83.18,0.01,0.01
ITALIANE,SM,29.75,-4.03,43.96,0.04,0.01
BBTCL,EQ,231.98,1.02,475.82,0.01,0.01
8SMC30,N2,508.11,0.24,101.62,0,0.01
REGENCERAM,EQ,33.99,-3.25,89.87,0.04,0.01
AEL1212026,NO,1052.5,-0.05,35.05,0,0.01
PVTBKGROWW,EQ,27.7,1.35,6.7,0.04,0.01
BALAJIPHOS,SM,116.95,0,278.07,0.01,0.01
PREMIUM,SM,38.6,-3.38,73.71,0.03,0.01
AGNI,SM,15.25,-1.61,29.79,0.08,0.01
PROFX,SM,71.1,0,124.45,0.02,0.01
HDFCLOWVOL,EQ,19.9,-0.5,34.03,0.06,0.01
PRITI,EQ,33,0.09,44.07,0.03,0.01
956AEL29,N6,1050,0.53,52.88,0,0.01
RAJRILTD,BE,21.19,0.57,1178.34,0.05,0.01
SAMBANDAM,EQ,100,-1.49,42.65,0.01,0.01
SHRJAGP,EQ,638,-0.7,558.76,0,0.01
EFORCE,SM,18.3,-2.66,42.82,0.06,0.01
INCREDIBLE,EQ,33.39,0.24,156.14,0.03,0.01
MAHAPEXLTD,EQ,54.5,-1.38,153.6,0.02,0.01
EBIX,BE,19.2,-0.21,411.44,0.06,0.01
SUVIDHAA,EQ,2.22,0.91,46.58,0.5,0.01
SANDESH,EQ,1022.4,-1.45,773.9,0,0.01
CMRSL,SM,67.5,-4.12,19.76,0.02,0.01
SHRIKANHA,SM,22.5,2.74,35.06,0.05,0.01
726GS2033,GS,102,-0.49,161160,0.01,0.01
NEUEON,BE,11.5,-0.61,650.26,0.09,0.01
KAUSHALYA,BE,833.1,-1.64,28.85,0,0.01
890AEL31,NN,1063.88,0.55,217.19,0,0.01
DKEGL,SM,70,10.58,52.56,0.02,0.01
NOIDATOLL,EQ,4.02,1.52,74.85,0.27,0.01
VADILENT,EQ,10575,0,912.27,0,0.01
920HFL30,N0,104599.05,0.07,209.2,0,0.01
915APSBC31,N0,104000,0,570.96,0,0.01
935TSI30,N0,103690,0,1295.51,0,0.01
702GS2031,GS,103.65,0.01,66336,0.01,0.01
ENIFTY,EQ,23.61,0.51,15.51,0.04,0.01
AILIMITED,SM,17.25,-4.96,21.87,0.06,0.01
AVIANSH,SM,103,0.49,143.96,0.01,0.01
VINOD,ST,84.85,-4.98,137.11,0.01,0.01
CONTI,SM,10.05,-4.74,14.01,0.1,0.01
IIFL60326,YB,1006.2,0.12,26.27,0,0.01
BONLON,EQ,39.36,6.18,64.48,0.03,0.01
CONSUMAXIS,EQ,118.57,0.43,13.1,0.01,0.01
1025PATE28,N0,100000,0,90,0,0.01
SWASTIK,ST,16.6,1.22,38.56,0.06,0.01
GRANDOAK,EQ,34.95,2.58,1813.5,0.03,0.01
NTCIND,EQ,134,1.49,194.55,0.01,0.01
CRESTO,EQ,16.36,3.02,22.64,0.06,0.01
RADIOCITY,EQ,6.06,0.17,209.49,0.16,0.01
965SCL25F,NZ,840,1.82,11.89,0,0.01
ESENSEX,EQ,75.51,0.48,14.34,0.01,0.01
AISL,SM,55,2.61,64.28,0.02,0.01
870IIFL28,Y7,1041.03,2.04,452.39,0,0.01
INM,SM,162.9,7.14,227.91,0.01,0.01
KONTOR,SM,55,7.84,33.99,0.02,0.01
8SMC29,N1,513,0,102.6,0,0.01
LICNFNHGP,EQ,268,-1.28,718.12,0,0.01
AARNAV,BE,31.2,-0.64,131.78,0.03,0.01
TROM,SM,53.5,0,49.19,0.02,0.01
JIWANRAM,SM,4.05,1.25,10.02,0.24,0.01
DNAMEDIA,EQ,2.38,3.03,28.01,0.4,0.01
GROWWNXT50,EQ,72.75,1.66,9.17,0.01,0.01
MOMGF,EQ,159.63,0.54,1.6,0.01,0.01
765PN42,SG,95.25,-4.75,1905,0.01,0.01
865IIFL28,NS,990,0,156.69,0,0.01
EBANKNIFTY,EQ,56.96,0.39,3.08,0.02,0.01
MEDICAPQ,BE,25.82,4.07,32.2,0.04,0.01
HBESD,EQ,73.59,2.76,168.96,0.01,0.01
CRAYONS,SM,23.5,1.95,57.41,0.04,0.01
888ECL28,N1,986.15,-0.1,40.35,0,0.01
VIRTUALG,BE,0.48,-2.04,27.18,2.01,0.01
MON50EQUAL,EQ,32.5,0.31,153.37,0.03,0.01
HEADSUP,EQ,6.9,-1,15.24,0.14,0.01
VIVIMEDLAB,BE,5.58,-1.93,46.27,0.17,0.01
IDFNIFTYET,EQ,259,0.77,3.7,0,0.01
865SCL27,N4,981.2,-1.57,24.98,0,0.01
IMC1,N3,251.9,0.46,61.46,0,0.01
SHIVAMILLS,EQ,61.95,2.91,53.54,0.02,0.01
CINEVISTA,EQ,14.04,0.72,80.64,0.06,0.01
MSL,EQ,136.22,0,149.57,0.01,0.01
SECURKLOUD,EQ,17,-0.99,56.8,0.05,0.01
LOYALTEX,EQ,201.35,-2.73,96.98,0,0.01
BTTL,BE,39.29,-4.52,229.35,0.02,0.01
GLOBALE,EQ,11,-4.35,11.68,0.08,0.01
AUSL,SM,22.2,-3.69,55.13,0.04,0.01
WINSOL,SM,112.75,2.78,130.06,0.01,0.01
FLFL,BZ,1.16,4.5,23.41,0.79,0.01
BANARBEADS,EQ,113.5,2.68,74.88,0.01,0.01
HPIL,EQ,119,0.97,135.95,0.01,0.01
SNEHAA,SM,44.5,0.91,45.3,0.02,0.01
ORIENTLTD,BE,81,-2.4,81,0.01,0.01
1015SCFL29,YY,1045.08,0.97,16.07,0,0.01
ARYAMAN,EQ,633.5,3.85,775.85,0,0.01
SURAJLTD,EQ,200.79,-0.55,368.73,0,0.01
SEMAC,EQ,273.7,1.37,85.32,0,0.01
EMETAL,EQ,13.1,0.85,7.43,0.07,0.01
AKG,EQ,10.26,-0.58,32.6,0.08,0.01
772GS2055,GS,103.5,0.98,80730,0.01,0.01
PREMCO,EQ,400,0.29,132.19,0,0.01
TRANSCOR,EQ,23,-8.15,73.63,0.04,0.01
HBSL,EQ,53,-0.62,37.83,0.02,0.01
ASIANTNE,EQ,9.28,-0.64,23.15,0.09,0.01
RADIOWALLA,ST,26.45,4.96,18.64,0.03,0.01
DIVIDEND,EQ,34.83,0.06,14.92,0.02,0.01
DCCL,SM,40.5,1.25,57.82,0.02,0.01
JAIPURKURT,EQ,24.9,0.65,47.54,0.03,0.01
VISAMAN,SM,38.85,-4.9,82.64,0.02,0.01
MANILAM,SM,40,0.25,87.39,0.02,0.01
965AEL27,N4,1011,0.1,479.55,0,0.01
TIMESCAN,SM,39.45,4.92,27.57,0.02,0.01
GANGESSECU,EQ,114.15,0.97,114.19,0.01,0.01
10ISFL26,N3,1069.8,0.82,78.58,0,0.01
MPEL-RE,ST,1.8,9.09,2.8,0.42,0.01
AURUS,EQ,4.78,1.27,14.09,0.15,0.01
SHRENIK,BZ,0.3,3.45,18.36,2.54,0.01
BABAFP,SM,23.1,-3.55,37.71,0.03,0.01
SUMEDHA,EQ,44.4,-0.47,35.45,0.02,0.01
DECCANTRAN,SM,20,1.01,45.45,0.04,0.01
848AEL29,NJ,1011,0.49,109.92,0,0.01
LAXMICOT,EQ,12.85,-1.76,22.03,0.05,0.01
IIFLHF29,NE,1402.7,-3.78,7.75,0,0.01
READYMIX,SM,70,0,76.71,0.01,0.01
MODIRUBBER,EQ,120.05,-3.11,300.61,0.01,0.01
1075WCA28,N0,9879.79,0.8,19.76,0,0.01
SGL,EQ,9.67,-0.1,26.1,0.07,0.01
PARAMATRIX,SM,57,-0.87,62.97,0.01,0.01
NIDAN,SM,13.4,3.08,18.63,0.05,0.01
MOLOWVOL,EQ,35.61,-0.06,72.43,0.02,0.01
EASTSILK,BE,64,4.81,32,0.01,0.01
ANSALAPI,BZ,3.59,1.99,56.51,0.18,0.01
PREMIER,BE,2.78,4.51,8.44,0.25,0.01
TNTELE,EQ,8.76,-0.9,40.01,0.07,0.01
CREATIVEYE,EQ,5.69,1.79,11.41,0.11,0.01
MERCANTILE,EQ,23.02,2.45,257.64,0.03,0.01
SVPGLOB,EQ,3.5,4.48,44.28,0.18,0.01
JFLLIFE,SM,10.45,2.96,34.48,0.06,0.01
DANGEE,EQ,2.74,0.74,42.19,0.23,0.01
NAMAN,SM,38.1,0.26,49.78,0.02,0.01
SCL01825,N6,1065.5,-2.43,7.45,0,0.01
SGBOCT27VI,GB,15249,1.32,1057.08,0,0.01
SITINET,BZ,0.28,3.7,24.42,2.23,0.01
PHOGLOBAL,SM,14.9,2.76,28.83,0.04,0.01
SGBNOV26,GB,15025,0.5,615.16,0,0.01
BILVYAPAR,BE,4.29,3.37,13.46,0.14,0.01
AKASH,EQ,24.29,0.12,40.96,0.02,0.01
RVHL,EQ,39.5,2.07,242.24,0.02,0.01
WHBRADY,EQ,473,-2.87,120.62,0,0.01
SHRIKRISH,EQ,37,8.7,103.6,0.02,0.01
GURUNANAK,SM,36.15,-2.3,43.38,0.02,0.01
APRAMEYA,SM,113.95,0.44,216.96,0.01,0.01
SENSEXADD,EQ,77.29,0.43,3.73,0.01,0.01
ROML,EQ,41.36,-0.14,61.99,0.01,0.01
PVTBANK,EQ,27.32,0.33,15.73,0.02,0.01
IVZINNIFTY,EQ,267.76,0.09,89.61,0,0.01
SAYAJIIND,EQ,115,1.77,290.72,0.01,0.01
SHREEKARNI,SM,370,-1.32,267.46,0,0.01
WELINV,BE,2320,1.98,847.84,0,0.01
948SCL26B,Y8,996.12,0,11.33,0,0.01
BANK10ADD,EQ,16.65,0.79,343.5,0.03,0.01
RSDFIN,BE,92.87,-0.14,120.23,0.01,0.01
DAMODARIND,BE,28.19,2.36,65.68,0.02,0.01
BMETRICS,SM,34,3.82,41.87,0.02,0.01
MOMETAL,EQ,13.08,2.11,1.64,0.04,0.01
CELEBRITY,EQ,6.84,0.74,44.15,0.08,0.01
903SFL28,YI,1034,0.3,51.62,0,0.01
SPPPOLY,SM,12.8,2.4,19.7,0.04,0.01
775AP29,SG,101.64,-0.01,711.48,0.01,0.01
SAGARDEEP,EQ,23.62,0.51,40.29,0.02,0.01
948SCL27D,N1,999,4.99,15.26,0,0
DELTAMAGNT,EQ,55.9,1.27,60.66,0.01,0
91D151026,TB,99.5,0,15241.52,0.01,0
MOGSEC,EQ,65.42,0.06,153.41,0.01,0
MASKINVEST,EQ,143.85,5,43.9,0,0
STARTECK,EQ,240,1.07,237.85,0,0
91D031226,TB,98.5,-0.35,10342.5,0.01,0
TGBHOTELS,EQ,9.41,0.43,27.56,0.05,0
HBPOR,EQ,61,-0.8,65.66,0.01,0
1039UCL26,NE,1047.8,-0.11,29.32,0,0
1025UCL27A,NG,1000,-0.2,33.17,0,0
DHANLAXMI,SM,24,-2.04,39.19,0.02,0
IL&FSTRANS,BZ,1.92,0.52,63.16,0.25,0
APOORVA,EQ,31.1,4.54,62.12,0.02,0
ZODIACLOTH,EQ,69.52,0.61,190.89,0.01,0
ABSL10BANK,EQ,166.3,1.16,371.14,0,0
CONS,EQ,11.89,0.68,33.18,0.04,0
MHHL,SM,30.6,-4.97,55.8,0.02,0
SOCL,SM,28.5,0,38.17,0.02,0
SHANTI,EQ,6.12,-2.7,6.8,0.07,0
MOINFRA,EQ,58.26,1.15,3.22,0.01,0
VICTORYEV,SM,14.9,2.05,35.89,0.03,0
MEP,BZ,0.63,-1.56,11.56,0.7,0
LICNETFSEN,EQ,838.84,-0.35,691.89,0,0
MEDIORG,SM,21.65,-4.84,32.22,0.02,0
865IRFC29,NA,1104,0.12,759.95,0,0
SPLIL,EQ,30.3,1.17,87.87,0.01,0
NEELAM,SM,7,3.7,14.15,0.06,0
TRIDHYA,ST,7,-2.1,16.3,0.06,0
ACEINTEG,EQ,17.25,-4.17,17.6,0.02,0
MFML,EQ,18.61,-0.27,19.76,0.02,0
ZSARACOM,EQ,10400,0.6,1139.77,0,0
MOOILGAS,EQ,10.95,0.46,1.37,0.04,0
PHOENXINTL,EQ,29,0.8,48.69,0.01,0
754TS33,SG,99.57,-0.43,2489.25,0,0
769HUDCO31,N9,1136,0.01,693.01,0,0
MINALIND,BE,5.15,-1.9,98.83,0.08,0
QUADPRO,ST,3.25,4.84,16.43,0.12,0
POLYSPIN,EQ,29.6,0.75,29.6,0.01,0
KJMCFIN,EQ,60.55,-0.77,28.98,0.01,0
EQUAL200,EQ,13.6,1.27,19.47,0.03,0
USASEEDS,SM,90,-1.1,90.77,0,0
SHANTHALA,SM,15.7,0.96,10.52,0.02,0
MSCI360,EQ,9.95,0.91,6.77,0.04,0
GROWWMC150,EQ,228.5,0.85,6.3,0,0
PARSVNATH,BE,1.84,1.66,80.07,0.2,0
INSPIRE,SM,9,-2.7,12.25,0.04,0
GSEC5IETF,EQ,66.4,0.39,20.78,0.01,0
KALANA,SM,18.5,0,24.12,0.02,0
863IRFC29,NC,1115,0.11,1056.92,0,0
SHIVAAGRO,EQ,41.8,7.98,41.77,0.01,0
YUDIZ,SM,23.1,4.76,23.84,0.02,0
LARGEMID50,EQ,35.55,0.68,23.04,0.01,0
MANDEEP,SM,17.8,-0.28,20.36,0.02,0
LAKPRE,BZ,4.9,-4.85,5.36,0.07,0
RADAAN,EQ,2.8,0,15.17,0.12,0
GSTL,SM,11.9,3.93,18.97,0.03,0
PRISMX,EQ,0.56,3.7,24.59,0.63,0
MUKTAARTS,BE,57.92,3.43,130.81,0.01,0
TAPIFRUIT,SM,44.25,-4.94,19.03,0.01,0
PIONRINV,BE,79.55,1.07,97.82,0,0
SWARNSAR,EQ,38.97,0.65,81.36,0.01,0
WINNY,SM,32.45,4.85,7.04,0.01,0
BLUEPEBBLE,ST,80,1.39,32.64,0,0
URAVIDEF,BE,108,-1.73,123.12,0,0
1225IFL27,N0,6240,2.3,12.47,0,0
SINTERCOM,EQ,78,2.59,214.72,0,0
MITCON,EQ,80.05,-0.22,139.43,0,0
1015SCL28A,AL,600,9.69,6.53,0,0
DCMFINSERV,EQ,5.22,1.75,9.8,0.06,0
INDIANCARD,EQ,210,0.48,124.76,0,0
SGBJAN27,GB,15100,1.34,367.85,0,0
KEEPLEARN,EQ,1.84,0,28.65,0.16,0
KEYFINSERV,EQ,246,-0.1,136.94,0,0
1225IFL28,N0,7500,6.29,12,0,0
TOKYOPLAST,EQ,75.83,0.3,72.05,0,0
653GS2031,GS,99,-1.96,20790,0,0
TECILCHEM,EQ,9.6,-1.64,18.21,0.03,0
MICROPRO,SM,18.35,-0.27,26.24,0.02,0
IMC1,N1,251.4,-0.2,61.34,0,0
ENEXT50,EQ,71.6,1,8.09,0,0
SYNOPTICS,ST,46.4,4.04,39.35,0.01,0
SIMBHALS,BZ,6.67,-1.91,27.53,0.04,0
990SCL26B,Y7,1072,0,18.97,0,0
PALASHSECU,EQ,86.11,0.09,86.14,0,0
MOBANK10,EQ,16.66,0.54,83.97,0.02,0
HGM,EQ,48.7,1.9,61.34,0.01,0
1030SFIL28,NM,547,-0.55,4,0,0
YCCL,SM,8.55,1.79,16.5,0.03,0
AMJLAND,EQ,37.29,2.22,152.89,0.01,0
QUICKTOUCH,SM,17,4.94,21.79,0.02,0
ASPIRE,SM,12.45,0,18.9,0.02,0
PERFECT,SZ,1.6,-3.03,2.8,0.15,0
PRECISION,ST,6.1,-2.4,14.01,0.04,0
TOUCHWOOD,EQ,61,-0.85,67.6,0,0
SHYAMTEL,EQ,11.4,2.8,12.85,0.02,0
MIDCAPADD,EQ,24,5.87,13.44,0.01,0
UNIINFO,EQ,11.23,-1.32,12.01,0.02,0
GOLDENTOBC,BZ,24.61,2.24,43.34,0.01,0
GAJANAND,SM,7.8,0.65,14.69,0.03,0
SONAL,EQ,84.01,1.07,123.82,0,0
HISARMETAL,EQ,154.23,-0.74,83.28,0,0
WILLAMAGOR,EQ,24,-0.46,26.3,0.01,0
3PLAND,EQ,31,-1.27,55.8,0.01,0
893NHB29,N6,5578,0,371.06,0,0
690GS2065,GS,93.59,0.96,185308.2,0,0
SAICAPI,EQ,158.4,-0.37,45.61,0,0
105IIFL29,N7,1090,-7.94,16.84,0,0
MSCIADD,EQ,28.8,0.59,2.68,0.01,0
ADDICTIVE,SM,43.4,-3.56,69.05,0.01,0
THACKER,EQ,1030,8.54,112.04,0,0
BBNPNBETF,EQ,56.75,0.23,4.75,0,0
SNXT30BEES,EQ,42.18,0.64,7.35,0,0
BLUECOAST,EQ,20.99,-3.18,41.31,0.01,0
PML,EQ,498.75,0.75,153.81,0,0
WEIZMANIND,EQ,71.5,0.36,110.78,0,0
950ISF27C,N0,9950,0.21,298.5,0,0
77MH34A,SG,99.47,1.77,3978.8,0,0
806RJ57,SG,100,4.25,5400,0,0
1150AFIL29,N0,9903,0,29.71,0,0
12AFIL27,N0,9900,-0.51,49.5,0,0
781RJ49,SG,98,0,4508,0,0
ASTRON,BZ,2.98,0.34,13.86,0.07,0
SHERVANI,EQ,352.5,6.98,90.7,0,0
HAVISHA,EQ,1.34,1.52,20.57,0.14,0
ADL,EQ,70,-2.82,38.96,0,0
LEENEE,BE,7.8,-1.52,43.5,0.02,0
LICNETFN50,EQ,263.39,0.62,843.79,0,0
SETUINFRA,BZ,0.6,-1.64,7.54,0.29,0
1015SCL29,ZL,1034.75,0.78,7.01,0,0
ABSLMSCIN,EQ,28.93,0.73,10.92,0.01,0
GILT10BETA,EQ,26.66,0.04,23.98,0.01,0
SAYAJIHOTL,EQ,319,-0.03,558.82,0,0
KHANDSE,EQ,18.22,3.64,27.79,0.01,0
IHFL261224,N1,1150.8,1.64,8.26,0,0
1025UCL26A,N1,995,-0.47,68.74,0,0
AROGRANITE,EQ,23.15,0.22,35.42,0.01,0
SURYALA,EQ,395,-1.31,168.55,0,0
SGBJUN27,GB,15192.34,1.8,698.53,0,0
MOSERVICE,EQ,30.35,1.17,6.15,0,0
PRUDMOULI,BE,14.47,-1.36,46.67,0.01,0
KRIDHANINF,EQ,1.82,0,17.25,0.07,0
ATLPP,E1,8.84,-1.23,35.18,0.01,0
883GS2041,GS,111.2,-3.51,100080,0,0
1003SFIL28,NX,401.01,0,3.61,0,0
CURAA,BE,76,4.2,75.24,0,0
EUROTEXIND,BE,11.74,0,10.27,0.01,0
PANCHMAHQ,EQ,301,2.03,574.26,0,0
97SFL28,YS,1100,0,42.88,0,0
741GS2036,GS,104.49,0.37,156735,0,0
706GS2028,GS,103.41,-0.66,114785.1,0,0
737GS2028,GS,104.3,0.28,78225,0,0
ANKITMETAL,BZ,1.73,1.76,24.41,0.06,0
750GS2056,GS,102.95,0,15442.5,0,0
726GS2032,GS,103.4,1.57,153032,0,0
1065NFL27,NC,1030,1.48,97.12,0,0
762GS2039,GS,102,-4.9,34737.83,0,0
1025SCL34,Z8,1010,2.02,14.57,0,0
675GS2029,GS,101.75,0.54,103785,0,0
MPDL,BE,30,-0.6,22.24,0,0
ARENTERP,EQ,33.02,-3.45,10.26,0,0
76KA32,SG,98.99,-0.93,1979.8,0,0
FLEXITUFF,BE,2.58,4.88,8.47,0.04,0
182D070127,TB,98.5,0.61,9160.5,0,0
757TN33,SG,98.45,4.57,984.5,0,0
601GS2030,GS,98.4,0,97416,0,0
PBMPOLY,EQ,65,8.33,44.71,0,0
742AS34,SG,97.5,0,975,0,0
708RJ30,SG,96.8,-4.16,484,0,0
577GS2030,GS,96.5,-0.45,114219.39,0,0
746UP34,SG,95,0.98,2327.5,0,0
364D120827,TB,94.63,0,7381.14,0,0
957IIFLS27,NA,1003,-0.2,13.18,0,0
ANSALBU,EQ,82.9,-0.12,61.21,0,0
NIRAJISPAT,BE,285,0,17.1,0,0
GSEC10YEAR,EQ,30.31,-0.13,79.3,0,0
753IRFC30,NJ,1137.21,-0.23,1221.61,0,0
METROGLOBL,EQ,132.01,-1.85,162.83,0,0
AEL170725A,NG,1109,0.09,36.44,0,0
GILT5BETA,EQ,66.59,0,26.26,0,0
LAKSHMIMIL,EQ,7654,-3.83,532.65,0,0
PALREDTEC,EQ,46.1,0.2,56.39,0,0
SIEL,EQ,30,-4.76,41.55,0,0
KAMANWALA,EQ,16.51,0.06,23.27,0,0
COMPINFO,BZ,1.1,0,9.43,0.06,0
1050ASPL27,N0,6501,-18.74,130.02,0,0
