Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SUNDRMBRAK,BE,747.7,1.04,294.19,0,0.03
VGCL,EQ,50.65,-3.74,116.03,0.05,0.03
CCHHL,EQ,12.91,2.38,211.03,0.21,0.03
MOMETAL,EQ,13.21,-0.83,1.65,0.21,0.03
GIRIRAJ,SM,78.35,4.96,187.42,0.04,0.03
INDTERRAIN,EQ,30.78,1.18,155.95,0.09,0.03
RTSPOWR,EQ,90,2.18,82.52,0.03,0.03
GOLDSTAR,SM,7.9,2.6,226.1,0.34,0.03
JEYYAM,ST,22.1,-0.23,104.97,0.12,0.03
NEAGI,EQ,3449,4.51,214.55,0,0.03
CHAMUNDA,SM,43.5,0.35,47.87,0.06,0.03
AGNI,SM,15,-1.64,29.3,0.18,0.03
AHLEAST,EQ,137,0.36,236.9,0.02,0.03
STEELCITY,EQ,85,-0.64,128.41,0.03,0.03
SGBMAY28,GB,15065,-1.28,3832.98,0,0.03
MLKFOOD,EQ,85.74,2.52,219.46,0.03,0.03
NGIL,EQ,40.3,-0.69,70.68,0.06,0.03
SHARDUL,BE,54.58,0.17,477.53,0.05,0.03
PPSL,SM,2.85,0,8.35,0.9,0.03
MOQUALITY,EQ,197.11,-0.82,30.38,0.01,0.03
INNOVANA,EQ,300.5,-1.54,620.83,0.01,0.03
ADROITINFO,EQ,10.38,0.68,56.7,0.24,0.03
VIPULLTD,BE,13.71,-1.93,193.26,0.18,0.03
SURYALAXMI,EQ,58.75,-3.36,110.48,0.04,0.03
WILLAMAGOR,EQ,23.61,-7.05,25.87,0.1,0.02
MOALPHA50,EQ,56.24,-0.21,3.54,0.04,0.02
ARCIIL,SM,34.1,-7.71,35.11,0.07,0.02
MSCI360,EQ,10.26,-0.1,6.77,0.24,0.02
AUSL,SM,24.55,0,60.97,0.1,0.02
KIRANVYPAR,EQ,204,-0.69,556.6,0.01,0.02
DANGEE,EQ,2.89,-1.7,44.5,0.84,0.02
VIJIFIN,BE,16.91,1.99,323.83,0.14,0.02
HDIL,BZ,1.49,1.36,70.63,1.62,0.02
ATCENERGY,ST,22.2,-1.33,45.26,0.11,0.02
TFL,EQ,11.91,-3.64,65.64,0.19,0.02
SHRITECH,SM,60.3,1.26,150.45,0.04,0.02
INFRA,EQ,11.99,-0.42,10.9,0.2,0.02
ARVINDPORT,SM,32.85,2.66,58.47,0.08,0.02
892NHPC33,N6,1262,0.16,320.07,0,0.02
RADIOCITY,EQ,6.25,-0.48,216.05,0.37,0.02
VITAL,EQ,56.65,1.67,135.68,0.04,0.02
IWP,EQ,34.4,0.06,220.07,0.07,0.02
VADILENT,EQ,10500,4.53,905.8,0,0.02
GILLANDERS,EQ,105,1.75,224.09,0.02,0.02
897GS2030,GS,112.5,0,101250,0.02,0.02
KAYTEX,SM,57.8,2.3,84.96,0.04,0.02
SEMAC,EQ,282,1.71,87.91,0.01,0.02
WIPL,EQ,164.55,-2.05,139.66,0.01,0.02
OBCL,EQ,55.05,-0.25,116.06,0.04,0.02
BOHRAIND,EQ,12.5,-1.57,26.47,0.18,0.02
MKEXIM,EQ,61.7,-0.77,249.07,0.04,0.02
NAMAN,SM,40.1,0,52.39,0.06,0.02
ENIFTY,EQ,24.01,-0.74,15.77,0.09,0.02
MMWL,EQ,14.5,-0.21,1642.48,0.15,0.02
CGVAK,EQ,148,-0.14,74.74,0.02,0.02
RICHA,ST,74.1,-5,101.98,0.03,0.02
764NABAR31,N2,1114,-0.36,1959.23,0,0.02
BIOFILCHEM,EQ,32.05,0.16,52.16,0.07,0.02
97SFL28,YS,1100,0,42.88,0,0.02
DIVIDEND,EQ,35.32,-0.84,15.13,0.06,0.02
NEXT50ADD,EQ,73.35,-0.23,9.33,0.03,0.02
ABSL10BANK,EQ,165.1,-2.1,368.46,0.01,0.02
1015ECL29,NR,1018,0.1,113.1,0,0.02
SILKY,SM,68.95,-4.17,43.9,0.03,0.02
HEALTHADD,EQ,16.76,1.09,17.55,0.13,0.02
PVTBANK,EQ,27.87,-0.46,16.05,0.08,0.02
885SCL26,N9,1077.01,0,1067.05,0,0.02
RRIL,EQ,16.69,0.18,202.31,0.13,0.02
ALPA,EQ,61.95,-1.21,130.35,0.03,0.02
ESG,EQ,40.88,-0.66,96.63,0.05,0.02
99AEL29,N7,1059.89,0.46,136.56,0,0.02
CURAA,EQ,77.25,6.61,76.48,0.03,0.02
657GS2033A,GS,97.81,-0.61,10759.1,0.02,0.02
AVIANSH,SM,103.5,0.98,144.66,0.02,0.02
704GS2029,GS,103,0,90640,0.02,0.02
BONLON,EQ,40.06,-0.17,65.63,0.05,0.02
ENCOMPAS,SM,256.45,-0.14,363.74,0.01,0.02
915APSBC28,N0,101900,0.3,559.43,0,0.02
807MH49,SG,101,2.54,7070,0.02,0.02
KREBSBIO,EQ,55.21,-1.32,119.04,0.04,0.02
ARSHIYA,BZ,0.72,-1.37,18.97,2.77,0.02
746GS2073,GS,101.5,0,118755,0.02,0.02
ABGSEC,EQ,114.51,0.82,12.07,0.02,0.02
BRNL,EQ,17.1,-0.12,143.55,0.12,0.02
HISARMETAL,EQ,162,-0.12,87.48,0.01,0.02
SANWARIA,BZ,0.19,5.56,13.99,10.84,0.02
125VCCL31,N0,97000,-0.2,67.9,0,0.02
HPTL,SM,322.25,-2.27,383.95,0.01,0.02
ITALIANE,SM,32.2,-3.88,47.58,0.06,0.02
PRATHAM,SM,120.05,0.88,218.64,0.02,0.02
SENSEXAXIS,EQ,80.8,1.24,129.12,0.02,0.02
KRIDHANINF,EQ,1.98,-2.46,18.77,0.96,0.02
ZODIACLOTH,EQ,72,-0.32,197.7,0.03,0.02
NICCOPAR,EQ,81,1.82,379.08,0.02,0.02
NPBET,EQ,287,-1.14,20.49,0.01,0.02
BSLSENETFG,EQ,79,1.91,275.22,0.02,0.02
HGM,EQ,50.63,-3.8,63.77,0.04,0.02
MON50EQUAL,EQ,33,-0.51,155.73,0.06,0.02
INSPIRISYS,EQ,88.45,-1.21,350.41,0.02,0.02
GROWWLOVOL,EQ,10.28,-0.19,3.89,0.18,0.02
JHS,EQ,8.1,2.66,70.8,0.23,0.02
MIDCAPBETA,EQ,233.48,0.12,13.24,0.01,0.02
749TN36,SG,97.5,-2.5,2925,0.02,0.02
NEPTUNE,SM,180,2.86,407.76,0.01,0.02
9SCL26BA,NA,1081.66,-0.15,437.53,0,0.02
ADDICTIVE,SM,44.9,3.7,71.43,0.04,0.02
JFLLIFE,SM,9.65,-2.03,31.84,0.18,0.02
LAHOTIOV,EQ,44,2.14,128.35,0.04,0.02
NIRMAN,SM,28.45,0.53,22.79,0.06,0.02
ARUNAYA,SM,14.4,-0.35,25.26,0.12,0.02
SFML,SM,21.3,-0.93,52.89,0.08,0.02
SAMBHAAV,EQ,6.04,1.68,115.43,0.3,0.02
842IIFL26,NL,997.25,-0.08,146.85,0,0.02
AKG,EQ,9.38,-2.19,29.81,0.19,0.02
VERTEXPLUS,SM,59.5,4.94,32.6,0.03,0.02
ROML,EQ,43.02,2.43,64.48,0.04,0.02
DECCANTRAN,SM,20.5,2.5,46.58,0.08,0.02
ADDIND,EQ,82.9,4.49,89.5,0.02,0.02
EXIMROUTES,SM,106.1,-0.93,198.96,0.02,0.02
LAKSHMIMIL,EQ,7900,3.66,549.77,0,0.02
SHEETAL,SM,340,-2.33,389.5,0.01,0.02
SHYAMTEL,EQ,11,-5.17,12.4,0.15,0.02
TNTELE,EQ,8.99,1.24,41.06,0.19,0.02
GRETEX,SM,225.15,-5,349.12,0.01,0.02
LAL,EQ,8.87,-0.45,153.22,0.19,0.02
HYBRIDFIN,BE,17.19,3.12,50.6,0.1,0.02
BAGDIGITAL,SM,105,0,222.8,0.02,0.02
GROBTEA,EQ,959.2,-1.89,111.49,0,0.02
HINDALUMI,EQ,96.25,-1.21,60.64,0.02,0.02
PNC,EQ,16.7,-0.12,24.16,0.1,0.02
BEDMUTHA,EQ,108,-3.89,348.45,0.02,0.02
MILTON,SM,36.2,-4.99,61.52,0.04,0.02
898LTF29,N7,1070,-0.19,108.87,0,0.02
RKDL,EQ,18.44,0.27,44.26,0.09,0.02
SHIVAMILLS,EQ,61,0.83,52.72,0.03,0.02
930SFL28,YP,1049.9,0.95,33.95,0,0.02
IVZSENSEX,EQ,76.28,-0.37,5.61,0.02,0.02
SECURKLOUD,EQ,17.1,0.53,57.13,0.09,0.02
NIMBSPROJ,EQ,143.01,-3.27,276.28,0.01,0.02
1040UCL27B,N1,1000,-0.61,34.39,0,0.02
UNIONGOLD,EQ,148.65,-1.03,293.72,0.01,0.02
VIRTUALG,BE,0.46,-2.13,26.04,3.49,0.02
STUDIOLSD,SM,9.8,-0.51,50.85,0.16,0.02
KEYFINSERV,EQ,246,0.39,136.94,0.01,0.02
TEAMGTY,EQ,235,-0.12,211.34,0.01,0.02
DHRUV,EQ,22.8,2.15,43.24,0.07,0.02
SHBAJRG,EQ,161.99,0.82,145.79,0.01,0.02
LAGNAM,EQ,74.55,-0.33,131.72,0.02,0.02
903SFL28,YI,1025.01,-1.06,51.18,0,0.02
TOYAMSL,EQ,0.62,1.64,35.82,2.51,0.02
81TCHF28,N8,1005,-0.93,38.47,0,0.02
PVTBKGROWW,EQ,27.9,-0.07,6.75,0.05,0.02
MOXSH,SM,94.5,-4.55,89.78,0.02,0.02
SHILGRAVQ,EQ,150.25,3.76,92.4,0.01,0.02
BABAFP,SM,23.75,-0.42,38.78,0.06,0.02
ACCURACY,BE,4.34,0.7,65.34,0.35,0.01
950ISF27C,N0,9955,0.56,298.65,0,0.01
ANTGRAPHIC,EQ,0.73,0,11.32,2.07,0.01
1125AFIL29,N0,9813,0.04,49.07,0,0.01
YUDIZ,SM,25.65,-4.82,26.47,0.06,0.01
891NTPC33,N6,1275,0.1,509.96,0,0.01
ENERGYAXIS,EQ,19.14,-0.05,7,0.08,0.01
MOMNC,EQ,32.05,-0.43,2.4,0.05,0.01
EFORCE,SM,20,-0.25,46.8,0.07,0.01
MOBANK10,EQ,16.89,-0.35,5.32,0.08,0.01
PALREDTEC,EQ,56.05,0.39,68.56,0.02,0.01
MSCIINDIA,EQ,29.66,-0.54,1840.38,0.05,0.01
RSDFIN,BE,97,0.26,125.58,0.01,0.01
VERITAAS,SM,28.75,-3.85,8.12,0.05,0.01
LARGEMID50,EQ,36.15,-0.66,23.43,0.04,0.01
THESL,ST,15.35,-4.95,19.17,0.09,0.01
COUNCODOS,BE,6.41,-0.62,49.74,0.21,0.01
FLFL,BZ,1.26,0.8,25.42,1.1,0.01
PRECISION,ST,6.8,4.62,15.61,0.2,0.01
TERAI,EQ,131,7.88,90.12,0.01,0.01
RRECL,EQ,132,-3.53,347.27,0.01,0.01
DEEM,ST,44.4,4.96,37.02,0.03,0.01
HAVISHA,EQ,1.31,-7.09,20.11,0.98,0.01
NAGREEKCAP,EQ,23.8,2.37,30.02,0.06,0.01
ABANSENT,EQ,28,0.5,195.3,0.05,0.01
PIONEEREMB,EQ,21.74,1.78,66.97,0.06,0.01
MCCHRLS-B,EQ,685,2.24,897.38,0,0.01
RADIOWALLA,ST,27.35,-4.7,19.28,0.05,0.01
AILIMITED,SM,21.15,-4.94,26.81,0.06,0.01
SENSEXADD,EQ,78.9,-0.49,3.81,0.02,0.01
LKPSEC,EQ,15.45,1.11,127.83,0.08,0.01
LOYALTEX,EQ,222,1.77,106.93,0.01,0.01
LIQUIDBETA,EQ,1007.14,0.01,25.53,0,0.01
SAICAPI,EQ,141.6,-10.13,40.77,0.01,0.01
SMARTEN,ST,53.5,-2.46,101.65,0.02,0.01
TECILCHEM,EQ,9.5,-2.26,18.02,0.13,0.01
BBNPNBETF,EQ,57.4,-1.54,4.81,0.02,0.01
AEL170725A,NG,1110,1.37,36.47,0,0.01
ASHALOG,SM,62,-0.8,84.05,0.02,0.01
MOSERVICE,EQ,30.74,-0.55,6.22,0.04,0.01
WHITEFORCE,SM,38,0,44.08,0.03,0.01
CORALFINAC,EQ,32.81,-1.97,132.23,0.04,0.01
96SFIL24A,NB,984,-0.81,12.2,0,0.01
SBIVALETF,EQ,14.63,-0.81,5.02,0.08,0.01
ABHAPOWER,SM,24,-2.44,44.61,0.05,0.01
PIONRINV,BE,80.05,-4.58,98.44,0.01,0.01
890AEL31,NN,1054.1,-0.26,215.2,0,0.01
SATECH,SM,40.05,1.14,52.29,0.03,0.01
RAJRILTD,BE,21.65,-1.99,1203.92,0.05,0.01
LASA,EQ,6.68,-0.74,33.47,0.18,0.01
USASEEDS,SM,94,1.73,94.8,0.01,0.01
ANSALBU,EQ,78.5,-2.7,57.96,0.01,0.01
871REC28,N9,1121.2,-0.02,1313.46,0,0.01
GTECJAINX,BE,29.3,0.1,29.85,0.04,0.01
ARVEE,EQ,163.5,-0.97,180.18,0.01,0.01
UWCSL,SM,115.7,4.94,60.21,0.01,0.01
CINEVISTA,EQ,14.23,-0.07,81.73,0.08,0.01
ASIANTNE,EQ,9.33,-4.21,23.27,0.12,0.01
IL&FSTRANS,BZ,2.1,1.94,69.08,0.55,0.01
MOGSEC,EQ,65.2,-0.75,152.89,0.02,0.01
UMESLTD,EQ,5.1,0.2,13.47,0.22,0.01
PANSARI,EQ,300,-0.02,523.4,0,0.01
830PFCL27,N5,1084,-0.55,1334.54,0,0.01
SHREEOSFM,SM,56.7,0.35,87.34,0.02,0.01
QUALITY30,EQ,20.51,-0.68,2.8,0.05,0.01
NMSTEEL,SM,23,-3.56,39.76,0.05,0.01
DGCONTENT,EQ,24.56,-1.09,142.91,0.04,0.01
NIF500BETA,EQ,37.25,-0.77,9.03,0.03,0.01
STLSTRINF,EQ,18.86,-3.53,16.3,0.06,0.01
943ECL28,NJ,1005,0.2,59.42,0,0.01
957ICCL25,YW,1042,0,27.49,0,0.01
QUICKTOUCH,SM,16.8,5,21.53,0.07,0.01
KANANIIND,EQ,1.51,-0.66,29.88,0.71,0.01
TRIDHYA,ST,7.5,4.17,17.47,0.15,0.01
JAINAM,SM,213.65,4.99,250.21,0.01,0.01
SHERVANI,EQ,305.15,-3.16,78.51,0,0.01
ARCHIES,EQ,12.95,0.39,43.75,0.08,0.01
SGLRES,EQ,2.53,4.98,63.37,0.43,0.01
723GS2039,GS,104.58,0,122358.6,0.01,0.01
SHRENIK,BZ,0.3,3.45,18.36,3.58,0.01
94SFL28,YL,1038,-0.95,441.04,0,0.01
1165ESF32,N0,103860.29,0,88.28,0,0.01
SHIGAN,SM,69,-2.95,140.26,0.02,0.01
SHYAMDHANI,ST,51.6,-2.09,106.58,0.02,0.01
PLADAINFO,SM,11.35,4.61,9.73,0.09,0.01
702GS2031,GS,101.7,-0.09,65088,0.01,0.01
799HR44,SG,101,1,1515,0.01,0.01
804KL46,SG,101,1,757.5,0.01,0.01
885AEL28,NB,1009,-2.04,121.93,0,0.01
BEWLTD,SM,50,1.42,65.37,0.02,0.01
706GS2041,GS,100.15,0,34051,0.01,0.01
957ISFL26,N2,1000,-0.12,34.05,0,0.01
975SCL28,NT,1000,0.3,10.68,0,0.01
BAWEJA,SM,26.1,0,48.09,0.04,0.01
UMAEXPORTS,BE,23.5,-1.96,79.45,0.04,0.01
772UP44,SG,99.65,4.89,1494.75,0.01,0.01
PARSVNATH,BE,1.6,1.91,69.63,0.62,0.01
91D221026,TB,99.2,0,15154.82,0.01,0.01
MOOILGAS,EQ,11.18,-0.97,1.4,0.09,0.01
KANDARP,SM,98.5,1.55,88.38,0.01,0.01
HDFCLOWVOL,EQ,20.35,-0.63,34.8,0.05,0.01
89IHFL29,N1,980,0,14.91,0,0.01
INCREDIBLE,EQ,32,-1.66,149.64,0.03,0.01
MADHURKNIT,ST,81.5,-4.96,154.93,0.01,0.01
SIDDHICOTS,SM,27.05,0,66.02,0.04,0.01
BULKCORP,ST,81,3.85,60.86,0.01,0.01
URAVIDEF,BE,115.84,-2,132.06,0.01,0.01
ENFUSE,SM,160,3.23,141.56,0.01,0.01
SURANI,SM,96,-3.71,149.26,0.01,0.01
GKB,EQ,65.25,2,32.89,0.01,0.01
925IHFL31,N1,950,-5.29,4.4,0,0.01
RAJINDLTD,SM,62.9,-0.16,139.73,0.02,0.01
1025VCCL28,N0,94001,-2.08,188,0,0.01
SVPGLOB,EQ,3.59,-1.64,45.41,0.26,0.01
SOCL,SM,28.95,-1.86,38.77,0.03,0.01
PRITI,BE,33.49,-1.18,44.72,0.03,0.01
EMETAL,EQ,13.18,-1.35,7.48,0.07,0.01
1225IFL27,N0,6119.25,-0.5,12.23,0,0.01
COMPEAU,EQ,369.55,-0.61,236.86,0,0.01
AGRITECH,EQ,100,-1.2,59.4,0.01,0.01
VICTORYEV,SM,15.3,-2.24,36.86,0.06,0.01
WALPAR,SM,23.05,-2.95,21.64,0.04,0.01
CLCIND,BE,48.95,3.1,50.88,0.02,0.01
SEYAIND,BE,12.1,-1.22,32.15,0.07,0.01
INDIANCARD,EQ,219,-0.44,130.11,0,0.01
GOLDENTOBC,BZ,25.19,0.92,44.36,0.04,0.01
IIFLZC26,NN,1495,0,43.82,0,0.01
LCCINFOTEC,EQ,3.82,0.26,64.4,0.23,0.01
CONSUMAXIS,EQ,119.07,0.04,13.15,0.01,0.01
AIROLAM,EQ,86.99,0.61,130.5,0.01,0.01
965SCL25F,NZ,801.3,-4.61,11.35,0,0.01
MCON,SM,42.55,-3.3,31.21,0.02,0.01
1119NFL27,ND,1054.8,0,52.53,0,0.01
UNILEX,SM,27,-2.7,36.77,0.03,0.01
TREEHOUSE,EQ,6.15,-2.23,26.02,0.14,0.01
EASTWEST,EQ,2.33,-1.27,29.72,0.36,0.01
FEL,BZ,0.39,2.63,17.74,2.22,0.01
9AEL30,NE,1030,-1.98,77.13,0,0.01
SANGANI,SM,56,2.56,77.15,0.02,0.01
INFOMEDIA,EQ,5.46,2.06,27.41,0.15,0.01
VLINFRA,SM,27.8,0,43.68,0.03,0.01
DHTL,SM,34.2,4.91,10.75,0.02,0.01
SPRL,SM,102.5,0,18.34,0.01,0.01
ORTINGLOBE,EQ,15.84,1.08,12.88,0.05,0.01
NKIND,EQ,57.49,0.68,34.55,0.01,0.01
SIMPLXREA,EQ,141.7,-0.9,42.39,0.01,0.01
888SCL25E,N4,925,1.07,8.5,0,0.01
NORBTEAEXP,EQ,67.71,-4.22,105.25,0.01,0.01
915SCL26,NE,1081.1,-0.27,211.19,0,0.01
MADHUCON,BE,4.79,3.46,35.35,0.17,0.01
HYBRIDETF,EQ,10.06,0.3,15.43,0.08,0.01
ATLPP,E1,9.82,9.11,39.08,0.08,0.01
MOHITIND,EQ,24,0.93,33.98,0.03,0.01
DNAMEDIA,EQ,2.66,1.14,31.31,0.29,0.01
935MOFSL29,N5,1051,0.19,86.16,0,0.01
SGBDEC26,GB,15100.9,-0.49,313.93,0,0.01
MEDICAPQ,EQ,26.9,2.32,33.54,0.03,0.01
SGBJUL27,GB,14911.02,-1.58,799.15,0,0.01
BGLOBAL,BZ,3.2,1.27,5.07,0.24,0.01
CELLPOINT,SM,15.3,-6.13,28.59,0.05,0.01
AMARJOTHI,EQ,160,-0.58,108,0,0.01
DELTAMAGNT,EQ,59.2,1.37,64.24,0.01,0.01
KHFM,SM,46.9,4.34,108.39,0.02,0.01
1003SCL30A,NV,720.71,-8.54,2.15,0,0.01
935PFL33,N3,1115,0,62.32,0,0.01
SPPPOLY,SM,12.65,2.43,19.47,0.06,0.01
DAMODARIND,BE,29.3,2.99,68.27,0.03,0.01
ARTNIRMAN,EQ,40.6,-0.07,101.32,0.02,0.01
SCL01825,N6,1063.6,-0.16,7.44,0,0.01
GML,SM,17.8,-0.28,27.01,0.04,0.01
PRISMX,EQ,0.54,-1.82,23.71,1.3,0.01
797TS43,SG,100.1,3.81,7507.5,0.01,0.01
892PFCL33,N8,1289,1.01,1111.07,0,0.01
91D011026,TB,99.6,0.14,9860.4,0.01,0.01
REGENCERAM,EQ,34.51,-1,91.25,0.02,0.01
ANSALAPI,BZ,3.37,1.81,53.05,0.21,0.01
MPDL,BE,33.69,-0.85,24.97,0.02,0.01
TCIFINANCE,BE,15.2,0.66,19.57,0.05,0.01
THACKER,EQ,1016,-3.24,110.51,0,0.01
ASTRON,BZ,3,-1.96,13.95,0.23,0.01
PHOENXINTL,EQ,30.19,4.07,50.69,0.02,0.01
CELEBRITY,EQ,6.7,-1.47,43.25,0.1,0.01
SAGARDEEP,EQ,23.61,-0.04,40.27,0.03,0.01
VIJSOLX,EQ,682.1,-0.81,218.36,0,0.01
CRAVATEX,EQ,322.05,-2.26,83.22,0,0.01
EQUIPPP,BE,22.7,-0.22,234.03,0.03,0.01
735UP39,SG,95,-5,2375,0.01,0.01
VIVIDHA,EQ,0.52,0,15.22,1.28,0.01
MSL,EQ,144,1.25,158.11,0,0.01
KARMAENG,EQ,37.2,-0.67,43.04,0.02,0.01
GUJRAFFIA,EQ,40.9,-0.24,22.1,0.02,0.01
ARENTERP,EQ,34.7,0.14,10.79,0.02,0.01
IMPEXFERRO,BZ,4.81,1.91,42.3,0.13,0.01
RADAAN,EQ,3.01,1.35,16.3,0.21,0.01
AKASH,EQ,25.69,0.35,43.32,0.02,0.01
SUNTECH,SM,39.15,-2.25,75.8,0.02,0.01
MFML,EQ,19.2,3.28,20.39,0.03,0.01
9PFL31A,NA,1038,0,159.86,0,0.01
STARTECK,EQ,251.25,0.8,249,0,0.01
AEL120924A,N5,1192,-0.67,27.64,0,0.01
797RJ43,SG,101,1,4393.5,0.01,0.01
TRANSCOR,EQ,25.27,-0.86,80.9,0.02,0.01
SGBSEP27,GB,15064,-1.86,945.86,0,0.01
MICROPRO,SM,19.4,-2.27,27.74,0.03,0.01
12AFIL28,N0,9851.51,-0.49,49.26,0,0.01
1025SCL35A,N1,1020,-6.05,9.73,0,0.01
WEIZMANIND,EQ,75.85,1.81,117.52,0.01,0.01
VISAMAN,SM,58.35,-4.97,124.12,0.01,0.01
SKIL,BZ,0.87,4.82,18.84,0.71,0.01
HBESD,EQ,74.1,-1.33,170.13,0.01,0.01
LLOYDS,SM,57.9,-0.17,139.74,0.01,0.01
1075SCL33A,N2,890.1,-1.83,7.34,0,0.01
965AEL27,N4,1012.8,0.08,480.4,0,0.01
PEARLPOLY,EQ,15.79,4.71,26.58,0.04,0.01
EQUAL200,EQ,13.74,-0.58,19.67,0.04,0.01
LFIC,EQ,134.59,-0.04,40.38,0,0.01
97MOFSL34,N7,1111.25,0.11,252.22,0,0.01
PACIFICI,EQ,140,-2.66,96.5,0,0.01
MSCIADD,EQ,29.3,-0.78,2.72,0.02,0.01
3PLAND,EQ,32.15,-0.74,57.87,0.02,0.01
KHANDSE,EQ,17.76,-3.37,27.09,0.03,0.01
BTTL,BE,41.2,-0.79,240.5,0.01,0.01
VHLTD-RE1,BE,0.68,38.78,0.63,0.79,0.01
HEXATRADEX,EQ,159.25,1.01,879.77,0,0.01
NEWJAISA,ST,17.45,-1.69,62.43,0.03,0.01
TOKYOPLAST,EQ,76,-0.67,72.21,0.01,0.01
METROGLOBL,EQ,140,2.84,172.68,0,0.01
870IIFL28,Y7,1025,0.47,445.42,0,0.01
LEENEE,BE,8.29,-1.89,46.24,0.06,0.01
736GS2052,GS,101.75,0.59,152625,0,0.01
MTEDUCARE,BE,1.85,4.52,13.36,0.27,0
CMICABLES,BZ,2.53,0,4.05,0.19,0
79NHIT40,N2,315.99,1.28,473.99,0,0
GSEC10IETF,EQ,261.92,-0.22,599.83,0,0
1075WCA28,N0,9500,1.01,19,0,0
SNEHAA,SM,46.95,-0.11,47.79,0.01,0
RETAIL,EQ,16.55,-4,13.58,0.03,0
SUMEDHA,EQ,39.7,1.77,31.7,0.01,0
ADL,EQ,72.55,0.76,40.38,0.01,0
GSTL,SM,11.7,-2.5,18.65,0.04,0
AARNAV,BE,31.42,-2.33,132.71,0.01,0
863IRFC29,NC,1154,-0.09,1093.89,0,0
ELMDIV,EQ,36.26,-0.66,19.62,0.01,0
SGBDC27VII,GB,15225,0,987.04,0,0
741GS2036,GS,105.07,0.07,157605,0,0
WELINV,BE,2275.3,2,831.5,0,0
PARNAXLAB,EQ,132.99,-1.34,152.75,0,0
AUROIMPEX,SM,28,1.82,34.16,0.02,0
HBPOR,EQ,60.5,3.63,65.12,0.01,0
AGARWALFT,SM,28.7,0.35,20.79,0.02,0
KAUSHALYA,BE,874.9,2.93,30.3,0,0
GRANDOAK,EQ,35,0.46,1816.09,0.01,0
MOIPO,EQ,48.8,-0.71,6.34,0.01,0
VR,SM,107.1,5,95.1,0,0
ALCODIS,SM,68.5,0.15,70.21,0.01,0
EDUCOMP,BZ,0.92,2.22,11.27,0.48,0
MADHAV,EQ,35,-1.02,31.31,0.01,0
GLOBALE,EQ,11.4,0.09,12.11,0.04,0
TGBHOTELS,EQ,9.59,1.16,28.09,0.04,0
IMC1,N2,252,-0.98,61.49,0,0
860AEL28,NH,1060,0,166.91,0,0
ITTL,ST,65.45,1.95,65.45,0.01,0
EBANKNIFTY,EQ,57.78,-0.82,3.13,0.01,0
694GS2036,GS,102.31,0.11,173781.82,0,0
695GS2061,GS,93.5,-1.27,137445,0,0
CEDAAR,ST,13.3,-2.21,18.46,0.03,0
SIMBHALS,BZ,7.65,-1.92,31.58,0.05,0
MIDCAPADD,EQ,23.09,-0.82,12.93,0.02,0
755MH34,SG,100,4.87,8600,0,0
PALASHSECU,EQ,89.2,-1.08,89.23,0,0
865IIFL31,Y6,985.2,-0.18,79.1,0,0
679GS2031,GS,100.5,0,63315,0,0
MIDBANKADD,EQ,17.38,-0.69,5.96,0.02,0
CONTI,SM,11.65,4.95,16.24,0.03,0
DBSTOCKBRO,BE,28.94,1.08,101.29,0.01,0
WEWIN,EQ,41.9,-0.02,42.57,0.01,0
1050UCL28,NH,1010,-0.49,55.49,0,0
QVCEL,SM,23.6,-4.65,24.67,0.02,0
1015UCL27,NF,1000,0.26,39.42,0,0
SGL,EQ,10.1,0.5,27.26,0.04,0
CREATIVEYE,EQ,6.07,-1.94,12.18,0.06,0
79NHIT47,N3,416.55,-0.35,624.83,0,0
IDENTICAL,SM,18.05,0,25.32,0.02,0
MONOPHARMA,SM,9,0.56,15.9,0.04,0
LEXUS,EQ,13.61,0.59,28.3,0.03,0
ACEINTEG,EQ,17.53,-1.68,17.88,0.02,0
ARMOUR,ST,17.3,-3.89,29.19,0.02,0
RITEZONE,SM,21.5,4.88,9.1,0.02,0
BNALTD,BE,376,4.44,116.56,0,0
SONAMAC,SM,32.95,-0.15,45.22,0.01,0
THAKDEV,EQ,149.99,4.16,134.99,0,0
QUINTEGRA,BE,1.15,-4.96,3.08,0.26,0
QUADPRO,SM,2.6,4,13.14,0.12,0
9IIFL31,Y9,1020,-0.1,114.49,0,0
SGBNOV26,GB,15069,-0.53,616.96,0,0
1225IFL28,N0,7480,-1.58,11.97,0,0
SYNOPTICS,ST,49.35,0,41.85,0.01,0
846REC28,N6,1129.9,1.1,1851.66,0,0
BANK10BETF,EQ,20.84,-0.29,186.18,0.01,0
746TS49,SG,97.46,-0.3,487.3,0,0
DIGJAMLMTD,EQ,49.95,-0.02,99.9,0.01,0
NIDAN,SM,14.8,4.96,20.57,0.02,0
763TN56,SG,95.5,-4.5,4775,0,0
SHRIKRISH,EQ,38.7,-2.74,108.36,0.01,0
PHOGLOBAL,SM,14.25,0,27.57,0.02,0
MORARJEE,BZ,9.22,-4.95,33.5,0.03,0
HRYNSHP,EQ,100.99,-0.37,62.28,0,0
10CAGL27,N5,1022,0.67,56.72,0,0
BILVYAPAR,BE,4.07,0.74,12.77,0.07,0
ASPIRE,SM,13.6,2.64,20.64,0.02,0
1025SCL34,Z8,1032,-0.77,14.88,0,0
985SFIL28,NO,410,9.26,4.49,0,0
ISHAN,SM,0.55,0,11.89,0.48,0
