Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KSCL,EQ,723,-0.75,3719.04,0.53,3.86
LTGILTBEES,EQ,29.89,0,2412.18,12.9,3.86
ASTRAZEN,EQ,6910,0.5,17275,0.06,3.84
VAIBHAVGBL,EQ,214.7,-0.59,3598.75,1.78,3.84
ROUTE,EQ,502,-0.11,3162.75,0.77,3.84
HEMIPROP,EQ,123.3,-0.89,3514.05,3.11,3.83
EPIGRAL,EQ,1170,-1.66,5047.54,0.33,3.83
FELIX,SM,215,-1.83,369.94,1.76,3.83
AHLUCONT,EQ,594.1,-2.15,3979.73,0.63,3.82
SUMAX,ST,114.85,4.65,218.48,3.37,3.81
RTNINDIA,EQ,27.69,-1.28,3827.5,13.79,3.81
ICICIB22,EQ,114,0.08,9950.41,3.33,3.8
AJAXENGG,EQ,576.85,-2.9,6599.56,0.65,3.8
AMRUTANJAN,EQ,500.1,-0.07,1445.82,0.75,3.77
NILASPACES,EQ,12.16,-4.85,478.97,30.57,3.75
VENTIVE,EQ,565,-1.14,13195.1,0.66,3.73
SPORTKING,EQ,218.5,1.35,2776.52,1.72,3.73
BIKAJI,EQ,572,-2,14342.12,0.65,3.73
REDTAPE,EQ,117.15,1.36,6476.14,3.22,3.71
KOTHARIPET,EQ,148.2,2.71,872.1,2.51,3.71
HNGSNGBEES,EQ,466.78,-0.04,1100.98,0.8,3.71
TSFINV,EQ,423.25,0.22,9400.55,0.87,3.67
SAKSOFT,EQ,150.81,0.55,1999.01,2.43,3.66
TARSONS,EQ,320,-1.58,1702.6,1.14,3.64
PRAMODINI,SM,128.9,-0.5,284.17,2.82,3.63
JAYAGROGN,EQ,257.6,3.44,772.8,1.41,3.63
VIVIDEL,SM,1739.95,2.45,1546.43,0.21,3.63
CLSEL,EQ,306.8,0.38,1525.58,1.18,3.62
MAHSCOOTER,EQ,13212,-0.41,15099.42,0.03,3.61
SAIPARENT,EQ,531.4,0.32,2347.68,0.69,3.61
SPMLINFRA,EQ,173.1,-1.82,1456.64,2.06,3.61
PURVA,EQ,217,0.28,5146.15,1.68,3.61
BAYERCROP,EQ,3945.1,-1,19767.81,0.09,3.57
SILVERAXIS,EQ,231,0.45,2063.68,1.54,3.56
SEPC,EQ,5.35,0.19,1027.4,66.09,3.56
CPS,SM,1191.95,-0.26,275.26,0.3,3.54
APEX,EQ,379.9,-1.12,1187.19,0.93,3.53
TRAVELFOOD,EQ,1301.5,1.26,17142.08,0.27,3.52
PIGL,EQ,104.95,9.18,220.17,3.32,3.51
RAMCOSYS,EQ,597,-1.99,2244.52,0.58,3.51
GRINDWELL,EQ,1898,-1.29,21014.66,0.18,3.49
AIMTRON,SM,1651,-1.81,3440.91,0.21,3.48
GANESHBE,BE,129,-0.46,928.66,2.7,3.48
SMARTWORKS,EQ,552.2,-0.08,6316.12,0.63,3.47
PRSMJOHNSN,EQ,112.43,0.14,5659.24,3.09,3.47
VIKRAN,EQ,58.6,-0.91,1511.36,5.89,3.46
GUFICBIO,EQ,428.1,-2.77,4293.09,0.8,3.46
AVIENCE,SM,340,16.24,186.49,1.06,3.45
DPEL,SM,638.9,2.76,1595.02,0.55,3.45
ALPHA,EQ,54.28,0.26,928.33,6.36,3.45
VRLLOG,EQ,289.7,-1.38,5067.92,1.19,3.45
BBL,EQ,2251.9,0.53,2545.35,0.15,3.44
ARVEE,EQ,212.99,9.94,234.71,1.59,3.44
VERANDA,EQ,236,1.41,2273.88,1.47,3.42
MAXESTATES,EQ,548.4,1.9,8969.9,0.63,3.41
MANOMAY,EQ,232.83,0.01,420.23,1.47,3.4
REPCOHOME,EQ,356,-1.48,2227.18,0.94,3.38
GROWWSLVR,EQ,22.81,0.71,318.42,14.79,3.37
BSLGOLDETF,EQ,135,0.77,3196.03,2.5,3.35
KIRLOSBROS,EQ,1850,-0.18,14690.65,0.18,3.35
HNDFDS,EQ,615.65,-1.26,7459.38,0.54,3.35
SUNDROP,EQ,670,1.62,2525.69,0.5,3.34
NIBE,EQ,1314,-1.31,2005.33,0.25,3.34
TAC,ST,457.1,5,961.16,0.74,3.34
GROWWHOSPI,EQ,52.5,1.18,164.65,6.34,3.33
IT,EQ,32.25,-3.07,303.68,10.33,3.33
BOMDYEING,EQ,112.8,-1.29,2329.71,2.93,3.32
KITEX,EQ,127,-0.08,2533.65,2.63,3.32
TTKPRESTIG,EQ,541.75,-1.36,7420.15,0.61,3.31
METROBRAND,EQ,956.8,0.87,26081.67,0.35,3.3
HARIOMPIPE,EQ,365,-1.8,1130.31,0.9,3.29
COCKERILL,EQ,8115,-2.53,4007.04,0.04,3.28
MONIFTY500,EQ,23.61,-0.46,293.47,13.88,3.28
DBL,EQ,394,0.11,6400.33,0.83,3.28
SETFNN50,EQ,783,0.2,3026.1,0.42,3.27
DAMCAPITAL,EQ,144.4,-0.61,1020.71,2.25,3.27
METAL,EQ,13.51,1.73,551.56,24.18,3.26
SWARAJENG,EQ,3580,-1.45,4349.65,0.09,3.26
IRISDOREME,EQ,62.15,0.86,1182.91,5.29,3.25
AWFIS,EQ,254,0.4,1817.7,1.28,3.25
RIIL,EQ,723.5,-0.85,1092.49,0.44,3.24
EIMCOELECO,EQ,2205.2,-2.35,1272.04,0.14,3.23
SATIN,EQ,214.98,-1.15,2374.9,1.49,3.21
GROWWLIQID,EQ,110.67,0.01,113.12,2.9,3.21
DANISH,SM,877,3.06,1726.95,0.37,3.21
INDOTECH,EQ,3656.7,-1.08,3883.42,0.09,3.2
INDOSTAR,EQ,246,-2.11,3977.56,1.27,3.16
FOSECOIND,EQ,6072,-0.39,4576.62,0.05,3.15
PRINCEPIPE,EQ,280.85,-1.37,3105.11,1.11,3.13
EMPOWER,EQ,2.11,4.98,245.56,149.79,3.13
SASKEN,EQ,1860,-1.81,2825.62,0.17,3.13
MANCREDIT,EQ,222,0.35,468.73,1.41,3.12
AURUM,EQ,218.55,-3.83,1670.21,1.4,3.11
SKMEGGPROD,EQ,250.6,-1.09,1319.66,1.24,3.1
BAJAJELEC,EQ,338,-0.57,3900.28,0.91,3.07
ORIENTCEM,EQ,126.25,-0.13,2593.93,2.42,3.06
ANDHRSUGAR,EQ,97.65,-1.15,1323.5,3.12,3.05
MOMENTUM50,EQ,54.85,-0.13,408.85,5.55,3.05
INDIAGLYCO,BE,301.3,4.98,2019.52,1.01,3.05
ARKADE,EQ,122.45,-0.52,2273.45,2.45,3.05
EMUDHRA,EQ,513,0.77,4248.24,0.6,3.05
CHEMCON,BE,220,5,805.88,1.4,3.04
SHIVASHRIT,SM,111.2,-4.75,203.15,2.71,3.04
ITIETF,EQ,32.4,-2.53,533.98,9.43,3.04
CANTABIL,EQ,237.8,0.39,1988.91,1.28,3.03
SHRIRAMPPS,EQ,72.35,-3.06,1234.68,4.11,3
KAMATHOTEL,EQ,227.95,-1.82,672,1.31,2.99
LFIC,EQ,153.49,9.91,46.05,1.89,2.99
SCODATUBES,EQ,131,0.89,784.81,2.28,2.98
NIVABUPA,EQ,79.6,-1.18,14719.9,3.71,2.96
TNPL,EQ,155.35,-3.75,1075.19,1.88,2.96
NFL,EQ,70,-0.5,3434.05,4.22,2.95
SDBL,EQ,72.08,-0.43,1421.97,4.09,2.94
VPRPL,EQ,35,-3.71,436.25,8.14,2.93
ANUP,EQ,1741.8,0.94,3489.08,0.17,2.92
KAMDHENU,BE,39.8,-1.12,1121.89,7.32,2.92
FRESHARA,ST,475.15,4.99,1116.56,0.61,2.89
GREENPANEL,EQ,161,-0.43,1974.3,1.8,2.89
SERVOTECH,EQ,78.5,-0.71,1772.89,3.68,2.88
AYMSYNTEX,EQ,310.55,-2.98,1825.66,0.92,2.87
GARFIBRES,EQ,814,-0.63,7948.58,0.35,2.86
AONELIQUID,EQ,1076.06,0.01,292.83,0.27,2.86
PDMJEPAPER,EQ,97.2,-2.42,922.91,2.93,2.85
RAMCOIND,EQ,320.9,-0.19,2786.75,0.89,2.84
VSSL,EQ,368,3.2,3558.6,0.79,2.84
E2ERAIL,SM,359.5,-4.12,620.41,0.77,2.84
SPIC,EQ,70.2,-1.22,1429.56,3.99,2.82
SARVESHWAR,EQ,3.78,-6.2,465.55,71.32,2.82
GULPOLY,EQ,179.2,-1.52,1117.68,1.56,2.81
TEMBO,EQ,57.53,-1.1,1066.91,4.88,2.81
CUBEINVIT,IV,157,0.01,21101.9,1.78,2.8
JKLAKSHMI,EQ,500,0.25,6207.22,0.56,2.8
EMKAY,EQ,250,-4.1,683.25,1.09,2.79
BAJAJHCARE,EQ,333,-1.1,1120.97,0.83,2.78
RADIANTCMS,EQ,40.69,-1.33,434.19,6.88,2.77
LANDMARK,EQ,492.5,-1.09,2042.15,0.56,2.76
INNOVANA,EQ,308,2.48,636.33,0.91,2.76
ELANTAS,EQ,13547,-2.48,10739.63,0.02,2.74
RSL,EQ,190.95,0.39,1595.72,1.44,2.74
NILKAMAL,EQ,2056.7,-2.62,3069.12,0.13,2.73
EXPLEOSOL,EQ,873,-1.68,1354.87,0.31,2.73
ITETF,EQ,30.72,-3.09,92.48,8.87,2.73
MULTICAP,EQ,16.61,-0.48,86.85,16.4,2.73
MEDIASSIST,EQ,328.5,-0.83,2453.96,0.83,2.72
ANMOL,EQ,13.65,19.95,77.69,20.32,2.7
GROWWDEFNC,EQ,99.28,-0.69,378.95,2.71,2.69
738GS2027,GS,103,0.64,146260,2.62,2.68
BHARATWIRE,EQ,172.42,-2.14,1185.96,1.54,2.68
EBBETF0430,EQ,1612.35,-0.08,24910.94,0.17,2.68
DSSL,EQ,1020.1,-3.92,1299.31,0.26,2.66
ORKLAINDIA,EQ,585,-0.82,8013.87,0.45,2.64
BLUEDART,EQ,4920,-1.35,11674.14,0.05,2.64
JAYBARMARU,EQ,117.99,1.28,1277.24,2.24,2.64
SGBFEB32IV,GB,15880,0.57,20305.47,0.02,2.64
CARRARO,EQ,538.8,-0.01,3063.16,0.49,2.63
MEGATHERM,SM,242,6.26,455.95,1.11,2.63
SIKA,EQ,1001,-1.39,2122.21,0.26,2.63
RNFI,SM,324,0.45,821.56,0.8,2.62
NRAIL,EQ,613.05,-4.86,1043.36,0.41,2.61
UNIECOM,EQ,85.13,1.19,956.68,3.09,2.59
UNITECH,EQ,3.92,-2.97,1024.94,65.92,2.59
PURPLEUTED,ST,422.45,5,405.97,0.64,2.59
TEAMLEASE,EQ,1280,1.87,1956.02,0.2,2.59
JUNIPER,EQ,214.81,-0.44,4779.57,1.21,2.58
STEELCAS,EQ,321.3,-3.11,3251.56,0.78,2.57
GALLANTT,EQ,556,-1.01,13415.22,0.46,2.57
ALLTIME,EQ,214.7,1.53,1406.45,1.21,2.55
JNKINDIA,EQ,430,-2.38,2406.02,0.59,2.55
CAPINVIT,IV,75.87,-0.01,3729.4,3.35,2.55
MOCAPITAL,EQ,54.1,-0.77,250.75,4.71,2.54
DCAL,EQ,170.2,-2.17,2668.45,1.48,2.54
VSTIND,EQ,209.15,1.17,3552.65,1.23,2.54
ITDC,EQ,627.1,-1.74,5378.6,0.4,2.53
RANEHOLDIN,EQ,1685,-0.4,2405.81,0.15,2.53
CENTURYPLY,EQ,737.1,-0.81,16376.37,0.34,2.52
VIVIANA,EQ,767,3.53,776.57,0.33,2.51
HPL,EQ,298.05,-1.63,1916.48,0.84,2.51
MAWANASUG,EQ,139.7,-1.97,546.46,1.79,2.5
SUNTECK,EQ,292,-1.32,4287.79,0.85,2.49
CERA,EQ,5723,-0.67,7381.26,0.04,2.49
RAJOOENG,BE,56,4.28,1000.58,4.5,2.47
SHINDL,EQ,160,-0.4,627.43,1.53,2.46
NITCO,EQ,92.15,-1.4,2216.82,2.62,2.43
TEJA,SM,237,-0.69,152.09,1.01,2.43
PAUSHAKLTD,EQ,751.1,-2.54,1851.98,0.32,2.42
BLKASHYAP,EQ,55.3,-2.64,1246.68,4.29,2.39
RUBYMILLS,EQ,475,5.49,1588.4,0.5,2.38
MUKANDLTD,EQ,140.9,2.35,2035.94,1.72,2.38
DHANUKA,EQ,970.15,-2.4,4324.77,0.24,2.38
MCLOUD,EQ,25.99,0.27,1530.99,9.14,2.37
SHAHALLOYS,BE,100.85,0.76,199.66,2.39,2.37
PRIMECAB,ST,180,0.95,329.83,1.36,2.36
SHREEPUSHK,EQ,500,-1.97,1616.88,0.47,2.35
FISCHER,EQ,34.51,-2.95,2258.73,6.69,2.34
DPABHUSHAN,EQ,1391.1,-1.45,3175.59,0.17,2.33
NAVNETEDUL,EQ,127.8,-1.81,2827.1,1.82,2.33
SURYODAY,EQ,153.05,-1.17,1626.77,1.52,2.33
DBOL,EQ,122.95,-2.51,816.24,1.87,2.32
PIXTRANS,EQ,1732,0.58,2359.88,0.13,2.31
INDOFARM,EQ,142.5,-1.15,684.74,1.63,2.31
AKIKO,SM,430,0.53,463.09,0.54,2.3
BFUTILITIE,EQ,520.1,-1.22,1959.09,0.44,2.3
SHRINGARMS,EQ,218.01,0.26,2102.32,1.05,2.29
AAREYDRUGS,EQ,99.21,1.2,281.3,2.3,2.29
HDFCLIQUID,EQ,1077.11,0.01,81.81,0.21,2.28
INSECTICID,EQ,623.1,2.11,1813.09,0.36,2.27
PPL,BE,287.75,5,688.25,0.79,2.27
PNBGILTS,EQ,79.88,-1.7,1437.92,2.84,2.26
C2C,SM,218,2.4,369.91,1.04,2.26
CURIS,SM,218.65,9.98,176.77,1.04,2.26
ZIMLAB,EQ,135,4.57,724.39,1.7,2.26
NEXT50,EQ,754.05,0.04,1468.62,0.3,2.24
REGAAL,EQ,86.26,-1.19,888.43,2.61,2.24
KRONOX,BE,174.4,-0.04,647.09,1.3,2.23
BANKIETF,EQ,58.07,-0.62,2981.84,3.82,2.22
HMAAGRO,EQ,20.15,0.7,1009.05,11.07,2.21
GATEWAY,EQ,53.32,-1.15,2664.1,4.12,2.21
GRAUWEIL,EQ,73.11,1.53,3314.89,3.07,2.21
SILGO,EQ,71,-0.69,278.96,3.09,2.21
VALIANTORG,BE,359.5,4.99,1007.84,0.62,2.21
WAAREEINDO,EQ,260,-0.78,1081.7,0.83,2.2
DCG,SM,84,13.51,152.46,2.71,2.2
DDEVPLSTIK,EQ,266.6,-1.06,2758.69,0.83,2.2
GMBREW,EQ,916.5,-1.21,2093.92,0.24,2.2
ELIQUID,EQ,1046.97,0.01,63.32,0.21,2.18
BCLIND,EQ,35.4,-1.67,1044.88,6.06,2.15
DLINKINDIA,EQ,435.1,-1.78,1544.82,0.49,2.15
ABSMARINE,SM,324,-2.03,795.42,0.66,2.14
ITI,EQ,267.45,-1.02,25698.92,0.8,2.14
ATULAUTO,EQ,457,-0.41,1268.23,0.46,2.11
QGOLDHALF,EQ,125.98,-0.09,788.13,1.67,2.11
MOMENTUM30,EQ,31,0.06,36.77,6.77,2.11
FLAIR,EQ,238,0.44,2508.41,0.88,2.11
VIDHIING,EQ,347.55,-2.5,1735.84,0.59,2.1
SPANDANA,EQ,233.08,-2.78,1661.98,0.89,2.07
KIOCL,EQ,373.05,-1.07,22672.15,0.55,2.05
ORIENTTECH,EQ,231,-1.04,1058.12,0.89,2.05
JAICORPLTD,EQ,98.09,-0.21,1721.53,2.1,2.05
LAXMIDENTL,EQ,201.45,1.1,1108.41,1.02,2.04
ICELCO,SM,120.1,0.97,219.32,1.69,2.03
SWARAJ,BE,354,-0.23,935.21,0.57,2.03
PLATIND,EQ,226.45,-2.59,1243.77,0.89,2.02
GALAPREC,EQ,1048,-0.65,1343.14,0.19,2.01
ATLASCYCLE,EQ,105.51,-6.65,68.62,1.81,2
LINCOLN,EQ,638.5,-0.2,1278.9,0.31,2
SRM,EQ,453,-1.75,1039.37,0.44,1.99
BALMLAWRIE,EQ,175.98,-0.23,3009.33,1.13,1.98
BETA,EQ,2110,-1.39,2339.12,0.09,1.98
IRBINVIT,IV,64.67,-0.28,8288.11,3.04,1.96
SIMPLEXINF,EQ,260,1.01,2056.48,0.76,1.96
STUDDS,EQ,415,-1.62,1633.17,0.47,1.94
PONNIERODE,EQ,371.15,-1.95,319.13,0.52,1.93
SHREERAMA,EQ,45.21,6.96,603.41,4.17,1.93
GPTHEALTH,EQ,163,1.43,1337.49,1.2,1.93
ELGIRUBCO,EQ,62.85,6.31,314.56,3.08,1.93
ROSSARI,EQ,452,-0.57,2503.81,0.42,1.92
UGARSUGAR,EQ,50.51,-5.22,568.24,3.7,1.91
DBCORP,EQ,190.3,-2.56,3392.19,1,1.91
TAJGVK,EQ,332.6,-0.05,2085.45,0.57,1.91
NIFTYAXIS,EQ,260.65,-0.81,1049.69,0.73,1.89
IVALUE,EQ,232.35,-1.26,1272.2,0.81,1.89
GEOJITFSL,EQ,80.15,-1.15,2237.16,2.35,1.88
NBIFIN,EQ,1988,0.91,587.42,0.09,1.87
BOROLTD,EQ,255.08,-0.18,3050.44,0.73,1.87
CNL,EQ,1134,-1.32,1702.89,0.16,1.87
5PAISA,EQ,334,-1.01,1565.87,0.56,1.86
GEMAROMA,EQ,167,3.18,872.36,1.13,1.86
MCL,EQ,59.5,0.25,161.5,3,1.85
DJML,EQ,82.9,8.96,284.99,2.28,1.85
KKCL,EQ,505,0.7,3112.07,0.36,1.84
LIQGRWBEES,EQ,1054.82,0.01,200.82,0.17,1.84
TCIEXP,EQ,541.95,-1.54,2083.48,0.34,1.83
MARKOLINES,EQ,173.5,-2.07,385.23,1.05,1.83
ASALCBR,EQ,698.5,0.63,1402.53,0.26,1.83
KAVDEFENCE,EQ,62.5,-3.28,375.78,2.83,1.82
JKIL,EQ,480.5,-1.66,3635.73,0.37,1.82
SESHAPAPER,EQ,243,-0.4,1532.56,0.75,1.81
CEINSYS,EQ,686.1,-2.29,1436.53,0.26,1.81
PREMIERPOL,EQ,89.85,-0.78,941.11,2.01,1.8
CSLFINANCE,EQ,244.1,0.93,556.12,0.74,1.78
726GS2032,GS,102.99,-0.3,152425.2,1.72,1.77
MERCURYEV,EQ,37.99,-1.02,721.71,4.63,1.77
THOMASCOTT,EQ,250.1,-2.04,366.91,0.7,1.76
BANKETF,EQ,575.22,-0.66,332.95,0.3,1.76
AARADHYA,SM,134.25,4.96,189.8,1.31,1.75
LAOPALA,EQ,168,-1.13,1864.8,1.04,1.75
ORISSAMINE,EQ,4158.2,-0.96,2494.92,0.04,1.75
INDIANHUME,EQ,379.15,-2.51,1997.43,0.45,1.73
GAUDIUMIVF,BE,117.64,-0.63,856.26,1.44,1.72
ORIENTBELL,EQ,419.9,2.34,617.9,0.42,1.72
DEFENCE,EQ,83.29,-0.62,183.61,2.05,1.71
20MICRONS,EQ,217.11,-0.99,766.11,0.78,1.71
NIFTYBETA,EQ,261.21,-0.63,71811.92,0.65,1.71
NAVKARCORP,EQ,94.5,-0.26,1422.41,1.77,1.67
IRMENERGY,EQ,284.45,0.78,1167.94,0.59,1.67
BAJEL,EQ,183.11,-0.28,2118.53,0.91,1.67
LUXIND,EQ,1124,-0.39,3380.06,0.15,1.66
ORIENTCER,EQ,47.21,4.91,564.82,3.54,1.66
SILVERAG,EQ,226.1,0.39,1220.33,0.73,1.66
TCPLPACK,EQ,3822.9,-1.34,3478.84,0.04,1.65
GNRL,EQ,108.25,-0.64,1389.96,1.5,1.65
364D060527,TB,95.39,-0.22,5723.4,1.73,1.65
JAGSNPHARM,EQ,234.1,-1.52,1544.06,0.7,1.65
SALASAR,EQ,5.1,-0.78,891.45,32.15,1.64
IGARASHI,EQ,410.25,-1.29,1291.26,0.4,1.64
MONEYBOXX,EQ,44.81,-20,312.82,3.5,1.63
PROSTARM,EQ,135,-0.17,794.81,1.2,1.62
JMA,EQ,97.05,8.87,221.67,1.66,1.62
SOLARWORLD,EQ,145.95,-1.38,1264.99,1.1,1.61
BIKEWO,ST,109.25,4.45,142.5,1.48,1.6
MOM100,EQ,67.5,-0.6,892.88,2.36,1.6
OMAXAUTO,EQ,175,2.49,374,0.91,1.59
TCI,EQ,864.25,-0.95,6640.13,0.18,1.59
OPTIVALUE,ST,172.7,4.98,404.31,0.93,1.59
KRISHIVAL,EQ,417,-0.24,1045.3,0.38,1.58
ARIES,BE,485,0.38,630.71,0.33,1.58
KANORICHEM,BE,166.84,5,728.98,0.95,1.57
SHAH,EQ,3.51,4.46,344.81,44.67,1.55
WONDERLA,EQ,519,0.12,3293.84,0.3,1.54
MASON,SM,113.8,1.56,272.44,1.38,1.54
SETFNIFBK,EQ,580.99,-0.55,3654.71,0.26,1.53
RELTD,EQ,152,-2.18,3017.95,1,1.52
GRAVISSHO,EQ,30,4.64,211.56,4.73,1.52
BAHETI,SM,833,0.42,870.23,0.18,1.52
PROPSHOP,SM,75,2.53,109.73,2,1.52
TASTYBITE,EQ,9841,-0.12,2525.2,0.02,1.51
SAHANA,SM,900,1.37,954.41,0.17,1.51
HEXAGON,BE,67.42,5,828.71,2.27,1.51
KELLTONTEC,EQ,13.69,0,722.56,11.01,1.51
NIF100BEES,EQ,262.9,-0.15,348,0.57,1.51
ULTRAMAR,EQ,429.4,1.89,1253.85,0.35,1.5
JTEKTINDIA,EQ,122,0.59,3383.23,1.24,1.5
SGBDE31III,GB,15749.99,1.09,19068.21,0.01,1.5
GLOBAL,EQ,125.05,-1.24,636.52,1.19,1.5
MOM30IETF,EQ,31.5,-0.1,549.43,4.72,1.49
WANBURY,EQ,244,-1.49,852.52,0.6,1.48
ENERGY,EQ,38.71,0.68,292.3,3.82,1.48
MID150CASE,EQ,11.61,-0.17,273.2,12.77,1.48
OLIL,SM,411,-3.97,281.32,0.36,1.48
SUKHJITS,EQ,160.03,-0.29,500,0.92,1.48
ESAFSFB,BE,41.27,-0.48,2129.98,3.63,1.48
FRONTSP,EQ,1258.2,0,1486.63,0.12,1.47
INDUSINVIT,IV,132.44,-0.41,8092.16,1.11,1.47
HINDWAREAP,EQ,180.5,0.12,1509.82,0.82,1.47
BHARATSE,EQ,222,-2.14,1394.16,0.65,1.46
FINOPB,EQ,137.1,-2.05,1140.92,1.05,1.45
MIDWESTLTD,EQ,1060,-1.71,3833.05,0.14,1.45
NIITLTD,EQ,95,-0.36,1301.44,1.54,1.45
JLHL,EQ,280.15,-1.13,9184.16,0.51,1.45
PATELRMART,EQ,214,-0.56,714.77,0.67,1.45
EMPIND,EQ,1082,-3.98,649.2,0.13,1.44
FINIETF,EQ,32.38,-0.55,209.71,4.43,1.43
ESTER,EQ,91.75,0.35,956.91,1.57,1.43
MONIFTY100,EQ,24.69,-1,17.58,5.78,1.43
BLUECLOUDS,EQ,19.75,0,1823.09,7.23,1.42
MANBA,EQ,129.5,-0.9,650.6,1.08,1.42
KRYSTAL,EQ,629.9,-5.13,880.09,0.22,1.41
IITL,EQ,146.02,-2.58,329.24,0.95,1.41
VALIANTLAB,BE,119.83,4.99,650.83,1.18,1.41
PCCL,SM,444,3.93,1096.68,0.32,1.41
ESCONET,ST,248,4.66,327.27,0.6,1.41
MAANALU,EQ,110.55,-3.31,663.13,1.25,1.41
GOPAL,EQ,261.1,-1.17,3255.05,0.53,1.4
SANSTAR,EQ,108.8,-0.75,2178.92,1.27,1.4
VINYAS,SM,1597.8,0.65,2010.79,0.09,1.4
CENTEXT,EQ,21.94,2.57,175.52,6.46,1.39
GULFPETRO,BE,67.75,4.84,345.42,2.07,1.39
PSB,EQ,22.65,-0.92,16071.5,6.1,1.39
UGROCAP,EQ,83.7,-1.6,1299.76,1.65,1.38
RUPA,EQ,141.5,-0.48,1125.27,0.98,1.38
INFLUX,SM,276.1,-2.68,639.18,0.49,1.38
UFBL,BE,695.4,-3.09,2720.24,0.19,1.38
SGBJUN31I,GB,15350,0,11925.86,0.01,1.38
FROG,ST,255,-1.24,396.63,0.52,1.37
INNOMET,ST,283.15,-1.99,366.4,0.47,1.37
ZEEMEDIA,EQ,7.71,-2.9,505.34,17.5,1.36
3BBLACKBIO,EQ,1471,1.08,1262.51,0.09,1.35
SUPERHOUSE,EQ,181,6.03,199.55,0.73,1.34
NIFTYCASE,EQ,9.48,-0.42,65.59,14.16,1.34
GOLD360,EQ,148.05,-0.13,137.37,0.9,1.34
VISAKAIND,EQ,91.5,-1.74,790.6,1.44,1.32
RELINFRA,BE,55.86,-2,2282.61,2.32,1.31
EBBETF0433,EQ,1313.49,0.5,6294.67,0.1,1.31
AGARIND,EQ,449,1.84,671.6,0.29,1.3
SHALBY,EQ,148.5,-0.88,1603.95,0.88,1.3
HAZOOR,EQ,19.75,-1.1,568.06,6.41,1.3
KAPSTON,EQ,564.85,-1.53,1718.96,0.23,1.3
PRECAM,EQ,120.49,-1,1144.48,1.07,1.29
TVSELECT,EQ,415.75,0.97,775.39,0.31,1.29
PROZONER,EQ,50,2.21,763.01,2.63,1.29
ISGEC,EQ,785,0.33,5772.07,0.16,1.29
VAL30IETF,EQ,15.04,0.27,48.24,8.56,1.29
INDIACEM,EQ,351.95,-0.42,10906.83,0.37,1.29
RSWM,BE,219.99,-2.53,1036.19,0.59,1.29
HGINFRA,EQ,479.3,-1.08,3123.65,0.27,1.29
GODAVARIB,EQ,237.61,-2.77,1215.99,0.53,1.28
MENNPIS,EQ,80.48,-4.51,410.45,1.59,1.28
GOCOLORS,EQ,325,-0.75,1709.37,0.39,1.28
THEJO,EQ,2148,0.65,2330.17,0.06,1.28
BANKNIFTY1,EQ,58.67,-0.66,4345.07,2.17,1.28
TAKE,EQ,15.99,4.99,236.55,7.97,1.27
OCCLLTD,BE,166.75,1.16,832.92,0.76,1.27
MTNL,EQ,25.26,-0.36,696.22,5.01,1.27
SGBAUG28V,GB,15159,0.61,9625.63,0.01,1.27
KALPATARU,EQ,268.9,-1.19,5537.25,0.47,1.26
AMBIKCO,EQ,1618.1,-0.85,926.36,0.08,1.26
MAHKTECH,EQ,22.92,-0.74,443.99,5.45,1.26
RMDRIP,BE,24.02,4.85,1028.61,5.26,1.25
SUPREMEPWR,SM,225.95,-3.17,564.67,0.55,1.25
ZTECH,SM,465.05,1.63,691.6,0.27,1.23
GROWWRAIL,EQ,27.8,0.04,177.52,4.43,1.23
SAAKSHI,ST,333,-0.24,587.94,0.37,1.22
HIMATSEIDE,EQ,69.75,0.42,877.05,1.75,1.22
NEOCHEM,SM,107.25,10.23,183.62,1.15,1.22
VEEDOL,EQ,1435.6,-1.27,2501.39,0.08,1.22
GILT5YBEES,EQ,66.32,-0.02,259.01,1.82,1.21
SALZERELEC,EQ,551.2,0.12,974.67,0.22,1.2
VHL,EQ,3469.8,-4.45,1107.4,0.03,1.2
PAKKA,EQ,78.01,-0.67,371.86,1.52,1.2
DURLAX,SM,63,-1.72,182.27,1.84,1.19
NIITMTS,EQ,225,0.67,3105.06,0.54,1.19
KIRLOSIND,EQ,3630.6,-1.28,3815.61,0.03,1.19
ATALREAL,EQ,16.96,-20,210.13,7.01,1.19
ONIDA,EQ,33.9,-2.47,1252.24,3.47,1.19
DREAMFOLKS,EQ,67,2.86,356.91,1.76,1.19
ALPINETEX,EQ,58.87,-5.96,225.16,1.95,1.19
IPL,EQ,136.4,1.3,1570.83,0.88,1.19
MBEL,EQ,264.55,-1.18,1512.19,0.45,1.18
SOLEX,EQ,721.25,-0.52,779.13,0.16,1.18
AXTEL,EQ,433.25,5.97,699.91,0.27,1.18
HEALTHIETF,EQ,169.19,-0.97,231.3,0.69,1.18
PFS,EQ,27.38,-1.19,1758.57,4.3,1.18
MIDCAPIETF,EQ,23.91,0,782.41,4.93,1.18
KAMAHOLD,EQ,2290,-1.24,7348.74,0.05,1.17
MAXVOLT,SM,317.8,-0.7,346.53,0.37,1.17
VERTIS,IV,116.65,-0.08,17613.96,1,1.17
MOSMALL250,EQ,18.5,-0.43,266.4,6.29,1.17
BESTAGRO,EQ,19.44,-0.82,689.48,5.99,1.16
TECHD,SM,508,-1.8,379.97,0.23,1.15
